DATETIME,TIME,LON,LAT,PCO2_ORIGINAL
"""29-JAN-2019""",14250,85,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.0833,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.1667,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.25,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.3333,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.4167,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.5,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.5833,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.6667,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.75,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.8333,20.5707,-1.00E+34
"""29-JAN-2019""",14250,85.9167,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.0833,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.1667,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.25,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.3333,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.4167,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.5,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.5833,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.6667,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.75,20.5707,-1.00E+34
"""29-JAN-2019""",14250,86.8333,20.5707,326.66
"""29-JAN-2019""",14250,86.9167,20.5707,327.968
"""29-JAN-2019""",14250,87,20.5707,327.882
"""29-JAN-2019""",14250,87.0833,20.5707,328.201
"""29-JAN-2019""",14250,87.1667,20.5707,330.165
"""29-JAN-2019""",14250,87.25,20.5707,330.237
"""29-JAN-2019""",14250,87.3333,20.5707,331.248
"""29-JAN-2019""",14250,87.4167,20.5707,331.941
"""29-JAN-2019""",14250,87.5,20.5707,332.792
"""29-JAN-2019""",14250,87.5833,20.5707,332.999
"""29-JAN-2019""",14250,87.6667,20.5707,333.322
"""29-JAN-2019""",14250,87.75,20.5707,332.561
"""29-JAN-2019""",14250,87.8333,20.5707,332.205
"""29-JAN-2019""",14250,87.9167,20.5707,332.866
"""29-JAN-2019""",14250,88,20.5707,334.78
"""29-JAN-2019""",14250,88.0833,20.5707,335.474
"""29-JAN-2019""",14250,88.1667,20.5707,336.725
"""29-JAN-2019""",14250,88.25,20.5707,337.922
"""29-JAN-2019""",14250,88.3333,20.5707,338.526
"""29-JAN-2019""",14250,88.4167,20.5707,339.278
"""29-JAN-2019""",14250,88.5,20.5707,339.529
"""29-JAN-2019""",14250,88.5833,20.5707,340.677
"""29-JAN-2019""",14250,88.6667,20.5707,341.495
"""29-JAN-2019""",14250,88.75,20.5707,342.646
"""29-JAN-2019""",14250,88.8333,20.5707,343.928
"""29-JAN-2019""",14250,88.9167,20.5707,346.833
"""29-JAN-2019""",14250,89,20.5707,347.801
"""29-JAN-2019""",14250,89.0833,20.5707,346.779
"""29-JAN-2019""",14250,89.1667,20.5707,346.848
"""29-JAN-2019""",14250,89.25,20.5707,346.27
"""29-JAN-2019""",14250,89.3333,20.5707,344.474
"""29-JAN-2019""",14250,89.4167,20.5707,342.087
"""29-JAN-2019""",14250,89.5,20.5707,340.915
"""29-JAN-2019""",14250,89.5833,20.5707,341.332
"""29-JAN-2019""",14250,89.6667,20.5707,342.155
"""29-JAN-2019""",14250,89.75,20.5707,341.379
"""29-JAN-2019""",14250,89.8333,20.5707,340.743
"""29-JAN-2019""",14250,89.9167,20.5707,340.663
"""29-JAN-2019""",14250,90,20.5707,341.69
"""29-JAN-2019""",14250,90.0833,20.5707,342.518
"""29-JAN-2019""",14250,90.1667,20.5707,342.858
"""29-JAN-2019""",14250,90.25,20.5707,343.336
"""29-JAN-2019""",14250,90.3333,20.5707,343.624
"""29-JAN-2019""",14250,90.4167,20.5707,343.36
"""29-JAN-2019""",14250,90.5,20.5707,343.165
"""29-JAN-2019""",14250,90.5833,20.5707,343.329
"""29-JAN-2019""",14250,90.6667,20.5707,343.263
"""29-JAN-2019""",14250,90.75,20.5707,342.708
"""29-JAN-2019""",14250,90.8333,20.5707,342.008
"""29-JAN-2019""",14250,90.9167,20.5707,341.429
"""29-JAN-2019""",14250,91,20.5707,341.171
"""29-JAN-2019""",14250,91.0833,20.5707,340.808
"""29-JAN-2019""",14250,91.1667,20.5707,340.5
"""29-JAN-2019""",14250,65.8333,20.6487,387.576
"""29-JAN-2019""",14250,65.9167,20.6487,386.961
"""29-JAN-2019""",14250,66,20.6487,386.933
"""29-JAN-2019""",14250,66.0833,20.6487,386.576
"""29-JAN-2019""",14250,66.1667,20.6487,387.171
"""29-JAN-2019""",14250,66.25,20.6487,388.802
"""29-JAN-2019""",14250,66.3333,20.6487,390.517
"""29-JAN-2019""",14250,66.4167,20.6487,390.022
"""29-JAN-2019""",14250,66.5,20.6487,386.79
"""29-JAN-2019""",14250,66.5833,20.6487,386.077
"""29-JAN-2019""",14250,66.6667,20.6487,386.928
"""29-JAN-2019""",14250,66.75,20.6487,385.57
"""29-JAN-2019""",14250,66.8333,20.6487,382.663
"""29-JAN-2019""",14250,66.9167,20.6487,380.177
"""29-JAN-2019""",14250,67,20.6487,378.861
"""29-JAN-2019""",14250,67.0833,20.6487,378.2
"""29-JAN-2019""",14250,67.1667,20.6487,377.118
"""29-JAN-2019""",14250,67.25,20.6487,375.336
"""29-JAN-2019""",14250,67.3333,20.6487,373.702
"""29-JAN-2019""",14250,67.4167,20.6487,372.901
"""29-JAN-2019""",14250,67.5,20.6487,372.755
"""29-JAN-2019""",14250,67.5833,20.6487,372.961
"""29-JAN-2019""",14250,67.6667,20.6487,372.821
"""29-JAN-2019""",14250,67.75,20.6487,373.133
"""29-JAN-2019""",14250,67.8333,20.6487,372.735
"""29-JAN-2019""",14250,67.9167,20.6487,372.216
"""29-JAN-2019""",14250,68,20.6487,371.611
"""29-JAN-2019""",14250,68.0833,20.6487,371.519
"""29-JAN-2019""",14250,68.1667,20.6487,371.215
"""29-JAN-2019""",14250,68.25,20.6487,371.288
"""29-JAN-2019""",14250,68.3333,20.6487,373.25
"""29-JAN-2019""",14250,68.4167,20.6487,374.529
"""29-JAN-2019""",14250,68.5,20.6487,375.191
"""29-JAN-2019""",14250,68.5833,20.6487,375.029
"""29-JAN-2019""",14250,68.6667,20.6487,376.305
"""29-JAN-2019""",14250,68.75,20.6487,375.95
"""29-JAN-2019""",14250,68.8333,20.6487,374.896
"""29-JAN-2019""",14250,68.9167,20.6487,375.911
"""29-JAN-2019""",14250,69,20.6487,375.643
"""29-JAN-2019""",14250,69.0833,20.6487,374.891
"""29-JAN-2019""",14250,69.1667,20.6487,372.743
"""29-JAN-2019""",14250,69.25,20.6487,369.754
"""29-JAN-2019""",14250,69.3333,20.6487,366.418
"""29-JAN-2019""",14250,69.4167,20.6487,364.321
"""29-JAN-2019""",14250,69.5,20.6487,358.756
"""29-JAN-2019""",14250,69.5833,20.6487,364.988
"""29-JAN-2019""",14250,69.6667,20.6487,363.908
"""29-JAN-2019""",14250,69.75,20.6487,366.235
"""29-JAN-2019""",14250,69.8333,20.6487,365.027
"""29-JAN-2019""",14250,69.9167,20.6487,363.457
"""29-JAN-2019""",14250,70,20.6487,360.784
"""29-JAN-2019""",14250,70.0833,20.6487,365.874
"""29-JAN-2019""",14250,70.1667,20.6487,368.537
"""29-JAN-2019""",14250,70.25,20.6487,371.8
"""29-JAN-2019""",14250,70.3333,20.6487,372.164
"""29-JAN-2019""",14250,70.4167,20.6487,376.485
"""29-JAN-2019""",14250,70.5,20.6487,379.211
"""29-JAN-2019""",14250,70.5833,20.6487,379.662
"""29-JAN-2019""",14250,70.6667,20.6487,381.118
"""29-JAN-2019""",14250,70.75,20.6487,385.999
"""29-JAN-2019""",14250,70.8333,20.6487,383.063
"""29-JAN-2019""",14250,70.9167,20.6487,377.842
"""29-JAN-2019""",14250,71,20.6487,379.998
"""29-JAN-2019""",14250,71.0833,20.6487,386.043
"""29-JAN-2019""",14250,71.1667,20.6487,378.689
"""29-JAN-2019""",14250,71.25,20.6487,368.905
"""29-JAN-2019""",14250,71.3333,20.6487,367.949
"""29-JAN-2019""",14250,71.4167,20.6487,373.326
"""29-JAN-2019""",14250,71.5,20.6487,371.824
"""29-JAN-2019""",14250,71.5833,20.6487,369.416
"""29-JAN-2019""",14250,71.6667,20.6487,372.586
"""29-JAN-2019""",14250,71.75,20.6487,373.631
"""29-JAN-2019""",14250,71.8333,20.6487,373.646
"""29-JAN-2019""",14250,71.9167,20.6487,374.934
"""29-JAN-2019""",14250,72,20.6487,374.699
"""29-JAN-2019""",14250,72.0833,20.6487,375.083
"""29-JAN-2019""",14250,72.1667,20.6487,375.485
"""29-JAN-2019""",14250,72.25,20.6487,375.06
"""29-JAN-2019""",14250,72.3333,20.6487,374.414
"""29-JAN-2019""",14250,72.4167,20.6487,378.663
"""29-JAN-2019""",14250,72.5,20.6487,385.565
"""29-JAN-2019""",14250,72.5833,20.6487,381.774
"""29-JAN-2019""",14250,72.6667,20.6487,378.172
"""29-JAN-2019""",14250,72.75,20.6487,370.21
"""29-JAN-2019""",14250,72.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,72.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,73.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,74.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,75.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,76.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,77.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,78.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,79.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,80.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,81.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,82.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,83.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,84.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,85.9167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.0833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.1667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.25,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.3333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.4167,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.5,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.5833,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.6667,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.75,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.8333,20.6487,-1.00E+34
"""29-JAN-2019""",14250,86.9167,20.6487,324.189
"""29-JAN-2019""",14250,87,20.6487,327.886
"""29-JAN-2019""",14250,87.0833,20.6487,327.649
"""29-JAN-2019""",14250,87.1667,20.6487,328.669
"""29-JAN-2019""",14250,87.25,20.6487,327.267
"""29-JAN-2019""",14250,87.3333,20.6487,329.678
"""29-JAN-2019""",14250,87.4167,20.6487,330.828
"""29-JAN-2019""",14250,87.5,20.6487,332.504
"""29-JAN-2019""",14250,87.5833,20.6487,332.304
"""29-JAN-2019""",14250,87.6667,20.6487,332.537
"""29-JAN-2019""",14250,87.75,20.6487,332.71
"""29-JAN-2019""",14250,87.8333,20.6487,331.804
"""29-JAN-2019""",14250,87.9167,20.6487,332.682
"""29-JAN-2019""",14250,88,20.6487,333.366
"""29-JAN-2019""",14250,88.0833,20.6487,334.2
"""29-JAN-2019""",14250,88.1667,20.6487,334.863
"""29-JAN-2019""",14250,88.25,20.6487,335.625
"""29-JAN-2019""",14250,88.3333,20.6487,336.635
"""29-JAN-2019""",14250,88.4167,20.6487,337.879
"""29-JAN-2019""",14250,88.5,20.6487,338.456
"""29-JAN-2019""",14250,88.5833,20.6487,340.017
"""29-JAN-2019""",14250,88.6667,20.6487,340.356
"""29-JAN-2019""",14250,88.75,20.6487,341.671
"""29-JAN-2019""",14250,88.8333,20.6487,342.349
"""29-JAN-2019""",14250,88.9167,20.6487,344.267
"""29-JAN-2019""",14250,89,20.6487,344.925
"""29-JAN-2019""",14250,89.0833,20.6487,344.406
"""29-JAN-2019""",14250,89.1667,20.6487,343.626
"""29-JAN-2019""",14250,89.25,20.6487,342.508
"""29-JAN-2019""",14250,89.3333,20.6487,341.51
"""29-JAN-2019""",14250,89.4167,20.6487,341.368
"""29-JAN-2019""",14250,89.5,20.6487,341.365
"""29-JAN-2019""",14250,89.5833,20.6487,341.306
"""29-JAN-2019""",14250,89.6667,20.6487,340.379
"""29-JAN-2019""",14250,89.75,20.6487,339.19
"""29-JAN-2019""",14250,89.8333,20.6487,339.493
"""29-JAN-2019""",14250,89.9167,20.6487,340.67
"""29-JAN-2019""",14250,90,20.6487,342.001
"""29-JAN-2019""",14250,90.0833,20.6487,342.466
"""29-JAN-2019""",14250,90.1667,20.6487,342.93
"""29-JAN-2019""",14250,90.25,20.6487,343.256
"""29-JAN-2019""",14250,90.3333,20.6487,343.4
"""29-JAN-2019""",14250,90.4167,20.6487,342.546
"""29-JAN-2019""",14250,90.5,20.6487,342.088
"""29-JAN-2019""",14250,90.5833,20.6487,342.187
"""29-JAN-2019""",14250,90.6667,20.6487,342.173
"""29-JAN-2019""",14250,90.75,20.6487,340.985
"""29-JAN-2019""",14250,90.8333,20.6487,339.863
"""29-JAN-2019""",14250,90.9167,20.6487,339.733
"""29-JAN-2019""",14250,91,20.6487,339.631
"""29-JAN-2019""",14250,91.0833,20.6487,340.341
"""29-JAN-2019""",14250,91.1667,20.6487,339.573
"""29-JAN-2019""",14250,65.8333,20.7267,389.139
"""29-JAN-2019""",14250,65.9167,20.7267,389.202
"""29-JAN-2019""",14250,66,20.7267,388.223
"""29-JAN-2019""",14250,66.0833,20.7267,387.554
"""29-JAN-2019""",14250,66.1667,20.7267,387.367
"""29-JAN-2019""",14250,66.25,20.7267,388.209
"""29-JAN-2019""",14250,66.3333,20.7267,388.351
"""29-JAN-2019""",14250,66.4167,20.7267,389.027
"""29-JAN-2019""",14250,66.5,20.7267,390.673
"""29-JAN-2019""",14250,66.5833,20.7267,390.28
"""29-JAN-2019""",14250,66.6667,20.7267,388.712
"""29-JAN-2019""",14250,66.75,20.7267,388.573
"""29-JAN-2019""",14250,66.8333,20.7267,386.103
"""29-JAN-2019""",14250,66.9167,20.7267,384.212
"""29-JAN-2019""",14250,67,20.7267,380.839
"""29-JAN-2019""",14250,67.0833,20.7267,378.666
"""29-JAN-2019""",14250,67.1667,20.7267,377.62
"""29-JAN-2019""",14250,67.25,20.7267,377
"""29-JAN-2019""",14250,67.3333,20.7267,374.528
"""29-JAN-2019""",14250,67.4167,20.7267,373.114
"""29-JAN-2019""",14250,67.5,20.7267,372.835
"""29-JAN-2019""",14250,67.5833,20.7267,373.257
"""29-JAN-2019""",14250,67.6667,20.7267,373.214
"""29-JAN-2019""",14250,67.75,20.7267,372.764
"""29-JAN-2019""",14250,67.8333,20.7267,372.277
"""29-JAN-2019""",14250,67.9167,20.7267,371.811
"""29-JAN-2019""",14250,68,20.7267,370.918
"""29-JAN-2019""",14250,68.0833,20.7267,370.62
"""29-JAN-2019""",14250,68.1667,20.7267,371.068
"""29-JAN-2019""",14250,68.25,20.7267,371.607
"""29-JAN-2019""",14250,68.3333,20.7267,373.043
"""29-JAN-2019""",14250,68.4167,20.7267,374.135
"""29-JAN-2019""",14250,68.5,20.7267,375.303
"""29-JAN-2019""",14250,68.5833,20.7267,374.452
"""29-JAN-2019""",14250,68.6667,20.7267,375.19
"""29-JAN-2019""",14250,68.75,20.7267,375.7
"""29-JAN-2019""",14250,68.8333,20.7267,374.701
"""29-JAN-2019""",14250,68.9167,20.7267,375.711
"""29-JAN-2019""",14250,69,20.7267,376.466
"""29-JAN-2019""",14250,69.0833,20.7267,374.795
"""29-JAN-2019""",14250,69.1667,20.7267,372.195
"""29-JAN-2019""",14250,69.25,20.7267,367.251
"""29-JAN-2019""",14250,69.3333,20.7267,365.637
"""29-JAN-2019""",14250,69.4167,20.7267,361.207
"""29-JAN-2019""",14250,69.5,20.7267,358.538
"""29-JAN-2019""",14250,69.5833,20.7267,363.617
"""29-JAN-2019""",14250,69.6667,20.7267,364.178
"""29-JAN-2019""",14250,69.75,20.7267,366.396
"""29-JAN-2019""",14250,69.8333,20.7267,362.158
"""29-JAN-2019""",14250,69.9167,20.7267,362.434
"""29-JAN-2019""",14250,70,20.7267,365.816
"""29-JAN-2019""",14250,70.0833,20.7267,367.112
"""29-JAN-2019""",14250,70.1667,20.7267,367.943
"""29-JAN-2019""",14250,70.25,20.7267,371.866
"""29-JAN-2019""",14250,70.3333,20.7267,377.461
"""29-JAN-2019""",14250,70.4167,20.7267,380.537
"""29-JAN-2019""",14250,70.5,20.7267,382.799
"""29-JAN-2019""",14250,70.5833,20.7267,379.13
"""29-JAN-2019""",14250,70.6667,20.7267,381.514
"""29-JAN-2019""",14250,70.75,20.7267,386.003
"""29-JAN-2019""",14250,70.8333,20.7267,387.531
"""29-JAN-2019""",14250,70.9167,20.7267,387.07
"""29-JAN-2019""",14250,71,20.7267,389.694
"""29-JAN-2019""",14250,71.0833,20.7267,391.116
"""29-JAN-2019""",14250,71.1667,20.7267,388.119
"""29-JAN-2019""",14250,71.25,20.7267,376.426
"""29-JAN-2019""",14250,71.3333,20.7267,368.754
"""29-JAN-2019""",14250,71.4167,20.7267,369.838
"""29-JAN-2019""",14250,71.5,20.7267,369.802
"""29-JAN-2019""",14250,71.5833,20.7267,367.586
"""29-JAN-2019""",14250,71.6667,20.7267,370.059
"""29-JAN-2019""",14250,71.75,20.7267,373.151
"""29-JAN-2019""",14250,71.8333,20.7267,374.497
"""29-JAN-2019""",14250,71.9167,20.7267,373.642
"""29-JAN-2019""",14250,72,20.7267,375.779
"""29-JAN-2019""",14250,72.0833,20.7267,374.411
"""29-JAN-2019""",14250,72.1667,20.7267,375.984
"""29-JAN-2019""",14250,72.25,20.7267,375.351
"""29-JAN-2019""",14250,72.3333,20.7267,374.714
"""29-JAN-2019""",14250,72.4167,20.7267,379.383
"""29-JAN-2019""",14250,72.5,20.7267,384.374
"""29-JAN-2019""",14250,72.5833,20.7267,380.459
"""29-JAN-2019""",14250,72.6667,20.7267,377.15
