DATETIME,TIME,LON,LAT,MLD
28-Feb-19,14280,76.25,17.7365,-1.00E+34
28-Feb-19,14280,76.3333,17.7365,-1.00E+34
28-Feb-19,14280,76.4167,17.7365,-1.00E+34
28-Feb-19,14280,76.5,17.7365,-1.00E+34
28-Feb-19,14280,76.5833,17.7365,-1.00E+34
28-Feb-19,14280,76.6667,17.7365,-1.00E+34
28-Feb-19,14280,76.75,17.7365,-1.00E+34
28-Feb-19,14280,76.8333,17.7365,-1.00E+34
28-Feb-19,14280,76.9167,17.7365,-1.00E+34
28-Feb-19,14280,77,17.7365,-1.00E+34
28-Feb-19,14280,77.0833,17.7365,-1.00E+34
28-Feb-19,14280,77.1667,17.7365,-1.00E+34
28-Feb-19,14280,77.25,17.7365,-1.00E+34
28-Feb-19,14280,77.3333,17.7365,-1.00E+34
28-Feb-19,14280,77.4167,17.7365,-1.00E+34
28-Feb-19,14280,77.5,17.7365,-1.00E+34
28-Feb-19,14280,77.5833,17.7365,-1.00E+34
28-Feb-19,14280,77.6667,17.7365,-1.00E+34
28-Feb-19,14280,77.75,17.7365,-1.00E+34
28-Feb-19,14280,77.8333,17.7365,-1.00E+34
28-Feb-19,14280,77.9167,17.7365,-1.00E+34
28-Feb-19,14280,78,17.7365,-1.00E+34
28-Feb-19,14280,78.0833,17.7365,-1.00E+34
28-Feb-19,14280,78.1667,17.7365,-1.00E+34
28-Feb-19,14280,78.25,17.7365,-1.00E+34
28-Feb-19,14280,78.3333,17.7365,-1.00E+34
28-Feb-19,14280,78.4167,17.7365,-1.00E+34
28-Feb-19,14280,78.5,17.7365,-1.00E+34
28-Feb-19,14280,78.5833,17.7365,-1.00E+34
28-Feb-19,14280,78.6667,17.7365,-1.00E+34
28-Feb-19,14280,78.75,17.7365,-1.00E+34
28-Feb-19,14280,78.8333,17.7365,-1.00E+34
28-Feb-19,14280,78.9167,17.7365,-1.00E+34
28-Feb-19,14280,79,17.7365,-1.00E+34
28-Feb-19,14280,79.0833,17.7365,-1.00E+34
28-Feb-19,14280,79.1667,17.7365,-1.00E+34
28-Feb-19,14280,79.25,17.7365,-1.00E+34
28-Feb-19,14280,79.3333,17.7365,-1.00E+34
28-Feb-19,14280,79.4167,17.7365,-1.00E+34
28-Feb-19,14280,79.5,17.7365,-1.00E+34
28-Feb-19,14280,79.5833,17.7365,-1.00E+34
28-Feb-19,14280,79.6667,17.7365,-1.00E+34
28-Feb-19,14280,79.75,17.7365,-1.00E+34
28-Feb-19,14280,79.8333,17.7365,-1.00E+34
28-Feb-19,14280,79.9167,17.7365,-1.00E+34
28-Feb-19,14280,80,17.7365,-1.00E+34
28-Feb-19,14280,80.0833,17.7365,-1.00E+34
28-Feb-19,14280,80.1667,17.7365,-1.00E+34
28-Feb-19,14280,80.25,17.7365,-1.00E+34
28-Feb-19,14280,80.3333,17.7365,-1.00E+34
28-Feb-19,14280,80.4167,17.7365,-1.00E+34
28-Feb-19,14280,80.5,17.7365,-1.00E+34
28-Feb-19,14280,80.5833,17.7365,-1.00E+34
28-Feb-19,14280,80.6667,17.7365,-1.00E+34
28-Feb-19,14280,80.75,17.7365,-1.00E+34
28-Feb-19,14280,80.8333,17.7365,-1.00E+34
28-Feb-19,14280,80.9167,17.7365,-1.00E+34
28-Feb-19,14280,81,17.7365,-1.00E+34
28-Feb-19,14280,81.0833,17.7365,-1.00E+34
28-Feb-19,14280,81.1667,17.7365,-1.00E+34
28-Feb-19,14280,81.25,17.7365,-1.00E+34
28-Feb-19,14280,81.3333,17.7365,-1.00E+34
28-Feb-19,14280,81.4167,17.7365,-1.00E+34
28-Feb-19,14280,81.5,17.7365,-1.00E+34
28-Feb-19,14280,81.5833,17.7365,-1.00E+34
28-Feb-19,14280,81.6667,17.7365,-1.00E+34
28-Feb-19,14280,81.75,17.7365,-1.00E+34
28-Feb-19,14280,81.8333,17.7365,-1.00E+34
28-Feb-19,14280,81.9167,17.7365,-1.00E+34
28-Feb-19,14280,82,17.7365,-1.00E+34
28-Feb-19,14280,82.0833,17.7365,-1.00E+34
28-Feb-19,14280,82.1667,17.7365,-1.00E+34
28-Feb-19,14280,82.25,17.7365,-1.00E+34
28-Feb-19,14280,82.3333,17.7365,-1.00E+34
28-Feb-19,14280,82.4167,17.7365,-1.00E+34
28-Feb-19,14280,82.5,17.7365,-1.00E+34
28-Feb-19,14280,82.5833,17.7365,-1.00E+34
28-Feb-19,14280,82.6667,17.7365,-1.00E+34
28-Feb-19,14280,82.75,17.7365,-1.00E+34
28-Feb-19,14280,82.8333,17.7365,-1.00E+34
28-Feb-19,14280,82.9167,17.7365,-1.00E+34
28-Feb-19,14280,83,17.7365,-1.00E+34
28-Feb-19,14280,83.0833,17.7365,-1.00E+34
28-Feb-19,14280,83.1667,17.7365,-1.00E+34
28-Feb-19,14280,83.25,17.7365,-1.00E+34
28-Feb-19,14280,83.3333,17.7365,-1.00E+34
28-Feb-19,14280,83.4167,17.7365,3.74875
28-Feb-19,14280,83.5,17.7365,5.38815
28-Feb-19,14280,83.5833,17.7365,8.75503
28-Feb-19,14280,83.6667,17.7365,12.7271
28-Feb-19,14280,83.75,17.7365,16.0459
28-Feb-19,14280,83.8333,17.7365,18.8569
28-Feb-19,14280,83.9167,17.7365,20.725
28-Feb-19,14280,84,17.7365,22.4478
28-Feb-19,14280,84.0833,17.7365,24.104
28-Feb-19,14280,84.1667,17.7365,25.2412
28-Feb-19,14280,84.25,17.7365,25.5983
28-Feb-19,14280,84.3333,17.7365,25.8245
28-Feb-19,14280,84.4167,17.7365,25.7416
28-Feb-19,14280,84.5,17.7365,25.3007
28-Feb-19,14280,84.5833,17.7365,25.1766
28-Feb-19,14280,84.6667,17.7365,25.2042
28-Feb-19,14280,84.75,17.7365,25.4577
28-Feb-19,14280,84.8333,17.7365,26.39
28-Feb-19,14280,84.9167,17.7365,27.3905
28-Feb-19,14280,85,17.7365,27.8307
28-Feb-19,14280,85.0833,17.7365,28.129
28-Feb-19,14280,85.1667,17.7365,27.5585
28-Feb-19,14280,85.25,17.7365,24.5098
28-Feb-19,14280,85.3333,17.7365,22.7475
28-Feb-19,14280,85.4167,17.7365,21.8206
28-Feb-19,14280,85.5,17.7365,22.9773
28-Feb-19,14280,85.5833,17.7365,22.928
28-Feb-19,14280,85.6667,17.7365,23.5109
28-Feb-19,14280,85.75,17.7365,23.9327
28-Feb-19,14280,85.8333,17.7365,24.5213
28-Feb-19,14280,85.9167,17.7365,25.2169
28-Feb-19,14280,86,17.7365,25.5185
28-Feb-19,14280,86.0833,17.7365,26.0481
28-Feb-19,14280,86.1667,17.7365,27.6662
28-Feb-19,14280,86.25,17.7365,29.0605
28-Feb-19,14280,86.3333,17.7365,30.371
28-Feb-19,14280,86.4167,17.7365,31.8748
28-Feb-19,14280,86.5,17.7365,34.5562
28-Feb-19,14280,86.5833,17.7365,36.8379
28-Feb-19,14280,86.6667,17.7365,39.361
28-Feb-19,14280,86.75,17.7365,40.9439
28-Feb-19,14280,86.8333,17.7365,42.1404
28-Feb-19,14280,86.9167,17.7365,43.3723
28-Feb-19,14280,87,17.7365,44.908
28-Feb-19,14280,87.0833,17.7365,44.9872
28-Feb-19,14280,87.1667,17.7365,42.9081
28-Feb-19,14280,87.25,17.7365,39.2674
28-Feb-19,14280,87.3333,17.7365,32.8092
28-Feb-19,14280,87.4167,17.7365,26.45
28-Feb-19,14280,87.5,17.7365,24.8528
28-Feb-19,14280,87.5833,17.7365,24.1531
28-Feb-19,14280,87.6667,17.7365,23.5067
28-Feb-19,14280,87.75,17.7365,22.5286
28-Feb-19,14280,87.8333,17.7365,20.2311
28-Feb-19,14280,87.9167,17.7365,19.6136
28-Feb-19,14280,88,17.7365,19.3038
28-Feb-19,14280,88.0833,17.7365,18.8757
28-Feb-19,14280,88.1667,17.7365,18.5575
28-Feb-19,14280,88.25,17.7365,18.2392
28-Feb-19,14280,88.3333,17.7365,18.0451
28-Feb-19,14280,88.4167,17.7365,17.8201
28-Feb-19,14280,88.5,17.7365,17.7328
28-Feb-19,14280,88.5833,17.7365,17.5322
28-Feb-19,14280,88.6667,17.7365,17.8542
28-Feb-19,14280,88.75,17.7365,17.9198
28-Feb-19,14280,88.8333,17.7365,18.2638
28-Feb-19,14280,88.9167,17.7365,18.5338
28-Feb-19,14280,89,17.7365,18.9024
28-Feb-19,14280,89.0833,17.7365,19.5205
28-Feb-19,14280,89.1667,17.7365,20.1707
28-Feb-19,14280,89.25,17.7365,20.962
28-Feb-19,14280,89.3333,17.7365,22.0772
28-Feb-19,14280,89.4167,17.7365,22.6878
28-Feb-19,14280,89.5,17.7365,23.0933
28-Feb-19,14280,89.5833,17.7365,23.2074
28-Feb-19,14280,89.6667,17.7365,23.1551
28-Feb-19,14280,89.75,17.7365,23.0109
28-Feb-19,14280,89.8333,17.7365,22.6396
28-Feb-19,14280,89.9167,17.7365,22.4886
28-Feb-19,14280,90,17.7365,21.9709
28-Feb-19,14280,90.0833,17.7365,21.8128
28-Feb-19,14280,90.1667,17.7365,21.5507
28-Feb-19,14280,90.25,17.7365,21.5802
28-Feb-19,14280,90.3333,17.7365,21.4776
28-Feb-19,14280,90.4167,17.7365,21.9914
28-Feb-19,14280,90.5,17.7365,22.227
28-Feb-19,14280,90.5833,17.7365,22.594
28-Feb-19,14280,90.6667,17.7365,22.0065
28-Feb-19,14280,90.75,17.7365,21.5499
28-Feb-19,14280,90.8333,17.7365,20.1344
28-Feb-19,14280,90.9167,17.7365,19.3818
28-Feb-19,14280,91,17.7365,19.6282
28-Feb-19,14280,91.0833,17.7365,20.4753
28-Feb-19,14280,91.1667,17.7365,21.7507
28-Feb-19,14280,65.8333,17.8158,65.5297
28-Feb-19,14280,65.9167,17.8158,65.279
28-Feb-19,14280,66,17.8158,65.0275
28-Feb-19,14280,66.0833,17.8158,64.8003
28-Feb-19,14280,66.1667,17.8158,64.5862
28-Feb-19,14280,66.25,17.8158,64.4076
28-Feb-19,14280,66.3333,17.8158,64.2636
28-Feb-19,14280,66.4167,17.8158,64.1589
28-Feb-19,14280,66.5,17.8158,64.1062
28-Feb-19,14280,66.5833,17.8158,64.0681
28-Feb-19,14280,66.6667,17.8158,64.0573
28-Feb-19,14280,66.75,17.8158,64.0194
28-Feb-19,14280,66.8333,17.8158,63.9722
28-Feb-19,14280,66.9167,17.8158,63.9104
28-Feb-19,14280,67,17.8158,63.8419
28-Feb-19,14280,67.0833,17.8158,63.7424
28-Feb-19,14280,67.1667,17.8158,63.6536
28-Feb-19,14280,67.25,17.8158,63.5364
28-Feb-19,14280,67.3333,17.8158,63.4165
28-Feb-19,14280,67.4167,17.8158,63.2762
28-Feb-19,14280,67.5,17.8158,63.0961
28-Feb-19,14280,67.5833,17.8158,62.9321
28-Feb-19,14280,67.6667,17.8158,62.7554
28-Feb-19,14280,67.75,17.8158,62.6558
28-Feb-19,14280,67.8333,17.8158,62.5815
28-Feb-19,14280,67.9167,17.8158,62.5672
28-Feb-19,14280,68,17.8158,62.5623
28-Feb-19,14280,68.0833,17.8158,62.5396
28-Feb-19,14280,68.1667,17.8158,62.4775
28-Feb-19,14280,68.25,17.8158,62.381
28-Feb-19,14280,68.3333,17.8158,62.2387
28-Feb-19,14280,68.4167,17.8158,62.0665
28-Feb-19,14280,68.5,17.8158,61.7986
28-Feb-19,14280,68.5833,17.8158,61.4229
28-Feb-19,14280,68.6667,17.8158,60.9458
28-Feb-19,14280,68.75,17.8158,60.7756
28-Feb-19,14280,68.8333,17.8158,60.8431
28-Feb-19,14280,68.9167,17.8158,60.8946
28-Feb-19,14280,69,17.8158,60.8361
28-Feb-19,14280,69.0833,17.8158,60.7456
28-Feb-19,14280,69.1667,17.8158,60.5844
28-Feb-19,14280,69.25,17.8158,60.4014
28-Feb-19,14280,69.3333,17.8158,60.1879
28-Feb-19,14280,69.4167,17.8158,59.831
28-Feb-19,14280,69.5,17.8158,58.7821
28-Feb-19,14280,69.5833,17.8158,57.6805
28-Feb-19,14280,69.6667,17.8158,56.8484
28-Feb-19,14280,69.75,17.8158,56.1053
28-Feb-19,14280,69.8333,17.8158,55.5788
28-Feb-19,14280,69.9167,17.8158,55.134
28-Feb-19,14280,70,17.8158,54.8218
28-Feb-19,14280,70.0833,17.8158,54.5723
28-Feb-19,14280,70.1667,17.8158,54.3615
28-Feb-19,14280,70.25,17.8158,54.1811
28-Feb-19,14280,70.3333,17.8158,54.0183
28-Feb-19,14280,70.4167,17.8158,53.9909
28-Feb-19,14280,70.5,17.8158,54.1035
28-Feb-19,14280,70.5833,17.8158,53.9373
28-Feb-19,14280,70.6667,17.8158,53.9466
28-Feb-19,14280,70.75,17.8158,53.91
28-Feb-19,14280,70.8333,17.8158,54.0894
28-Feb-19,14280,70.9167,17.8158,53.6762
28-Feb-19,14280,71,17.8158,52.9669
28-Feb-19,14280,71.0833,17.8158,51.5442
28-Feb-19,14280,71.1667,17.8158,49.9141
28-Feb-19,14280,71.25,17.8158,48.7712
28-Feb-19,14280,71.3333,17.8158,48.9671
28-Feb-19,14280,71.4167,17.8158,50.3069
28-Feb-19,14280,71.5,17.8158,51.6316
28-Feb-19,14280,71.5833,17.8158,53.1026
28-Feb-19,14280,71.6667,17.8158,55.0385
28-Feb-19,14280,71.75,17.8158,57.1767
28-Feb-19,14280,71.8333,17.8158,59.9518
28-Feb-19,14280,71.9167,17.8158,61.2758
28-Feb-19,14280,72,17.8158,61.2799
28-Feb-19,14280,72.0833,17.8158,61.0226
28-Feb-19,14280,72.1667,17.8158,-1.00E+34
28-Feb-19,14280,72.25,17.8158,-1.00E+34
28-Feb-19,14280,72.3333,17.8158,-1.00E+34
28-Feb-19,14280,72.4167,17.8158,-1.00E+34
28-Feb-19,14280,72.5,17.8158,-1.00E+34
28-Feb-19,14280,72.5833,17.8158,-1.00E+34
28-Feb-19,14280,72.6667,17.8158,-1.00E+34
28-Feb-19,14280,72.75,17.8158,-1.00E+34
28-Feb-19,14280,72.8333,17.8158,-1.00E+34
28-Feb-19,14280,72.9167,17.8158,-1.00E+34
28-Feb-19,14280,73,17.8158,-1.00E+34
28-Feb-19,14280,73.0833,17.8158,-1.00E+34
28-Feb-19,14280,73.1667,17.8158,-1.00E+34
28-Feb-19,14280,73.25,17.8158,-1.00E+34
28-Feb-19,14280,73.3333,17.8158,-1.00E+34
28-Feb-19,14280,73.4167,17.8158,-1.00E+34
28-Feb-19,14280,73.5,17.8158,-1.00E+34
28-Feb-19,14280,73.5833,17.8158,-1.00E+34
28-Feb-19,14280,73.6667,17.8158,-1.00E+34
28-Feb-19,14280,73.75,17.8158,-1.00E+34
28-Feb-19,14280,73.8333,17.8158,-1.00E+34
28-Feb-19,14280,73.9167,17.8158,-1.00E+34
28-Feb-19,14280,74,17.8158,-1.00E+34
28-Feb-19,14280,74.0833,17.8158,-1.00E+34
28-Feb-19,14280,74.1667,17.8158,-1.00E+34
28-Feb-19,14280,74.25,17.8158,-1.00E+34
28-Feb-19,14280,74.3333,17.8158,-1.00E+34
28-Feb-19,14280,74.4167,17.8158,-1.00E+34
28-Feb-19,14280,74.5,17.8158,-1.00E+34
28-Feb-19,14280,74.5833,17.8158,-1.00E+34
28-Feb-19,14280,74.6667,17.8158,-1.00E+34
28-Feb-19,14280,74.75,17.8158,-1.00E+34
28-Feb-19,14280,74.8333,17.8158,-1.00E+34
28-Feb-19,14280,74.9167,17.8158,-1.00E+34
28-Feb-19,14280,75,17.8158,-1.00E+34
28-Feb-19,14280,75.0833,17.8158,-1.00E+34
28-Feb-19,14280,75.1667,17.8158,-1.00E+34
28-Feb-19,14280,75.25,17.8158,-1.00E+34
28-Feb-19,14280,75.3333,17.8158,-1.00E+34
28-Feb-19,14280,75.4167,17.8158,-1.00E+34
28-Feb-19,14280,75.5,17.8158,-1.00E+34
28-Feb-19,14280,75.5833,17.8158,-1.00E+34
28-Feb-19,14280,75.6667,17.8158,-1.00E+34
28-Feb-19,14280,75.75,17.8158,-1.00E+34
28-Feb-19,14280,75.8333,17.8158,-1.00E+34
28-Feb-19,14280,75.9167,17.8158,-1.00E+34
28-Feb-19,14280,76,17.8158,-1.00E+34
28-Feb-19,14280,76.0833,17.8158,-1.00E+34
28-Feb-19,14280,76.1667,17.8158,-1.00E+34
28-Feb-19,14280,76.25,17.8158,-1.00E+34
28-Feb-19,14280,76.3333,17.8158,-1.00E+34
28-Feb-19,14280,76.4167,17.8158,-1.00E+34
28-Feb-19,14280,76.5,17.8158,-1.00E+34
28-Feb-19,14280,76.5833,17.8158,-1.00E+34
28-Feb-19,14280,76.6667,17.8158,-1.00E+34
28-Feb-19,14280,76.75,17.8158,-1.00E+34
28-Feb-19,14280,76.8333,17.8158,-1.00E+34
28-Feb-19,14280,76.9167,17.8158,-1.00E+34
28-Feb-19,14280,77,17.8158,-1.00E+34
28-Feb-19,14280,77.0833,17.8158,-1.00E+34
28-Feb-19,14280,77.1667,17.8158,-1.00E+34
28-Feb-19,14280,77.25,17.8158,-1.00E+34
28-Feb-19,14280,77.3333,17.8158,-1.00E+34
28-Feb-19,14280,77.4167,17.8158,-1.00E+34
28-Feb-19,14280,77.5,17.8158,-1.00E+34
28-Feb-19,14280,77.5833,17.8158,-1.00E+34
28-Feb-19,14280,77.6667,17.8158,-1.00E+34
28-Feb-19,14280,77.75,17.8158,-1.00E+34
28-Feb-19,14280,77.8333,17.8158,-1.00E+34
28-Feb-19,14280,77.9167,17.8158,-1.00E+34
28-Feb-19,14280,78,17.8158,-1.00E+34
28-Feb-19,14280,78.0833,17.8158,-1.00E+34
28-Feb-19,14280,78.1667,17.8158,-1.00E+34
28-Feb-19,14280,78.25,17.8158,-1.00E+34
28-Feb-19,14280,78.3333,17.8158,-1.00E+34
28-Feb-19,14280,78.4167,17.8158,-1.00E+34
28-Feb-19,14280,78.5,17.8158,-1.00E+34
28-Feb-19,14280,78.5833,17.8158,-1.00E+34
28-Feb-19,14280,78.6667,17.8158,-1.00E+34
28-Feb-19,14280,78.75,17.8158,-1.00E+34
28-Feb-19,14280,78.8333,17.8158,-1.00E+34
28-Feb-19,14280,78.9167,17.8158,-1.00E+34
28-Feb-19,14280,79,17.8158,-1.00E+34
28-Feb-19,14280,79.0833,17.8158,-1.00E+34
28-Feb-19,14280,79.1667,17.8158,-1.00E+34
28-Feb-19,14280,79.25,17.8158,-1.00E+34
28-Feb-19,14280,79.3333,17.8158,-1.00E+34
28-Feb-19,14280,79.4167,17.8158,-1.00E+34
28-Feb-19,14280,79.5,17.8158,-1.00E+34
28-Feb-19,14280,79.5833,17.8158,-1.00E+34
28-Feb-19,14280,79.6667,17.8158,-1.00E+34
28-Feb-19,14280,79.75,17.8158,-1.00E+34
28-Feb-19,14280,79.8333,17.8158,-1.00E+34
28-Feb-19,14280,79.9167,17.8158,-1.00E+34
28-Feb-19,14280,80,17.8158,-1.00E+34
28-Feb-19,14280,80.0833,17.8158,-1.00E+34
28-Feb-19,14280,80.1667,17.8158,-1.00E+34
28-Feb-19,14280,80.25,17.8158,-1.00E+34
28-Feb-19,14280,80.3333,17.8158,-1.00E+34
28-Feb-19,14280,80.4167,17.8158,-1.00E+34
28-Feb-19,14280,80.5,17.8158,-1.00E+34
28-Feb-19,14280,80.5833,17.8158,-1.00E+34
28-Feb-19,14280,80.6667,17.8158,-1.00E+34
28-Feb-19,14280,80.75,17.8158,-1.00E+34
28-Feb-19,14280,80.8333,17.8158,-1.00E+34
28-Feb-19,14280,80.9167,17.8158,-1.00E+34
28-Feb-19,14280,81,17.8158,-1.00E+34
28-Feb-19,14280,81.0833,17.8158,-1.00E+34
28-Feb-19,14280,81.1667,17.8158,-1.00E+34
28-Feb-19,14280,81.25,17.8158,-1.00E+34
28-Feb-19,14280,81.3333,17.8158,-1.00E+34
28-Feb-19,14280,81.4167,17.8158,-1.00E+34
28-Feb-19,14280,81.5,17.8158,-1.00E+34
28-Feb-19,14280,81.5833,17.8158,-1.00E+34
28-Feb-19,14280,81.6667,17.8158,-1.00E+34
28-Feb-19,14280,81.75,17.8158,-1.00E+34
28-Feb-19,14280,81.8333,17.8158,-1.00E+34
28-Feb-19,14280,81.9167,17.8158,-1.00E+34
28-Feb-19,14280,82,17.8158,-1.00E+34
28-Feb-19,14280,82.0833,17.8158,-1.00E+34
28-Feb-19,14280,82.1667,17.8158,-1.00E+34
28-Feb-19,14280,82.25,17.8158,-1.00E+34
28-Feb-19,14280,82.3333,17.8158,-1.00E+34
28-Feb-19,14280,82.4167,17.8158,-1.00E+34
28-Feb-19,14280,82.5,17.8158,-1.00E+34
28-Feb-19,14280,82.5833,17.8158,-1.00E+34
28-Feb-19,14280,82.6667,17.8158,-1.00E+34
28-Feb-19,14280,82.75,17.8158,-1.00E+34
28-Feb-19,14280,82.8333,17.8158,-1.00E+34
28-Feb-19,14280,82.9167,17.8158,-1.00E+34
28-Feb-19,14280,83,17.8158,-1.00E+34
28-Feb-19,14280,83.0833,17.8158,-1.00E+34
28-Feb-19,14280,83.1667,17.8158,-1.00E+34
28-Feb-19,14280,83.25,17.8158,-1.00E+34
28-Feb-19,14280,83.3333,17.8158,-1.00E+34
28-Feb-19,14280,83.4167,17.8158,-1.00E+34
28-Feb-19,14280,83.5,17.8158,3.64695
28-Feb-19,14280,83.5833,17.8158,5.74977
28-Feb-19,14280,83.6667,17.8158,9.07553
28-Feb-19,14280,83.75,17.8158,12.3978
28-Feb-19,14280,83.8333,17.8158,15.759
28-Feb-19,14280,83.9167,17.8158,18.2968
28-Feb-19,14280,84,17.8158,20.2701
28-Feb-19,14280,84.0833,17.8158,21.9768
28-Feb-19,14280,84.1667,17.8158,23.5392
28-Feb-19,14280,84.25,17.8158,25.0237
28-Feb-19,14280,84.3333,17.8158,25.3707
28-Feb-19,14280,84.4167,17.8158,25.6278
28-Feb-19,14280,84.5,17.8158,25.5514
28-Feb-19,14280,84.5833,17.8158,25.3135
28-Feb-19,14280,84.6667,17.8158,25.1091
28-Feb-19,14280,84.75,17.8158,25.2019
28-Feb-19,14280,84.8333,17.8158,25.5105
28-Feb-19,14280,84.9167,17.8158,26.4325
28-Feb-19,14280,85,17.8158,27.0674
28-Feb-19,14280,85.0833,17.8158,27.6649
28-Feb-19,14280,85.1667,17.8158,26.8813
28-Feb-19,14280,85.25,17.8158,25.5596
28-Feb-19,14280,85.3333,17.8158,23.1
28-Feb-19,14280,85.4167,17.8158,22.1703
28-Feb-19,14280,85.5,17.8158,22.4845
28-Feb-19,14280,85.5833,17.8158,22.9195
28-Feb-19,14280,85.6667,17.8158,22.801
28-Feb-19,14280,85.75,17.8158,24.2297
28-Feb-19,14280,85.8333,17.8158,24.52
28-Feb-19,14280,85.9167,17.8158,25.1492
28-Feb-19,14280,86,17.8158,26.1889
28-Feb-19,14280,86.0833,17.8158,26.8163
28-Feb-19,14280,86.1667,17.8158,28.1575
28-Feb-19,14280,86.25,17.8158,30.4879
28-Feb-19,14280,86.3333,17.8158,31.1306
28-Feb-19,14280,86.4167,17.8158,32.466
28-Feb-19,14280,86.5,17.8158,34.7935
28-Feb-19,14280,86.5833,17.8158,36.9306
28-Feb-19,14280,86.6667,17.8158,39.1581
28-Feb-19,14280,86.75,17.8158,40.8235
28-Feb-19,14280,86.8333,17.8158,41.9405
28-Feb-19,14280,86.9167,17.8158,43.2778
28-Feb-19,14280,87,17.8158,43.983
28-Feb-19,14280,87.0833,17.8158,43.0654
28-Feb-19,14280,87.1667,17.8158,40.7488
28-Feb-19,14280,87.25,17.8158,33.6279
28-Feb-19,14280,87.3333,17.8158,27.3434
28-Feb-19,14280,87.4167,17.8158,24.0444
28-Feb-19,14280,87.5,17.8158,23.1679
28-Feb-19,14280,87.5833,17.8158,22.5431
28-Feb-19,14280,87.6667,17.8158,21.6132
28-Feb-19,14280,87.75,17.8158,20.1932
28-Feb-19,14280,87.8333,17.8158,18.9042
28-Feb-19,14280,87.9167,17.8158,18.6324
28-Feb-19,14280,88,17.8158,18.0187
28-Feb-19,14280,88.0833,17.8158,17.5633
28-Feb-19,14280,88.1667,17.8158,17.0798
28-Feb-19,14280,88.25,17.8158,16.9775
28-Feb-19,14280,88.3333,17.8158,16.6583
28-Feb-19,14280,88.4167,17.8158,16.3854
28-Feb-19,14280,88.5,17.8158,15.9674
28-Feb-19,14280,88.5833,17.8158,15.7932
28-Feb-19,14280,88.6667,17.8158,15.6949
28-Feb-19,14280,88.75,17.8158,15.9188
28-Feb-19,14280,88.8333,17.8158,16.2137
28-Feb-19,14280,88.9167,17.8158,16.4983
28-Feb-19,14280,89,17.8158,16.9303
28-Feb-19,14280,89.0833,17.8158,17.2605
28-Feb-19,14280,89.1667,17.8158,17.671
28-Feb-19,14280,89.25,17.8158,18.3395
28-Feb-19,14280,89.3333,17.8158,18.7105
28-Feb-19,14280,89.4167,17.8158,19.2069
28-Feb-19,14280,89.5,17.8158,19.4297
28-Feb-19,14280,89.5833,17.8158,19.6401
28-Feb-19,14280,89.6667,17.8158,19.5866
28-Feb-19,14280,89.75,17.8158,19.62
28-Feb-19,14280,89.8333,17.8158,19.371
28-Feb-19,14280,89.9167,17.8158,19.4259
28-Feb-19,14280,90,17.8158,19.4602
28-Feb-19,14280,90.0833,17.8158,19.4803
28-Feb-19,14280,90.1667,17.8158,19.7016
28-Feb-19,14280,90.25,17.8158,19.7457
28-Feb-19,14280,90.3333,17.8158,20.2416
28-Feb-19,14280,90.4167,17.8158,20.8751
28-Feb-19,14280,90.5,17.8158,21.6036
28-Feb-19,14280,90.5833,17.8158,21.4003
28-Feb-19,14280,90.6667,17.8158,21.2223
28-Feb-19,14280,90.75,17.8158,20.369
28-Feb-19,14280,90.8333,17.8158,19.5435
28-Feb-19,14280,90.9167,17.8158,19.6037
28-Feb-19,14280,91,17.8158,20.0717
28-Feb-19,14280,91.0833,17.8158,21.6187
28-Feb-19,14280,91.1667,17.8158,22.1482
28-Feb-19,14280,65.8333,17.8952,65.4453
28-Feb-19,14280,65.9167,17.8952,65.243
28-Feb-19,14280,66,17.8952,65.0343
28-Feb-19,14280,66.0833,17.8952,64.8392
28-Feb-19,14280,66.1667,17.8952,64.6533
28-Feb-19,14280,66.25,17.8952,64.5026
28-Feb-19,14280,66.3333,17.8952,64.3621
28-Feb-19,14280,66.4167,17.8952,64.2679
28-Feb-19,14280,66.5,17.8952,64.2281
28-Feb-19,14280,66.5833,17.8952,64.1964
28-Feb-19,14280,66.6667,17.8952,64.1638
28-Feb-19,14280,66.75,17.8952,64.1036
28-Feb-19,14280,66.8333,17.8952,64.03
28-Feb-19,14280,66.9167,17.8952,63.9438
28-Feb-19,14280,67,17.8952,63.8411
28-Feb-19,14280,67.0833,17.8952,63.752
28-Feb-19,14280,67.1667,17.8952,63.6264
28-Feb-19,14280,67.25,17.8952,63.5141
28-Feb-19,14280,67.3333,17.8952,63.3659
28-Feb-19,14280,67.4167,17.8952,63.2323
28-Feb-19,14280,67.5,17.8952,63.0528
28-Feb-19,14280,67.5833,17.8952,62.9334
28-Feb-19,14280,67.6667,17.8952,62.8049
28-Feb-19,14280,67.75,17.8952,62.7561
28-Feb-19,14280,67.8333,17.8952,62.7193
28-Feb-19,14280,67.9167,17.8952,62.735
28-Feb-19,14280,68,17.8952,62.6872
28-Feb-19,14280,68.0833,17.8952,62.6315
28-Feb-19,14280,68.1667,17.8952,62.4793
28-Feb-19,14280,68.25,17.8952,62.3089
28-Feb-19,14280,68.3333,17.8952,62.0814
28-Feb-19,14280,68.4167,17.8952,61.8442
28-Feb-19,14280,68.5,17.8952,61.5915
28-Feb-19,14280,68.5833,17.8952,61.2903
28-Feb-19,14280,68.6667,17.8952,60.9623
28-Feb-19,14280,68.75,17.8952,60.8043
28-Feb-19,14280,68.8333,17.8952,60.6236
28-Feb-19,14280,68.9167,17.8952,60.5528
