Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: CHL is Sea-surface chlorophyll concentration (IBR model) (kg/m3)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,CHL
"28-FEB-2019",14280,78.0833,8.2465,1.46719E-07  
"28-FEB-2019",14280,78.1667,8.2465,1.56656E-07  
"28-FEB-2019",14280,78.25,8.2465,1.71737E-07  
"28-FEB-2019",14280,78.3333,8.2465,1.41263E-07  
"28-FEB-2019",14280,78.4167,8.2465,1.53001E-07  
"28-FEB-2019",14280,78.5,8.2465,1.52981E-07  
"28-FEB-2019",14280,78.5833,8.2465,1.53168E-07  
"28-FEB-2019",14280,78.6667,8.2465,1.47768E-07  
"28-FEB-2019",14280,78.75,8.2465,1.45503E-07  
"28-FEB-2019",14280,78.8333,8.2465,1.45816E-07  
"28-FEB-2019",14280,78.9167,8.2465,1.39055E-07  
"28-FEB-2019",14280,79,8.2465,1.36848E-07  
"28-FEB-2019",14280,79.0833,8.2465,1.30487E-07  
"28-FEB-2019",14280,79.1667,8.2465,1.29887E-07  
"28-FEB-2019",14280,79.25,8.2465,1.2425E-07  
"28-FEB-2019",14280,79.3333,8.2465,1.17763E-07  
"28-FEB-2019",14280,79.4167,8.2465,1.10759E-07  
"28-FEB-2019",14280,79.5,8.2465,1.11348E-07  
"28-FEB-2019",14280,79.5833,8.2465,1.25875E-07  
"28-FEB-2019",14280,79.6667,8.2465,1.61849E-07  
"28-FEB-2019",14280,79.75,8.2465,-1.E+34  
"28-FEB-2019",14280,79.8333,8.2465,-1.E+34  
"28-FEB-2019",14280,79.9167,8.2465,-1.E+34  
"28-FEB-2019",14280,80,8.2465,-1.E+34  
"28-FEB-2019",14280,80.0833,8.2465,-1.E+34  
"28-FEB-2019",14280,80.1667,8.2465,-1.E+34  
"28-FEB-2019",14280,80.25,8.2465,-1.E+34  
"28-FEB-2019",14280,80.3333,8.2465,-1.E+34  
"28-FEB-2019",14280,80.4167,8.2465,-1.E+34  
"28-FEB-2019",14280,80.5,8.2465,-1.E+34  
"28-FEB-2019",14280,80.5833,8.2465,-1.E+34  
"28-FEB-2019",14280,80.6667,8.2465,-1.E+34  
"28-FEB-2019",14280,80.75,8.2465,-1.E+34  
"28-FEB-2019",14280,80.8333,8.2465,-1.E+34  
"28-FEB-2019",14280,80.9167,8.2465,-1.E+34  
"28-FEB-2019",14280,81,8.2465,-1.E+34  
"28-FEB-2019",14280,81.0833,8.2465,-1.E+34  
"28-FEB-2019",14280,81.1667,8.2465,-1.E+34  
"28-FEB-2019",14280,81.25,8.2465,-1.E+34  
"28-FEB-2019",14280,81.3333,8.2465,-1.E+34  
"28-FEB-2019",14280,81.4167,8.2465,-1.E+34  
"28-FEB-2019",14280,81.5,8.2465,1.08051E-07  
"28-FEB-2019",14280,81.5833,8.2465,1.16539E-07  
"28-FEB-2019",14280,81.6667,8.2465,1.20614E-07  
"28-FEB-2019",14280,81.75,8.2465,1.1973E-07  
"28-FEB-2019",14280,81.8333,8.2465,1.17152E-07  
"28-FEB-2019",14280,81.9167,8.2465,1.18941E-07  
"28-FEB-2019",14280,82,8.2465,1.17314E-07  
"28-FEB-2019",14280,82.0833,8.2465,1.17765E-07  
"28-FEB-2019",14280,82.1667,8.2465,1.1406E-07  
"28-FEB-2019",14280,82.25,8.2465,1.1396E-07  
"28-FEB-2019",14280,82.3333,8.2465,1.12304E-07  
"28-FEB-2019",14280,82.4167,8.2465,1.12025E-07  
"28-FEB-2019",14280,82.5,8.2465,1.13008E-07  
"28-FEB-2019",14280,82.5833,8.2465,1.15269E-07  
"28-FEB-2019",14280,82.6667,8.2465,1.15595E-07  
"28-FEB-2019",14280,82.75,8.2465,1.19326E-07  
"28-FEB-2019",14280,82.8333,8.2465,1.20911E-07  
"28-FEB-2019",14280,82.9167,8.2465,1.25546E-07  
"28-FEB-2019",14280,83,8.2465,1.27322E-07  
"28-FEB-2019",14280,83.0833,8.2465,1.30166E-07  
"28-FEB-2019",14280,83.1667,8.2465,1.28905E-07  
"28-FEB-2019",14280,83.25,8.2465,1.26913E-07  
"28-FEB-2019",14280,83.3333,8.2465,1.24013E-07  
"28-FEB-2019",14280,83.4167,8.2465,1.21516E-07  
"28-FEB-2019",14280,83.5,8.2465,1.17366E-07  
"28-FEB-2019",14280,83.5833,8.2465,1.14081E-07  
"28-FEB-2019",14280,83.6667,8.2465,1.09782E-07  
"28-FEB-2019",14280,83.75,8.2465,1.06332E-07  
"28-FEB-2019",14280,83.8333,8.2465,1.04799E-07  
"28-FEB-2019",14280,83.9167,8.2465,1.02192E-07  
"28-FEB-2019",14280,84,8.2465,1.01417E-07  
"28-FEB-2019",14280,84.0833,8.2465,9.95943E-08  
"28-FEB-2019",14280,84.1667,8.2465,9.89414E-08  
"28-FEB-2019",14280,84.25,8.2465,9.76105E-08  
"28-FEB-2019",14280,84.3333,8.2465,9.67301E-08  
"28-FEB-2019",14280,84.4167,8.2465,9.58888E-08  
"28-FEB-2019",14280,84.5,8.2465,9.61247E-08  
"28-FEB-2019",14280,84.5833,8.2465,9.46068E-08  
"28-FEB-2019",14280,84.6667,8.2465,9.43573E-08  
"28-FEB-2019",14280,84.75,8.2465,9.27537E-08  
"28-FEB-2019",14280,84.8333,8.2465,9.25907E-08  
"28-FEB-2019",14280,84.9167,8.2465,9.04137E-08  
"28-FEB-2019",14280,85,8.2465,8.94421E-08  
"28-FEB-2019",14280,85.0833,8.2465,8.80463E-08  
"28-FEB-2019",14280,85.1667,8.2465,8.68592E-08  
"28-FEB-2019",14280,85.25,8.2465,8.53249E-08  
"28-FEB-2019",14280,85.3333,8.2465,8.32905E-08  
"28-FEB-2019",14280,85.4167,8.2465,8.17623E-08  
"28-FEB-2019",14280,85.5,8.2465,8.09113E-08  
"28-FEB-2019",14280,85.5833,8.2465,7.87496E-08  
"28-FEB-2019",14280,85.6667,8.2465,7.70193E-08  
"28-FEB-2019",14280,85.75,8.2465,7.53078E-08  
"28-FEB-2019",14280,85.8333,8.2465,7.39367E-08  
"28-FEB-2019",14280,85.9167,8.2465,7.27257E-08  
"28-FEB-2019",14280,86,8.2465,7.17958E-08  
"28-FEB-2019",14280,86.0833,8.2465,7.21292E-08  
"28-FEB-2019",14280,86.1667,8.2465,7.182E-08  
"28-FEB-2019",14280,86.25,8.2465,7.20456E-08  
"28-FEB-2019",14280,86.3333,8.2465,7.31616E-08  
"28-FEB-2019",14280,86.4167,8.2465,7.28145E-08  
"28-FEB-2019",14280,86.5,8.2465,7.43819E-08  
"28-FEB-2019",14280,86.5833,8.2465,7.51887E-08  
"28-FEB-2019",14280,86.6667,8.2465,7.56E-08  
"28-FEB-2019",14280,86.75,8.2465,7.65055E-08  
"28-FEB-2019",14280,86.8333,8.2465,7.61835E-08  
"28-FEB-2019",14280,86.9167,8.2465,7.70872E-08  
"28-FEB-2019",14280,87,8.2465,7.71066E-08  
"28-FEB-2019",14280,87.0833,8.2465,7.7929E-08  
"28-FEB-2019",14280,87.1667,8.2465,7.79714E-08  
"28-FEB-2019",14280,87.25,8.2465,7.81633E-08  
"28-FEB-2019",14280,87.3333,8.2465,7.88221E-08  
"28-FEB-2019",14280,87.4167,8.2465,7.87976E-08  
"28-FEB-2019",14280,87.5,8.2465,7.895E-08  
"28-FEB-2019",14280,87.5833,8.2465,7.90121E-08  
"28-FEB-2019",14280,87.6667,8.2465,7.88915E-08  
"28-FEB-2019",14280,87.75,8.2465,7.95851E-08  
"28-FEB-2019",14280,87.8333,8.2465,8.00035E-08  
"28-FEB-2019",14280,87.9167,8.2465,8.13513E-08  
"28-FEB-2019",14280,88,8.2465,8.23805E-08  
"28-FEB-2019",14280,88.0833,8.2465,8.36105E-08  
"28-FEB-2019",14280,88.1667,8.2465,8.44403E-08  
"28-FEB-2019",14280,88.25,8.2465,8.51276E-08  
"28-FEB-2019",14280,88.3333,8.2465,8.62531E-08  
"28-FEB-2019",14280,88.4167,8.2465,8.74151E-08  
"28-FEB-2019",14280,88.5,8.2465,8.88894E-08  
"28-FEB-2019",14280,88.5833,8.2465,8.98765E-08  
"28-FEB-2019",14280,88.6667,8.2465,9.044E-08  
"28-FEB-2019",14280,88.75,8.2465,9.12978E-08  
"28-FEB-2019",14280,88.8333,8.2465,9.16569E-08  
"28-FEB-2019",14280,88.9167,8.2465,9.23139E-08  
"28-FEB-2019",14280,89,8.2465,9.23126E-08  
"28-FEB-2019",14280,89.0833,8.2465,9.21497E-08  
"28-FEB-2019",14280,89.1667,8.2465,9.18415E-08  
"28-FEB-2019",14280,89.25,8.2465,9.18514E-08  
"28-FEB-2019",14280,89.3333,8.2465,9.18771E-08  
"28-FEB-2019",14280,89.4167,8.2465,9.11847E-08  
"28-FEB-2019",14280,89.5,8.2465,9.10155E-08  
"28-FEB-2019",14280,89.5833,8.2465,9.11341E-08  
"28-FEB-2019",14280,89.6667,8.2465,9.09968E-08  
"28-FEB-2019",14280,89.75,8.2465,9.09675E-08  
"28-FEB-2019",14280,89.8333,8.2465,9.16918E-08  
"28-FEB-2019",14280,89.9167,8.2465,9.20589E-08  
"28-FEB-2019",14280,90,8.2465,9.26247E-08  
"28-FEB-2019",14280,90.0833,8.2465,9.35329E-08  
"28-FEB-2019",14280,90.1667,8.2465,9.56832E-08  
"28-FEB-2019",14280,90.25,8.2465,9.83698E-08  
"28-FEB-2019",14280,90.3333,8.2465,9.9209E-08  
"28-FEB-2019",14280,90.4167,8.2465,9.99101E-08  
"28-FEB-2019",14280,90.5,8.2465,9.86483E-08  
"28-FEB-2019",14280,90.5833,8.2465,9.81565E-08  
"28-FEB-2019",14280,90.6667,8.2465,9.74932E-08  
"28-FEB-2019",14280,90.75,8.2465,9.66999E-08  
"28-FEB-2019",14280,90.8333,8.2465,9.50476E-08  
"28-FEB-2019",14280,90.9167,8.2465,9.35602E-08  
"28-FEB-2019",14280,91,8.2465,9.38103E-08  
"28-FEB-2019",14280,91.0833,8.2465,9.32947E-08  
"28-FEB-2019",14280,91.1667,8.2465,9.15642E-08  
"28-FEB-2019",14280,65.8333,8.32897,9.49421E-08  
"28-FEB-2019",14280,65.9167,8.32897,8.95322E-08  
"28-FEB-2019",14280,66,8.32897,8.76436E-08  
"28-FEB-2019",14280,66.0833,8.32897,8.62963E-08  
"28-FEB-2019",14280,66.1667,8.32897,8.6403E-08  
"28-FEB-2019",14280,66.25,8.32897,8.72133E-08  
"28-FEB-2019",14280,66.3333,8.32897,8.86916E-08  
"28-FEB-2019",14280,66.4167,8.32897,9.11329E-08  
"28-FEB-2019",14280,66.5,8.32897,9.37398E-08  
"28-FEB-2019",14280,66.5833,8.32897,9.66495E-08  
"28-FEB-2019",14280,66.6667,8.32897,9.95185E-08  
"28-FEB-2019",14280,66.75,8.32897,1.01856E-07  
"28-FEB-2019",14280,66.8333,8.32897,1.03264E-07  
"28-FEB-2019",14280,66.9167,8.32897,1.03642E-07  
"28-FEB-2019",14280,67,8.32897,1.03339E-07  
"28-FEB-2019",14280,67.0833,8.32897,1.02037E-07  
"28-FEB-2019",14280,67.1667,8.32897,1.00067E-07  
"28-FEB-2019",14280,67.25,8.32897,9.76325E-08  
"28-FEB-2019",14280,67.3333,8.32897,9.57256E-08  
"28-FEB-2019",14280,67.4167,8.32897,9.33254E-08  
"28-FEB-2019",14280,67.5,8.32897,9.1212E-08  
"28-FEB-2019",14280,67.5833,8.32897,9.06584E-08  
"28-FEB-2019",14280,67.6667,8.32897,9.09223E-08  
"28-FEB-2019",14280,67.75,8.32897,9.30312E-08  
"28-FEB-2019",14280,67.8333,8.32897,9.50492E-08  
"28-FEB-2019",14280,67.9167,8.32897,9.59003E-08  
"28-FEB-2019",14280,68,8.32897,9.40702E-08  
"28-FEB-2019",14280,68.0833,8.32897,8.754E-08  
"28-FEB-2019",14280,68.1667,8.32897,8.78123E-08  
"28-FEB-2019",14280,68.25,8.32897,8.96141E-08  
"28-FEB-2019",14280,68.3333,8.32897,8.86054E-08  
"28-FEB-2019",14280,68.4167,8.32897,8.68812E-08  
"28-FEB-2019",14280,68.5,8.32897,8.51135E-08  
"28-FEB-2019",14280,68.5833,8.32897,8.46498E-08  
"28-FEB-2019",14280,68.6667,8.32897,8.43528E-08  
"28-FEB-2019",14280,68.75,8.32897,8.5208E-08  
"28-FEB-2019",14280,68.8333,8.32897,8.5451E-08  
"28-FEB-2019",14280,68.9167,8.32897,8.55865E-08  
"28-FEB-2019",14280,69,8.32897,8.49832E-08  
"28-FEB-2019",14280,69.0833,8.32897,8.43814E-08  
"28-FEB-2019",14280,69.1667,8.32897,8.37787E-08  
"28-FEB-2019",14280,69.25,8.32897,8.32285E-08  
"28-FEB-2019",14280,69.3333,8.32897,8.2556E-08  
"28-FEB-2019",14280,69.4167,8.32897,8.24572E-08  
"28-FEB-2019",14280,69.5,8.32897,8.23553E-08  
"28-FEB-2019",14280,69.5833,8.32897,8.25295E-08  
"28-FEB-2019",14280,69.6667,8.32897,8.28489E-08  
"28-FEB-2019",14280,69.75,8.32897,8.32901E-08  
"28-FEB-2019",14280,69.8333,8.32897,8.35305E-08  
"28-FEB-2019",14280,69.9167,8.32897,8.35476E-08  
"28-FEB-2019",14280,70,8.32897,8.31886E-08  
"28-FEB-2019",14280,70.0833,8.32897,8.29703E-08  
"28-FEB-2019",14280,70.1667,8.32897,8.24634E-08  
"28-FEB-2019",14280,70.25,8.32897,8.17646E-08  
"28-FEB-2019",14280,70.3333,8.32897,8.16372E-08  
"28-FEB-2019",14280,70.4167,8.32897,8.10266E-08  
"28-FEB-2019",14280,70.5,8.32897,8.05837E-08  
"28-FEB-2019",14280,70.5833,8.32897,8.10774E-08  
"28-FEB-2019",14280,70.6667,8.32897,8.22083E-08  
"28-FEB-2019",14280,70.75,8.32897,8.21166E-08  
"28-FEB-2019",14280,70.8333,8.32897,8.19124E-08  
"28-FEB-2019",14280,70.9167,8.32897,8.32862E-08  
"28-FEB-2019",14280,71,8.32897,8.42284E-08  
"28-FEB-2019",14280,71.0833,8.32897,8.43572E-08  
"28-FEB-2019",14280,71.1667,8.32897,8.47389E-08  
"28-FEB-2019",14280,71.25,8.32897,8.5393E-08  
"28-FEB-2019",14280,71.3333,8.32897,8.55167E-08  
"28-FEB-2019",14280,71.4167,8.32897,8.5007E-08  
"28-FEB-2019",14280,71.5,8.32897,8.43916E-08  
"28-FEB-2019",14280,71.5833,8.32897,8.38827E-08  
"28-FEB-2019",14280,71.6667,8.32897,8.33786E-08  
"28-FEB-2019",14280,71.75,8.32897,8.25659E-08  
"28-FEB-2019",14280,71.8333,8.32897,8.20509E-08  
"28-FEB-2019",14280,71.9167,8.32897,8.14048E-08  
"28-FEB-2019",14280,72,8.32897,8.10348E-08  
"28-FEB-2019",14280,72.0833,8.32897,8.04649E-08  
"28-FEB-2019",14280,72.1667,8.32897,7.99327E-08  
"28-FEB-2019",14280,72.25,8.32897,7.92792E-08  
"28-FEB-2019",14280,72.3333,8.32897,7.84497E-08  
"28-FEB-2019",14280,72.4167,8.32897,7.8056E-08  
"28-FEB-2019",14280,72.5,8.32897,7.70435E-08  
"28-FEB-2019",14280,72.5833,8.32897,7.62953E-08  
"28-FEB-2019",14280,72.6667,8.32897,7.51079E-08  
"28-FEB-2019",14280,72.75,8.32897,7.44626E-08  
"28-FEB-2019",14280,72.8333,8.32897,7.3395E-08  
"28-FEB-2019",14280,72.9167,8.32897,7.23931E-08  
"28-FEB-2019",14280,73,8.32897,7.1478E-08  
"28-FEB-2019",14280,73.0833,8.32897,7.03485E-08  
"28-FEB-2019",14280,73.1667,8.32897,6.94203E-08  
"28-FEB-2019",14280,73.25,8.32897,6.8628E-08  
"28-FEB-2019",14280,73.3333,8.32897,6.85977E-08  
"28-FEB-2019",14280,73.4167,8.32897,6.84996E-08  
"28-FEB-2019",14280,73.5,8.32897,6.83144E-08  
"28-FEB-2019",14280,73.5833,8.32897,6.85023E-08  
"28-FEB-2019",14280,73.6667,8.32897,6.83252E-08  
"28-FEB-2019",14280,73.75,8.32897,6.89274E-08  
"28-FEB-2019",14280,73.8333,8.32897,6.92464E-08  
"28-FEB-2019",14280,73.9167,8.32897,7.00141E-08  
"28-FEB-2019",14280,74,8.32897,7.07309E-08  
"28-FEB-2019",14280,74.0833,8.32897,7.15801E-08  
"28-FEB-2019",14280,74.1667,8.32897,7.23291E-08  
"28-FEB-2019",14280,74.25,8.32897,7.31483E-08  
"28-FEB-2019",14280,74.3333,8.32897,7.45326E-08  
"28-FEB-2019",14280,74.4167,8.32897,7.55784E-08  
"28-FEB-2019",14280,74.5,8.32897,7.7067E-08  
"28-FEB-2019",14280,74.5833,8.32897,7.71678E-08  
"28-FEB-2019",14280,74.6667,8.32897,7.7916E-08  
"28-FEB-2019",14280,74.75,8.32897,7.73524E-08  
"28-FEB-2019",14280,74.8333,8.32897,7.70991E-08  
"28-FEB-2019",14280,74.9167,8.32897,7.79934E-08  
"28-FEB-2019",14280,75,8.32897,7.76235E-08  
"28-FEB-2019",14280,75.0833,8.32897,7.8636E-08  
"28-FEB-2019",14280,75.1667,8.32897,7.76065E-08  
"28-FEB-2019",14280,75.25,8.32897,7.59189E-08  
"28-FEB-2019",14280,75.3333,8.32897,7.43054E-08  
"28-FEB-2019",14280,75.4167,8.32897,7.40383E-08  
"28-FEB-2019",14280,75.5,8.32897,7.20338E-08  
"28-FEB-2019",14280,75.5833,8.32897,7.05988E-08  
"28-FEB-2019",14280,75.6667,8.32897,7.01746E-08  
"28-FEB-2019",14280,75.75,8.32897,6.98444E-08  
"28-FEB-2019",14280,75.8333,8.32897,6.99973E-08  
"28-FEB-2019",14280,75.9167,8.32897,6.90552E-08  
"28-FEB-2019",14280,76,8.32897,6.75057E-08  
"28-FEB-2019",14280,76.0833,8.32897,6.61206E-08  
"28-FEB-2019",14280,76.1667,8.32897,6.38378E-08  
"28-FEB-2019",14280,76.25,8.32897,6.28948E-08  
"28-FEB-2019",14280,76.3333,8.32897,5.9455E-08  
"28-FEB-2019",14280,76.4167,8.32897,5.79009E-08  
"28-FEB-2019",14280,76.5,8.32897,5.59469E-08  
"28-FEB-2019",14280,76.5833,8.32897,5.55404E-08  
"28-FEB-2019",14280,76.6667,8.32897,6.2997E-08  
"28-FEB-2019",14280,76.75,8.32897,7.34635E-08  
"28-FEB-2019",14280,76.8333,8.32897,7.86467E-08  
"28-FEB-2019",14280,76.9167,8.32897,8.64575E-08  
"28-FEB-2019",14280,77,8.32897,7.74928E-08  
"28-FEB-2019",14280,77.0833,8.32897,-1.E+34  
"28-FEB-2019",14280,77.1667,8.32897,-1.E+34  
"28-FEB-2019",14280,77.25,8.32897,-1.E+34  
"28-FEB-2019",14280,77.3333,8.32897,-1.E+34  
"28-FEB-2019",14280,77.4167,8.32897,-1.E+34  
"28-FEB-2019",14280,77.5,8.32897,-1.E+34  
"28-FEB-2019",14280,77.5833,8.32897,-1.E+34  
"28-FEB-2019",14280,77.6667,8.32897,-1.E+34  
"28-FEB-2019",14280,77.75,8.32897,-1.E+34  
"28-FEB-2019",14280,77.8333,8.32897,-1.E+34  
"28-FEB-2019",14280,77.9167,8.32897,-1.E+34  
"28-FEB-2019",14280,78,8.32897,1.02845E-07  
"28-FEB-2019",14280,78.0833,8.32897,1.24769E-07  
"28-FEB-2019",14280,78.1667,8.32897,1.35163E-07  
"28-FEB-2019",14280,78.25,8.32897,1.8477E-07  
"28-FEB-2019",14280,78.3333,8.32897,1.45413E-07  
"28-FEB-2019",14280,78.4167,8.32897,1.48635E-07  
"28-FEB-2019",14280,78.5,8.32897,1.51653E-07  
"28-FEB-2019",14280,78.5833,8.32897,1.55676E-07  
"28-FEB-2019",14280,78.6667,8.32897,1.56792E-07  
"28-FEB-2019",14280,78.75,8.32897,1.54395E-07  
"28-FEB-2019",14280,78.8333,8.32897,1.53959E-07  
"28-FEB-2019",14280,78.9167,8.32897,1.46466E-07  
"28-FEB-2019",14280,79,8.32897,1.40482E-07  
"28-FEB-2019",14280,79.0833,8.32897,1.33941E-07  
"28-FEB-2019",14280,79.1667,8.32897,1.32569E-07  
"28-FEB-2019",14280,79.25,8.32897,1.26314E-07  
"28-FEB-2019",14280,79.3333,8.32897,1.20705E-07  
"28-FEB-2019",14280,79.4167,8.32897,1.20637E-07  
"28-FEB-2019",14280,79.5,8.32897,1.19567E-07  
"28-FEB-2019",14280,79.5833,8.32897,1.37953E-07  
"28-FEB-2019",14280,79.6667,8.32897,1.9067E-07  
"28-FEB-2019",14280,79.75,8.32897,-1.E+34  
"28-FEB-2019",14280,79.8333,8.32897,-1.E+34  
"28-FEB-2019",14280,79.9167,8.32897,-1.E+34  
"28-FEB-2019",14280,80,8.32897,-1.E+34  
"28-FEB-2019",14280,80.0833,8.32897,-1.E+34  
"28-FEB-2019",14280,80.1667,8.32897,-1.E+34  
"28-FEB-2019",14280,80.25,8.32897,-1.E+34  
"28-FEB-2019",14280,80.3333,8.32897,-1.E+34  
"28-FEB-2019",14280,80.4167,8.32897,-1.E+34  
"28-FEB-2019",14280,80.5,8.32897,-1.E+34  
"28-FEB-2019",14280,80.5833,8.32897,-1.E+34  
"28-FEB-2019",14280,80.6667,8.32897,-1.E+34  
"28-FEB-2019",14280,80.75,8.32897,-1.E+34  
"28-FEB-2019",14280,80.8333,8.32897,-1.E+34  
"28-FEB-2019",14280,80.9167,8.32897,-1.E+34  
"28-FEB-2019",14280,81,8.32897,-1.E+34  
"28-FEB-2019",14280,81.0833,8.32897,-1.E+34  
"28-FEB-2019",14280,81.1667,8.32897,-1.E+34  
"28-FEB-2019",14280,81.25,8.32897,-1.E+34  
"28-FEB-2019",14280,81.3333,8.32897,-1.E+34  
"28-FEB-2019",14280,81.4167,8.32897,9.06718E-08  
"28-FEB-2019",14280,81.5,8.32897,1.16838E-07  
"28-FEB-2019",14280,81.5833,8.32897,1.17897E-07  
"28-FEB-2019",14280,81.6667,8.32897,1.20348E-07  
"28-FEB-2019",14280,81.75,8.32897,1.1862E-07  
"28-FEB-2019",14280,81.8333,8.32897,1.1816E-07  
"28-FEB-2019",14280,81.9167,8.32897,1.18264E-07  
"28-FEB-2019",14280,82,8.32897,1.18731E-07  
"28-FEB-2019",14280,82.0833,8.32897,1.184E-07  
"28-FEB-2019",14280,82.1667,8.32897,1.14321E-07  
"28-FEB-2019",14280,82.25,8.32897,1.13677E-07  
"28-FEB-2019",14280,82.3333,8.32897,1.12688E-07  
"28-FEB-2019",14280,82.4167,8.32897,1.13356E-07  
"28-FEB-2019",14280,82.5,8.32897,1.15542E-07  
"28-FEB-2019",14280,82.5833,8.32897,1.17606E-07  
"28-FEB-2019",14280,82.6667,8.32897,1.2015E-07  
"28-FEB-2019",14280,82.75,8.32897,1.24586E-07  
"28-FEB-2019",14280,82.8333,8.32897,1.26976E-07  
"28-FEB-2019",14280,82.9167,8.32897,1.29809E-07  
"28-FEB-2019",14280,83,8.32897,1.29525E-07  
"28-FEB-2019",14280,83.0833,8.32897,1.29119E-07  
"28-FEB-2019",14280,83.1667,8.32897,1.24176E-07  
"28-FEB-2019",14280,83.25,8.32897,1.21889E-07  
"28-FEB-2019",14280,83.3333,8.32897,1.1979E-07  
"28-FEB-2019",14280,83.4167,8.32897,1.16341E-07  
"28-FEB-2019",14280,83.5,8.32897,1.13408E-07  
"28-FEB-2019",14280,83.5833,8.32897,1.10065E-07  
"28-FEB-2019",14280,83.6667,8.32897,1.07584E-07  
"28-FEB-2019",14280,83.75,8.32897,1.04745E-07  
"28-FEB-2019",14280,83.8333,8.32897,1.03541E-07  
"28-FEB-2019",14280,83.9167,8.32897,1.02577E-07  
"28-FEB-2019",14280,84,8.32897,1.01712E-07  
"28-FEB-2019",14280,84.0833,8.32897,9.97269E-08  
"28-FEB-2019",14280,84.1667,8.32897,9.94511E-08  
"28-FEB-2019",14280,84.25,8.32897,9.84176E-08  
"28-FEB-2019",14280,84.3333,8.32897,9.8651E-08  
"28-FEB-2019",14280,84.4167,8.32897,9.88201E-08  
"28-FEB-2019",14280,84.5,8.32897,1.00052E-07  
"28-FEB-2019",14280,84.5833,8.32897,1.00084E-07  
"28-FEB-2019",14280,84.6667,8.32897,1.0069E-07  
"28-FEB-2019",14280,84.75,8.32897,1.00793E-07  
"28-FEB-2019",14280,84.8333,8.32897,1.00338E-07  
"28-FEB-2019",14280,84.9167,8.32897,9.89613E-08  
"28-FEB-2019",14280,85,8.32897,9.77272E-08  
"28-FEB-2019",14280,85.0833,8.32897,9.62774E-08  
"28-FEB-2019",14280,85.1667,8.32897,9.38214E-08  
"28-FEB-2019",14280,85.25,8.32897,9.28845E-08  
"28-FEB-2019",14280,85.3333,8.32897,9.023E-08  
"28-FEB-2019",14280,85.4167,8.32897,8.84969E-08  
"28-FEB-2019",14280,85.5,8.32897,8.78446E-08  
"28-FEB-2019",14280,85.5833,8.32897,8.51408E-08  
"28-FEB-2019",14280,85.6667,8.32897,8.43266E-08  
"28-FEB-2019",14280,85.75,8.32897,8.16734E-08  
"28-FEB-2019",14280,85.8333,8.32897,7.94623E-08  
"28-FEB-2019",14280,85.9167,8.32897,7.63912E-08  
"28-FEB-2019",14280,86,8.32897,7.46164E-08  
"28-FEB-2019",14280,86.0833,8.32897,7.35312E-08  
"28-FEB-2019",14280,86.1667,8.32897,7.1725E-08  
"28-FEB-2019",14280,86.25,8.32897,7.10086E-08  
"28-FEB-2019",14280,86.3333,8.32897,7.08635E-08  
"28-FEB-2019",14280,86.4167,8.32897,7.13073E-08  
"28-FEB-2019",14280,86.5,8.32897,7.16325E-08  
"28-FEB-2019",14280,86.5833,8.32897,7.21217E-08  
"28-FEB-2019",14280,86.6667,8.32897,7.30251E-08  
"28-FEB-2019",14280,86.75,8.32897,7.33357E-08  
"28-FEB-2019",14280,86.8333,8.32897,7.39704E-08  
"28-FEB-2019",14280,86.9167,8.32897,7.47387E-08  
"28-FEB-2019",14280,87,8.32897,7.5238E-08  
"28-FEB-2019",14280,87.0833,8.32897,7.55953E-08  
"28-FEB-2019",14280,87.1667,8.32897,7.63991E-08  
"28-FEB-2019",14280,87.25,8.32897,7.60773E-08  
"28-FEB-2019",14280,87.3333,8.32897,7.65731E-08  
"28-FEB-2019",14280,87.4167,8.32897,7.67452E-08  
"28-FEB-2019",14280,87.5,8.32897,7.71891E-08  
"28-FEB-2019",14280,87.5833,8.32897,7.713E-08  
"28-FEB-2019",14280,87.6667,8.32897,7.73564E-08  
"28-FEB-2019",14280,87.75,8.32897,7.80541E-08  
"28-FEB-2019",14280,87.8333,8.32897,7.83708E-08  
"28-FEB-2019",14280,87.9167,8.32897,7.90177E-08  
"28-FEB-2019",14280,88,8.32897,8.01666E-08  
"28-FEB-2019",14280,88.0833,8.32897,8.16045E-08  
"28-FEB-2019",14280,88.1667,8.32897,8.2873E-08  
"28-FEB-2019",14280,88.25,8.32897,8.38438E-08  
"28-FEB-2019",14280,88.3333,8.32897,8.49338E-08  
"28-FEB-2019",14280,88.4167,8.32897,8.58863E-08  
"28-FEB-2019",14280,88.5,8.32897,8.71581E-08  
"28-FEB-2019",14280,88.5833,8.32897,8.84745E-08  
"28-FEB-2019",14280,88.6667,8.32897,8.90498E-08  
"28-FEB-2019",14280,88.75,8.32897,8.96373E-08  
"28-FEB-2019",14280,88.8333,8.32897,8.97348E-08  
"28-FEB-2019",14280,88.9167,8.32897,9.03301E-08  
"28-FEB-2019",14280,89,8.32897,9.02836E-08  
