Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is Sea-surface temperature (IBR model) (deg C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"28-FEB-2019",14280,66.9167,13.645,27.0396  
"28-FEB-2019",14280,67,13.645,27.0622  
"28-FEB-2019",14280,67.0833,13.645,27.0873  
"28-FEB-2019",14280,67.1667,13.645,27.109  
"28-FEB-2019",14280,67.25,13.645,27.1317  
"28-FEB-2019",14280,67.3333,13.645,27.152  
"28-FEB-2019",14280,67.4167,13.645,27.173  
"28-FEB-2019",14280,67.5,13.645,27.1928  
"28-FEB-2019",14280,67.5833,13.645,27.212  
"28-FEB-2019",14280,67.6667,13.645,27.2323  
"28-FEB-2019",14280,67.75,13.645,27.2525  
"28-FEB-2019",14280,67.8333,13.645,27.2712  
"28-FEB-2019",14280,67.9167,13.645,27.2897  
"28-FEB-2019",14280,68,13.645,27.3061  
"28-FEB-2019",14280,68.0833,13.645,27.3221  
"28-FEB-2019",14280,68.1667,13.645,27.338  
"28-FEB-2019",14280,68.25,13.645,27.3546  
"28-FEB-2019",14280,68.3333,13.645,27.3711  
"28-FEB-2019",14280,68.4167,13.645,27.389  
"28-FEB-2019",14280,68.5,13.645,27.4089  
"28-FEB-2019",14280,68.5833,13.645,27.4304  
"28-FEB-2019",14280,68.6667,13.645,27.4518  
"28-FEB-2019",14280,68.75,13.645,27.4712  
"28-FEB-2019",14280,68.8333,13.645,27.4921  
"28-FEB-2019",14280,68.9167,13.645,27.5152  
"28-FEB-2019",14280,69,13.645,27.5421  
"28-FEB-2019",14280,69.0833,13.645,27.5708  
"28-FEB-2019",14280,69.1667,13.645,27.6007  
"28-FEB-2019",14280,69.25,13.645,27.6301  
"28-FEB-2019",14280,69.3333,13.645,27.6595  
"28-FEB-2019",14280,69.4167,13.645,27.6904  
"28-FEB-2019",14280,69.5,13.645,27.7209  
"28-FEB-2019",14280,69.5833,13.645,27.7546  
"28-FEB-2019",14280,69.6667,13.645,27.7894  
"28-FEB-2019",14280,69.75,13.645,27.8231  
"28-FEB-2019",14280,69.8333,13.645,27.8556  
"28-FEB-2019",14280,69.9167,13.645,27.8835  
"28-FEB-2019",14280,70,13.645,27.9106  
"28-FEB-2019",14280,70.0833,13.645,27.9364  
"28-FEB-2019",14280,70.1667,13.645,27.9615  
"28-FEB-2019",14280,70.25,13.645,27.984  
"28-FEB-2019",14280,70.3333,13.645,28.006  
"28-FEB-2019",14280,70.4167,13.645,28.0275  
"28-FEB-2019",14280,70.5,13.645,28.0473  
"28-FEB-2019",14280,70.5833,13.645,28.0719  
"28-FEB-2019",14280,70.6667,13.645,28.0951  
"28-FEB-2019",14280,70.75,13.645,28.1243  
"28-FEB-2019",14280,70.8333,13.645,28.1528  
"28-FEB-2019",14280,70.9167,13.645,28.1828  
"28-FEB-2019",14280,71,13.645,28.2108  
"28-FEB-2019",14280,71.0833,13.645,28.2382  
"28-FEB-2019",14280,71.1667,13.645,28.2627  
"28-FEB-2019",14280,71.25,13.645,28.2861  
"28-FEB-2019",14280,71.3333,13.645,28.3111  
"28-FEB-2019",14280,71.4167,13.645,28.3428  
"28-FEB-2019",14280,71.5,13.645,28.3785  
"28-FEB-2019",14280,71.5833,13.645,28.4142  
"28-FEB-2019",14280,71.6667,13.645,28.4436  
"28-FEB-2019",14280,71.75,13.645,28.4662  
"28-FEB-2019",14280,71.8333,13.645,28.4817  
"28-FEB-2019",14280,71.9167,13.645,28.4912  
"28-FEB-2019",14280,72,13.645,28.497  
"28-FEB-2019",14280,72.0833,13.645,28.4972  
"28-FEB-2019",14280,72.1667,13.645,28.4959  
"28-FEB-2019",14280,72.25,13.645,28.4966  
"28-FEB-2019",14280,72.3333,13.645,28.4921  
"28-FEB-2019",14280,72.4167,13.645,28.4847  
"28-FEB-2019",14280,72.5,13.645,28.4784  
"28-FEB-2019",14280,72.5833,13.645,28.4763  
"28-FEB-2019",14280,72.6667,13.645,28.4781  
"28-FEB-2019",14280,72.75,13.645,28.4835  
"28-FEB-2019",14280,72.8333,13.645,28.4906  
"28-FEB-2019",14280,72.9167,13.645,28.499  
"28-FEB-2019",14280,73,13.645,28.506  
"28-FEB-2019",14280,73.0833,13.645,28.5147  
"28-FEB-2019",14280,73.1667,13.645,28.5272  
"28-FEB-2019",14280,73.25,13.645,28.5455  
"28-FEB-2019",14280,73.3333,13.645,28.5515  
"28-FEB-2019",14280,73.4167,13.645,28.5475  
"28-FEB-2019",14280,73.5,13.645,28.4969  
"28-FEB-2019",14280,73.5833,13.645,28.4214  
"28-FEB-2019",14280,73.6667,13.645,28.3757  
"28-FEB-2019",14280,73.75,13.645,28.3536  
"28-FEB-2019",14280,73.8333,13.645,28.3342  
"28-FEB-2019",14280,73.9167,13.645,28.3364  
"28-FEB-2019",14280,74,13.645,28.341  
"28-FEB-2019",14280,74.0833,13.645,28.3245  
"28-FEB-2019",14280,74.1667,13.645,28.3083  
"28-FEB-2019",14280,74.25,13.645,28.2682  
"28-FEB-2019",14280,74.3333,13.645,28.2796  
"28-FEB-2019",14280,74.4167,13.645,28.3082  
"28-FEB-2019",14280,74.5,13.645,28.3841  
"28-FEB-2019",14280,74.5833,13.645,28.5072  
"28-FEB-2019",14280,74.6667,13.645,-1.E+34  
"28-FEB-2019",14280,74.75,13.645,-1.E+34  
"28-FEB-2019",14280,74.8333,13.645,-1.E+34  
"28-FEB-2019",14280,74.9167,13.645,-1.E+34  
"28-FEB-2019",14280,75,13.645,-1.E+34  
"28-FEB-2019",14280,75.0833,13.645,-1.E+34  
"28-FEB-2019",14280,75.1667,13.645,-1.E+34  
"28-FEB-2019",14280,75.25,13.645,-1.E+34  
"28-FEB-2019",14280,75.3333,13.645,-1.E+34  
"28-FEB-2019",14280,75.4167,13.645,-1.E+34  
"28-FEB-2019",14280,75.5,13.645,-1.E+34  
"28-FEB-2019",14280,75.5833,13.645,-1.E+34  
"28-FEB-2019",14280,75.6667,13.645,-1.E+34  
"28-FEB-2019",14280,75.75,13.645,-1.E+34  
"28-FEB-2019",14280,75.8333,13.645,-1.E+34  
"28-FEB-2019",14280,75.9167,13.645,-1.E+34  
"28-FEB-2019",14280,76,13.645,-1.E+34  
"28-FEB-2019",14280,76.0833,13.645,-1.E+34  
"28-FEB-2019",14280,76.1667,13.645,-1.E+34  
"28-FEB-2019",14280,76.25,13.645,-1.E+34  
"28-FEB-2019",14280,76.3333,13.645,-1.E+34  
"28-FEB-2019",14280,76.4167,13.645,-1.E+34  
"28-FEB-2019",14280,76.5,13.645,-1.E+34  
"28-FEB-2019",14280,76.5833,13.645,-1.E+34  
"28-FEB-2019",14280,76.6667,13.645,-1.E+34  
"28-FEB-2019",14280,76.75,13.645,-1.E+34  
"28-FEB-2019",14280,76.8333,13.645,-1.E+34  
"28-FEB-2019",14280,76.9167,13.645,-1.E+34  
"28-FEB-2019",14280,77,13.645,-1.E+34  
"28-FEB-2019",14280,77.0833,13.645,-1.E+34  
"28-FEB-2019",14280,77.1667,13.645,-1.E+34  
"28-FEB-2019",14280,77.25,13.645,-1.E+34  
"28-FEB-2019",14280,77.3333,13.645,-1.E+34  
"28-FEB-2019",14280,77.4167,13.645,-1.E+34  
"28-FEB-2019",14280,77.5,13.645,-1.E+34  
"28-FEB-2019",14280,77.5833,13.645,-1.E+34  
"28-FEB-2019",14280,77.6667,13.645,-1.E+34  
"28-FEB-2019",14280,77.75,13.645,-1.E+34  
"28-FEB-2019",14280,77.8333,13.645,-1.E+34  
"28-FEB-2019",14280,77.9167,13.645,-1.E+34  
"28-FEB-2019",14280,78,13.645,-1.E+34  
"28-FEB-2019",14280,78.0833,13.645,-1.E+34  
"28-FEB-2019",14280,78.1667,13.645,-1.E+34  
"28-FEB-2019",14280,78.25,13.645,-1.E+34  
"28-FEB-2019",14280,78.3333,13.645,-1.E+34  
"28-FEB-2019",14280,78.4167,13.645,-1.E+34  
"28-FEB-2019",14280,78.5,13.645,-1.E+34  
"28-FEB-2019",14280,78.5833,13.645,-1.E+34  
"28-FEB-2019",14280,78.6667,13.645,-1.E+34  
"28-FEB-2019",14280,78.75,13.645,-1.E+34  
"28-FEB-2019",14280,78.8333,13.645,-1.E+34  
"28-FEB-2019",14280,78.9167,13.645,-1.E+34  
"28-FEB-2019",14280,79,13.645,-1.E+34  
"28-FEB-2019",14280,79.0833,13.645,-1.E+34  
"28-FEB-2019",14280,79.1667,13.645,-1.E+34  
"28-FEB-2019",14280,79.25,13.645,-1.E+34  
"28-FEB-2019",14280,79.3333,13.645,-1.E+34  
"28-FEB-2019",14280,79.4167,13.645,-1.E+34  
"28-FEB-2019",14280,79.5,13.645,-1.E+34  
"28-FEB-2019",14280,79.5833,13.645,-1.E+34  
"28-FEB-2019",14280,79.6667,13.645,-1.E+34  
"28-FEB-2019",14280,79.75,13.645,-1.E+34  
"28-FEB-2019",14280,79.8333,13.645,-1.E+34  
"28-FEB-2019",14280,79.9167,13.645,-1.E+34  
"28-FEB-2019",14280,80,13.645,-1.E+34  
"28-FEB-2019",14280,80.0833,13.645,26.7855  
"28-FEB-2019",14280,80.1667,13.645,26.5334  
"28-FEB-2019",14280,80.25,13.645,26.7712  
"28-FEB-2019",14280,80.3333,13.645,26.7572  
"28-FEB-2019",14280,80.4167,13.645,26.6355  
"28-FEB-2019",14280,80.5,13.645,26.5921  
"28-FEB-2019",14280,80.5833,13.645,26.5764  
"28-FEB-2019",14280,80.6667,13.645,26.5785  
"28-FEB-2019",14280,80.75,13.645,26.5821  
"28-FEB-2019",14280,80.8333,13.645,26.5832  
"28-FEB-2019",14280,80.9167,13.645,26.588  
"28-FEB-2019",14280,81,13.645,26.5987  
"28-FEB-2019",14280,81.0833,13.645,26.5988  
"28-FEB-2019",14280,81.1667,13.645,26.6045  
"28-FEB-2019",14280,81.25,13.645,26.605  
"28-FEB-2019",14280,81.3333,13.645,26.6066  
"28-FEB-2019",14280,81.4167,13.645,26.6101  
"28-FEB-2019",14280,81.5,13.645,26.6114  
"28-FEB-2019",14280,81.5833,13.645,26.6101  
"28-FEB-2019",14280,81.6667,13.645,26.6049  
"28-FEB-2019",14280,81.75,13.645,26.6032  
"28-FEB-2019",14280,81.8333,13.645,26.5992  
"28-FEB-2019",14280,81.9167,13.645,26.6006  
"28-FEB-2019",14280,82,13.645,26.5977  
"28-FEB-2019",14280,82.0833,13.645,26.6032  
"28-FEB-2019",14280,82.1667,13.645,26.601  
"28-FEB-2019",14280,82.25,13.645,26.6081  
"28-FEB-2019",14280,82.3333,13.645,26.6083  
"28-FEB-2019",14280,82.4167,13.645,26.6178  
"28-FEB-2019",14280,82.5,13.645,26.6208  
"28-FEB-2019",14280,82.5833,13.645,26.6329  
"28-FEB-2019",14280,82.6667,13.645,26.643  
"28-FEB-2019",14280,82.75,13.645,26.6618  
"28-FEB-2019",14280,82.8333,13.645,26.6758  
"28-FEB-2019",14280,82.9167,13.645,26.6927  
"28-FEB-2019",14280,83,13.645,26.7035  
"28-FEB-2019",14280,83.0833,13.645,26.7185  
"28-FEB-2019",14280,83.1667,13.645,26.7298  
"28-FEB-2019",14280,83.25,13.645,26.746  
"28-FEB-2019",14280,83.3333,13.645,26.76  
"28-FEB-2019",14280,83.4167,13.645,26.778  
"28-FEB-2019",14280,83.5,13.645,26.7962  
"28-FEB-2019",14280,83.5833,13.645,26.8153  
"28-FEB-2019",14280,83.6667,13.645,26.8361  
"28-FEB-2019",14280,83.75,13.645,26.86  
"28-FEB-2019",14280,83.8333,13.645,26.8823  
"28-FEB-2019",14280,83.9167,13.645,26.9042  
"28-FEB-2019",14280,84,13.645,26.9256  
"28-FEB-2019",14280,84.0833,13.645,26.9471  
"28-FEB-2019",14280,84.1667,13.645,26.966  
"28-FEB-2019",14280,84.25,13.645,26.9829  
"28-FEB-2019",14280,84.3333,13.645,26.9984  
"28-FEB-2019",14280,84.4167,13.645,27.0145  
"28-FEB-2019",14280,84.5,13.645,27.023  
"28-FEB-2019",14280,84.5833,13.645,27.034  
"28-FEB-2019",14280,84.6667,13.645,27.041  
"28-FEB-2019",14280,84.75,13.645,27.0464  
"28-FEB-2019",14280,84.8333,13.645,27.0502  
"28-FEB-2019",14280,84.9167,13.645,27.055  
"28-FEB-2019",14280,85,13.645,27.0588  
"28-FEB-2019",14280,85.0833,13.645,27.0675  
"28-FEB-2019",14280,85.1667,13.645,27.0808  
"28-FEB-2019",14280,85.25,13.645,27.0982  
"28-FEB-2019",14280,85.3333,13.645,27.1199  
"28-FEB-2019",14280,85.4167,13.645,27.1407  
"28-FEB-2019",14280,85.5,13.645,27.1666  
"28-FEB-2019",14280,85.5833,13.645,27.1914  
"28-FEB-2019",14280,85.6667,13.645,27.2179  
"28-FEB-2019",14280,85.75,13.645,27.2391  
"28-FEB-2019",14280,85.8333,13.645,27.2562  
"28-FEB-2019",14280,85.9167,13.645,27.2682  
"28-FEB-2019",14280,86,13.645,27.2768  
"28-FEB-2019",14280,86.0833,13.645,27.276  
"28-FEB-2019",14280,86.1667,13.645,27.2739  
"28-FEB-2019",14280,86.25,13.645,27.2615  
"28-FEB-2019",14280,86.3333,13.645,27.235  
"28-FEB-2019",14280,86.4167,13.645,27.2006  
"28-FEB-2019",14280,86.5,13.645,27.1612  
"28-FEB-2019",14280,86.5833,13.645,27.1242  
"28-FEB-2019",14280,86.6667,13.645,27.0977  
"28-FEB-2019",14280,86.75,13.645,27.0762  
"28-FEB-2019",14280,86.8333,13.645,27.0546  
"28-FEB-2019",14280,86.9167,13.645,27.042  
"28-FEB-2019",14280,87,13.645,27.0251  
"28-FEB-2019",14280,87.0833,13.645,27.0166  
"28-FEB-2019",14280,87.1667,13.645,27.0188  
"28-FEB-2019",14280,87.25,13.645,27.0148  
"28-FEB-2019",14280,87.3333,13.645,27.01  
"28-FEB-2019",14280,87.4167,13.645,26.9992  
"28-FEB-2019",14280,87.5,13.645,26.9894  
"28-FEB-2019",14280,87.5833,13.645,26.9704  
"28-FEB-2019",14280,87.6667,13.645,26.9587  
"28-FEB-2019",14280,87.75,13.645,26.946  
"28-FEB-2019",14280,87.8333,13.645,26.9366  
"28-FEB-2019",14280,87.9167,13.645,26.9344  
"28-FEB-2019",14280,88,13.645,26.9268  
"28-FEB-2019",14280,88.0833,13.645,26.914  
"28-FEB-2019",14280,88.1667,13.645,26.9064  
"28-FEB-2019",14280,88.25,13.645,26.9  
"28-FEB-2019",14280,88.3333,13.645,26.8968  
"28-FEB-2019",14280,88.4167,13.645,26.882  
"28-FEB-2019",14280,88.5,13.645,26.8703  
"28-FEB-2019",14280,88.5833,13.645,26.8591  
"28-FEB-2019",14280,88.6667,13.645,26.8523  
"28-FEB-2019",14280,88.75,13.645,26.8508  
"28-FEB-2019",14280,88.8333,13.645,26.8433  
"28-FEB-2019",14280,88.9167,13.645,26.8599  
"28-FEB-2019",14280,89,13.645,26.8598  
"28-FEB-2019",14280,89.0833,13.645,26.8741  
"28-FEB-2019",14280,89.1667,13.645,26.881  
"28-FEB-2019",14280,89.25,13.645,26.9056  
"28-FEB-2019",14280,89.3333,13.645,26.9237  
"28-FEB-2019",14280,89.4167,13.645,26.9431  
"28-FEB-2019",14280,89.5,13.645,26.9682  
"28-FEB-2019",14280,89.5833,13.645,26.9913  
"28-FEB-2019",14280,89.6667,13.645,27.0117  
"28-FEB-2019",14280,89.75,13.645,27.0262  
"28-FEB-2019",14280,89.8333,13.645,27.0432  
"28-FEB-2019",14280,89.9167,13.645,27.0577  
"28-FEB-2019",14280,90,13.645,27.0807  
"28-FEB-2019",14280,90.0833,13.645,27.1024  
"28-FEB-2019",14280,90.1667,13.645,27.127  
"28-FEB-2019",14280,90.25,13.645,27.1506  
"28-FEB-2019",14280,90.3333,13.645,27.1573  
"28-FEB-2019",14280,90.4167,13.645,27.1814  
"28-FEB-2019",14280,90.5,13.645,27.1976  
"28-FEB-2019",14280,90.5833,13.645,27.2127  
"28-FEB-2019",14280,90.6667,13.645,27.2194  
"28-FEB-2019",14280,90.75,13.645,27.227  
"28-FEB-2019",14280,90.8333,13.645,27.2397  
"28-FEB-2019",14280,90.9167,13.645,27.2486  
"28-FEB-2019",14280,91,13.645,27.2575  
"28-FEB-2019",14280,91.0833,13.645,27.2583  
"28-FEB-2019",14280,91.1667,13.645,27.2527  
"28-FEB-2019",14280,65.8333,13.726,26.6087  
"28-FEB-2019",14280,65.9167,13.726,26.647  
"28-FEB-2019",14280,66,13.726,26.6825  
"28-FEB-2019",14280,66.0833,13.726,26.7166  
"28-FEB-2019",14280,66.1667,13.726,26.7518  
"28-FEB-2019",14280,66.25,13.726,26.7864  
"28-FEB-2019",14280,66.3333,13.726,26.824  
"28-FEB-2019",14280,66.4167,13.726,26.8586  
"28-FEB-2019",14280,66.5,13.726,26.892  
"28-FEB-2019",14280,66.5833,13.726,26.9217  
"28-FEB-2019",14280,66.6667,13.726,26.9506  
"28-FEB-2019",14280,66.75,13.726,26.9757  
"28-FEB-2019",14280,66.8333,13.726,27.0018  
"28-FEB-2019",14280,66.9167,13.726,27.0247  
"28-FEB-2019",14280,67,13.726,27.0487  
"28-FEB-2019",14280,67.0833,13.726,27.0705  
"28-FEB-2019",14280,67.1667,13.726,27.093  
"28-FEB-2019",14280,67.25,13.726,27.1138  
"28-FEB-2019",14280,67.3333,13.726,27.1343  
"28-FEB-2019",14280,67.4167,13.726,27.1544  
"28-FEB-2019",14280,67.5,13.726,27.1747  
"28-FEB-2019",14280,67.5833,13.726,27.1948  
"28-FEB-2019",14280,67.6667,13.726,27.2157  
"28-FEB-2019",14280,67.75,13.726,27.2366  
"28-FEB-2019",14280,67.8333,13.726,27.2574  
"28-FEB-2019",14280,67.9167,13.726,27.2762  
"28-FEB-2019",14280,68,13.726,27.2943  
"28-FEB-2019",14280,68.0833,13.726,27.3117  
"28-FEB-2019",14280,68.1667,13.726,27.3287  
"28-FEB-2019",14280,68.25,13.726,27.3451  
"28-FEB-2019",14280,68.3333,13.726,27.3627  
"28-FEB-2019",14280,68.4167,13.726,27.3814  
"28-FEB-2019",14280,68.5,13.726,27.4031  
"28-FEB-2019",14280,68.5833,13.726,27.4265  
"28-FEB-2019",14280,68.6667,13.726,27.4503  
"28-FEB-2019",14280,68.75,13.726,27.4725  
"28-FEB-2019",14280,68.8333,13.726,27.4954  
"28-FEB-2019",14280,68.9167,13.726,27.519  
"28-FEB-2019",14280,69,13.726,27.5445  
"28-FEB-2019",14280,69.0833,13.726,27.5738  
"28-FEB-2019",14280,69.1667,13.726,27.604  
"28-FEB-2019",14280,69.25,13.726,27.6343  
"28-FEB-2019",14280,69.3333,13.726,27.6656  
"28-FEB-2019",14280,69.4167,13.726,27.697  
"28-FEB-2019",14280,69.5,13.726,27.7298  
"28-FEB-2019",14280,69.5833,13.726,27.765  
"28-FEB-2019",14280,69.6667,13.726,27.7997  
"28-FEB-2019",14280,69.75,13.726,27.8344  
"28-FEB-2019",14280,69.8333,13.726,27.8645  
"28-FEB-2019",14280,69.9167,13.726,27.8947  
"28-FEB-2019",14280,70,13.726,27.9218  
"28-FEB-2019",14280,70.0833,13.726,27.948  
"28-FEB-2019",14280,70.1667,13.726,27.9729  
"28-FEB-2019",14280,70.25,13.726,27.9954  
"28-FEB-2019",14280,70.3333,13.726,28.0171  
"28-FEB-2019",14280,70.4167,13.726,28.0384  
"28-FEB-2019",14280,70.5,13.726,28.0608  
"28-FEB-2019",14280,70.5833,13.726,28.0839  
"28-FEB-2019",14280,70.6667,13.726,28.1111  
"28-FEB-2019",14280,70.75,13.726,28.139  
"28-FEB-2019",14280,70.8333,13.726,28.1686  
"28-FEB-2019",14280,70.9167,13.726,28.1974  
"28-FEB-2019",14280,71,13.726,28.2256  
"28-FEB-2019",14280,71.0833,13.726,28.2518  
"28-FEB-2019",14280,71.1667,13.726,28.2772  
"28-FEB-2019",14280,71.25,13.726,28.3047  
"28-FEB-2019",14280,71.3333,13.726,28.3415  
"28-FEB-2019",14280,71.4167,13.726,28.3824  
"28-FEB-2019",14280,71.5,13.726,28.4198  
"28-FEB-2019",14280,71.5833,13.726,28.4457  
"28-FEB-2019",14280,71.6667,13.726,28.4637  
"28-FEB-2019",14280,71.75,13.726,28.4718  
"28-FEB-2019",14280,71.8333,13.726,28.4739  
"28-FEB-2019",14280,71.9167,13.726,28.4699  
"28-FEB-2019",14280,72,13.726,28.4626  
"28-FEB-2019",14280,72.0833,13.726,28.452  
"28-FEB-2019",14280,72.1667,13.726,28.4364  
"28-FEB-2019",14280,72.25,13.726,28.4244  
"28-FEB-2019",14280,72.3333,13.726,28.4072  
"28-FEB-2019",14280,72.4167,13.726,28.3881  
"28-FEB-2019",14280,72.5,13.726,28.3717  
"28-FEB-2019",14280,72.5833,13.726,28.3626  
"28-FEB-2019",14280,72.6667,13.726,28.3641  
"28-FEB-2019",14280,72.75,13.726,28.3703  
"28-FEB-2019",14280,72.8333,13.726,28.3841  
"28-FEB-2019",14280,72.9167,13.726,28.403  
"28-FEB-2019",14280,73,13.726,28.4245  
"28-FEB-2019",14280,73.0833,13.726,28.4442  
"28-FEB-2019",14280,73.1667,13.726,28.4713  
"28-FEB-2019",14280,73.25,13.726,28.5029  
"28-FEB-2019",14280,73.3333,13.726,28.5242  
"28-FEB-2019",14280,73.4167,13.726,28.5313  
"28-FEB-2019",14280,73.5,13.726,28.4895  
"28-FEB-2019",14280,73.5833,13.726,28.4182  
"28-FEB-2019",14280,73.6667,13.726,28.3755  
"28-FEB-2019",14280,73.75,13.726,28.3386  
"28-FEB-2019",14280,73.8333,13.726,28.3057  
"28-FEB-2019",14280,73.9167,13.726,28.3007  
"28-FEB-2019",14280,74,13.726,28.3017  
"28-FEB-2019",14280,74.0833,13.726,28.2987  
"28-FEB-2019",14280,74.1667,13.726,28.2573  
"28-FEB-2019",14280,74.25,13.726,28.229  
"28-FEB-2019",14280,74.3333,13.726,28.2146  
"28-FEB-2019",14280,74.4167,13.726,28.268  
"28-FEB-2019",14280,74.5,13.726,28.321  
"28-FEB-2019",14280,74.5833,13.726,28.4448  
"28-FEB-2019",14280,74.6667,13.726,-1.E+34  
"28-FEB-2019",14280,74.75,13.726,-1.E+34  
"28-FEB-2019",14280,74.8333,13.726,-1.E+34  
"28-FEB-2019",14280,74.9167,13.726,-1.E+34  
"28-FEB-2019",14280,75,13.726,-1.E+34  
"28-FEB-2019",14280,75.0833,13.726,-1.E+34  
"28-FEB-2019",14280,75.1667,13.726,-1.E+34  
"28-FEB-2019",14280,75.25,13.726,-1.E+34  
"28-FEB-2019",14280,75.3333,13.726,-1.E+34  
"28-FEB-2019",14280,75.4167,13.726,-1.E+34  
"28-FEB-2019",14280,75.5,13.726,-1.E+34  
"28-FEB-2019",14280,75.5833,13.726,-1.E+34  
"28-FEB-2019",14280,75.6667,13.726,-1.E+34  
"28-FEB-2019",14280,75.75,13.726,-1.E+34  
"28-FEB-2019",14280,75.8333,13.726,-1.E+34  
"28-FEB-2019",14280,75.9167,13.726,-1.E+34  
"28-FEB-2019",14280,76,13.726,-1.E+34  
"28-FEB-2019",14280,76.0833,13.726,-1.E+34  
"28-FEB-2019",14280,76.1667,13.726,-1.E+34  
"28-FEB-2019",14280,76.25,13.726,-1.E+34  
"28-FEB-2019",14280,76.3333,13.726,-1.E+34  
"28-FEB-2019",14280,76.4167,13.726,-1.E+34  
"28-FEB-2019",14280,76.5,13.726,-1.E+34  
"28-FEB-2019",14280,76.5833,13.726,-1.E+34  
"28-FEB-2019",14280,76.6667,13.726,-1.E+34  
"28-FEB-2019",14280,76.75,13.726,-1.E+34  
"28-FEB-2019",14280,76.8333,13.726,-1.E+34  
"28-FEB-2019",14280,76.9167,13.726,-1.E+34  
"28-FEB-2019",14280,77,13.726,-1.E+34  
"28-FEB-2019",14280,77.0833,13.726,-1.E+34  
"28-FEB-2019",14280,77.1667,13.726,-1.E+34  
"28-FEB-2019",14280,77.25,13.726,-1.E+34  
"28-FEB-2019",14280,77.3333,13.726,-1.E+34  
"28-FEB-2019",14280,77.4167,13.726,-1.E+34  
"28-FEB-2019",14280,77.5,13.726,-1.E+34  
"28-FEB-2019",14280,77.5833,13.726,-1.E+34  
"28-FEB-2019",14280,77.6667,13.726,-1.E+34  
"28-FEB-2019",14280,77.75,13.726,-1.E+34  
"28-FEB-2019",14280,77.8333,13.726,-1.E+34  
"28-FEB-2019",14280,77.9167,13.726,-1.E+34  
"28-FEB-2019",14280,78,13.726,-1.E+34  
"28-FEB-2019",14280,78.0833,13.726,-1.E+34  
"28-FEB-2019",14280,78.1667,13.726,-1.E+34  
"28-FEB-2019",14280,78.25,13.726,-1.E+34  
"28-FEB-2019",14280,78.3333,13.726,-1.E+34  
"28-FEB-2019",14280,78.4167,13.726,-1.E+34  
"28-FEB-2019",14280,78.5,13.726,-1.E+34  
"28-FEB-2019",14280,78.5833,13.726,-1.E+34  
"28-FEB-2019",14280,78.6667,13.726,-1.E+34  
"28-FEB-2019",14280,78.75,13.726,-1.E+34  
"28-FEB-2019",14280,78.8333,13.726,-1.E+34  
"28-FEB-2019",14280,78.9167,13.726,-1.E+34  
"28-FEB-2019",14280,79,13.726,-1.E+34  
"28-FEB-2019",14280,79.0833,13.726,-1.E+34  
"28-FEB-2019",14280,79.1667,13.726,-1.E+34  
"28-FEB-2019",14280,79.25,13.726,-1.E+34  
"28-FEB-2019",14280,79.3333,13.726,-1.E+34  
"28-FEB-2019",14280,79.4167,13.726,-1.E+34  
"28-FEB-2019",14280,79.5,13.726,-1.E+34  
"28-FEB-2019",14280,79.5833,13.726,-1.E+34  
"28-FEB-2019",14280,79.6667,13.726,-1.E+34  
"28-FEB-2019",14280,79.75,13.726,-1.E+34  
"28-FEB-2019",14280,79.8333,13.726,-1.E+34  
"28-FEB-2019",14280,79.9167,13.726,-1.E+34  
"28-FEB-2019",14280,80,13.726,-1.E+34  
"28-FEB-2019",14280,80.0833,13.726,-1.E+34  
"28-FEB-2019",14280,80.1667,13.726,26.7804  
"28-FEB-2019",14280,80.25,13.726,26.6814  
"28-FEB-2019",14280,80.3333,13.726,26.7341  
"28-FEB-2019",14280,80.4167,13.726,26.6368  
"28-FEB-2019",14280,80.5,13.726,26.5934  
"28-FEB-2019",14280,80.5833,13.726,26.559  
"28-FEB-2019",14280,80.6667,13.726,26.5692  
"28-FEB-2019",14280,80.75,13.726,26.576  
"28-FEB-2019",14280,80.8333,13.726,26.5761  
"28-FEB-2019",14280,80.9167,13.726,26.5824  
"28-FEB-2019",14280,81,13.726,26.5912  
"28-FEB-2019",14280,81.0833,13.726,26.5928  
"28-FEB-2019",14280,81.1667,13.726,26.6003  
"28-FEB-2019",14280,81.25,13.726,26.6005  
"28-FEB-2019",14280,81.3333,13.726,26.6029  
"28-FEB-2019",14280,81.4167,13.726,26.6073  
"28-FEB-2019",14280,81.5,13.726,26.6071  
"28-FEB-2019",14280,81.5833,13.726,26.6018  
"28-FEB-2019",14280,81.6667,13.726,26.5971  
"28-FEB-2019",14280,81.75,13.726,26.5899  
"28-FEB-2019",14280,81.8333,13.726,26.5881  
"28-FEB-2019",14280,81.9167,13.726,26.5865  
"28-FEB-2019",14280,82,13.726,26.5861  
"28-FEB-2019",14280,82.0833,13.726,26.5866  
"28-FEB-2019",14280,82.1667,13.726,26.5881  
"28-FEB-2019",14280,82.25,13.726,26.5922  
"28-FEB-2019",14280,82.3333,13.726,26.5949  
