Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: CHL is Sea-surface chlorophyll concentration (IBR model) (kg/m3)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,CHL
"29-JAN-2019",14250,71.4167,15.1788,9.64903E-08  
"29-JAN-2019",14250,71.5,15.1788,9.29246E-08  
"29-JAN-2019",14250,71.5833,15.1788,9.06732E-08  
"29-JAN-2019",14250,71.6667,15.1788,9.24844E-08  
"29-JAN-2019",14250,71.75,15.1788,9.6878E-08  
"29-JAN-2019",14250,71.8333,15.1788,1.04198E-07  
"29-JAN-2019",14250,71.9167,15.1788,1.08208E-07  
"29-JAN-2019",14250,72,15.1788,1.07585E-07  
"29-JAN-2019",14250,72.0833,15.1788,1.00932E-07  
"29-JAN-2019",14250,72.1667,15.1788,9.75625E-08  
"29-JAN-2019",14250,72.25,15.1788,1.00314E-07  
"29-JAN-2019",14250,72.3333,15.1788,1.01963E-07  
"29-JAN-2019",14250,72.4167,15.1788,9.64074E-08  
"29-JAN-2019",14250,72.5,15.1788,8.89477E-08  
"29-JAN-2019",14250,72.5833,15.1788,1.03262E-07  
"29-JAN-2019",14250,72.6667,15.1788,1.01018E-07  
"29-JAN-2019",14250,72.75,15.1788,1.08172E-07  
"29-JAN-2019",14250,72.8333,15.1788,1.0778E-07  
"29-JAN-2019",14250,72.9167,15.1788,1.06093E-07  
"29-JAN-2019",14250,73,15.1788,1.00918E-07  
"29-JAN-2019",14250,73.0833,15.1788,1.04264E-07  
"29-JAN-2019",14250,73.1667,15.1788,1.13354E-07  
"29-JAN-2019",14250,73.25,15.1788,1.23189E-07  
"29-JAN-2019",14250,73.3333,15.1788,1.46192E-07  
"29-JAN-2019",14250,73.4167,15.1788,1.87633E-07  
"29-JAN-2019",14250,73.5,15.1788,1.6677E-07  
"29-JAN-2019",14250,73.5833,15.1788,1.23995E-07  
"29-JAN-2019",14250,73.6667,15.1788,1.20543E-07  
"29-JAN-2019",14250,73.75,15.1788,1.04889E-07  
"29-JAN-2019",14250,73.8333,15.1788,9.2698E-08  
"29-JAN-2019",14250,73.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,74,15.1788,-1.E+34  
"29-JAN-2019",14250,74.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,74.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,74.25,15.1788,-1.E+34  
"29-JAN-2019",14250,74.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,74.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,74.5,15.1788,-1.E+34  
"29-JAN-2019",14250,74.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,74.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,74.75,15.1788,-1.E+34  
"29-JAN-2019",14250,74.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,74.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,75,15.1788,-1.E+34  
"29-JAN-2019",14250,75.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,75.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,75.25,15.1788,-1.E+34  
"29-JAN-2019",14250,75.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,75.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,75.5,15.1788,-1.E+34  
"29-JAN-2019",14250,75.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,75.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,75.75,15.1788,-1.E+34  
"29-JAN-2019",14250,75.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,75.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,76,15.1788,-1.E+34  
"29-JAN-2019",14250,76.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,76.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,76.25,15.1788,-1.E+34  
"29-JAN-2019",14250,76.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,76.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,76.5,15.1788,-1.E+34  
"29-JAN-2019",14250,76.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,76.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,76.75,15.1788,-1.E+34  
"29-JAN-2019",14250,76.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,76.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,77,15.1788,-1.E+34  
"29-JAN-2019",14250,77.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,77.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,77.25,15.1788,-1.E+34  
"29-JAN-2019",14250,77.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,77.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,77.5,15.1788,-1.E+34  
"29-JAN-2019",14250,77.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,77.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,77.75,15.1788,-1.E+34  
"29-JAN-2019",14250,77.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,77.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,78,15.1788,-1.E+34  
"29-JAN-2019",14250,78.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,78.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,78.25,15.1788,-1.E+34  
"29-JAN-2019",14250,78.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,78.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,78.5,15.1788,-1.E+34  
"29-JAN-2019",14250,78.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,78.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,78.75,15.1788,-1.E+34  
"29-JAN-2019",14250,78.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,78.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,79,15.1788,-1.E+34  
"29-JAN-2019",14250,79.0833,15.1788,-1.E+34  
"29-JAN-2019",14250,79.1667,15.1788,-1.E+34  
"29-JAN-2019",14250,79.25,15.1788,-1.E+34  
"29-JAN-2019",14250,79.3333,15.1788,-1.E+34  
"29-JAN-2019",14250,79.4167,15.1788,-1.E+34  
"29-JAN-2019",14250,79.5,15.1788,-1.E+34  
"29-JAN-2019",14250,79.5833,15.1788,-1.E+34  
"29-JAN-2019",14250,79.6667,15.1788,-1.E+34  
"29-JAN-2019",14250,79.75,15.1788,-1.E+34  
"29-JAN-2019",14250,79.8333,15.1788,-1.E+34  
"29-JAN-2019",14250,79.9167,15.1788,-1.E+34  
"29-JAN-2019",14250,80,15.1788,-1.E+34  
"29-JAN-2019",14250,80.0833,15.1788,4.58779E-08  
"29-JAN-2019",14250,80.1667,15.1788,6.00328E-08  
"29-JAN-2019",14250,80.25,15.1788,9.11828E-08  
"29-JAN-2019",14250,80.3333,15.1788,9.86008E-08  
"29-JAN-2019",14250,80.4167,15.1788,1.13927E-07  
"29-JAN-2019",14250,80.5,15.1788,1.25152E-07  
"29-JAN-2019",14250,80.5833,15.1788,1.26011E-07  
"29-JAN-2019",14250,80.6667,15.1788,1.32203E-07  
"29-JAN-2019",14250,80.75,15.1788,1.35494E-07  
"29-JAN-2019",14250,80.8333,15.1788,1.41499E-07  
"29-JAN-2019",14250,80.9167,15.1788,1.36428E-07  
"29-JAN-2019",14250,81,15.1788,1.28869E-07  
"29-JAN-2019",14250,81.0833,15.1788,1.22571E-07  
"29-JAN-2019",14250,81.1667,15.1788,1.13262E-07  
"29-JAN-2019",14250,81.25,15.1788,1.14607E-07  
"29-JAN-2019",14250,81.3333,15.1788,1.14602E-07  
"29-JAN-2019",14250,81.4167,15.1788,1.13419E-07  
"29-JAN-2019",14250,81.5,15.1788,1.164E-07  
"29-JAN-2019",14250,81.5833,15.1788,1.20542E-07  
"29-JAN-2019",14250,81.6667,15.1788,1.23589E-07  
"29-JAN-2019",14250,81.75,15.1788,1.2207E-07  
"29-JAN-2019",14250,81.8333,15.1788,1.21429E-07  
"29-JAN-2019",14250,81.9167,15.1788,1.15261E-07  
"29-JAN-2019",14250,82,15.1788,1.12517E-07  
"29-JAN-2019",14250,82.0833,15.1788,1.12091E-07  
"29-JAN-2019",14250,82.1667,15.1788,1.12466E-07  
"29-JAN-2019",14250,82.25,15.1788,1.14375E-07  
"29-JAN-2019",14250,82.3333,15.1788,1.18827E-07  
"29-JAN-2019",14250,82.4167,15.1788,1.24924E-07  
"29-JAN-2019",14250,82.5,15.1788,1.30736E-07  
"29-JAN-2019",14250,82.5833,15.1788,1.30998E-07  
"29-JAN-2019",14250,82.6667,15.1788,1.29985E-07  
"29-JAN-2019",14250,82.75,15.1788,1.3066E-07  
"29-JAN-2019",14250,82.8333,15.1788,1.31743E-07  
"29-JAN-2019",14250,82.9167,15.1788,1.33655E-07  
"29-JAN-2019",14250,83,15.1788,1.25929E-07  
"29-JAN-2019",14250,83.0833,15.1788,1.21429E-07  
"29-JAN-2019",14250,83.1667,15.1788,1.26907E-07  
"29-JAN-2019",14250,83.25,15.1788,1.31834E-07  
"29-JAN-2019",14250,83.3333,15.1788,1.30964E-07  
"29-JAN-2019",14250,83.4167,15.1788,1.33741E-07  
"29-JAN-2019",14250,83.5,15.1788,1.34563E-07  
"29-JAN-2019",14250,83.5833,15.1788,1.33556E-07  
"29-JAN-2019",14250,83.6667,15.1788,1.32881E-07  
"29-JAN-2019",14250,83.75,15.1788,1.3394E-07  
"29-JAN-2019",14250,83.8333,15.1788,1.32993E-07  
"29-JAN-2019",14250,83.9167,15.1788,1.32893E-07  
"29-JAN-2019",14250,84,15.1788,1.29336E-07  
"29-JAN-2019",14250,84.0833,15.1788,1.25494E-07  
"29-JAN-2019",14250,84.1667,15.1788,1.25975E-07  
"29-JAN-2019",14250,84.25,15.1788,1.23141E-07  
"29-JAN-2019",14250,84.3333,15.1788,1.21739E-07  
"29-JAN-2019",14250,84.4167,15.1788,1.22887E-07  
"29-JAN-2019",14250,84.5,15.1788,1.19285E-07  
"29-JAN-2019",14250,84.5833,15.1788,1.16353E-07  
"29-JAN-2019",14250,84.6667,15.1788,1.14117E-07  
"29-JAN-2019",14250,84.75,15.1788,1.12246E-07  
"29-JAN-2019",14250,84.8333,15.1788,1.13213E-07  
"29-JAN-2019",14250,84.9167,15.1788,1.11466E-07  
"29-JAN-2019",14250,85,15.1788,1.06341E-07  
"29-JAN-2019",14250,85.0833,15.1788,1.04143E-07  
"29-JAN-2019",14250,85.1667,15.1788,1.03054E-07  
"29-JAN-2019",14250,85.25,15.1788,1.04045E-07  
"29-JAN-2019",14250,85.3333,15.1788,1.06357E-07  
"29-JAN-2019",14250,85.4167,15.1788,1.08033E-07  
"29-JAN-2019",14250,85.5,15.1788,1.06128E-07  
"29-JAN-2019",14250,85.5833,15.1788,1.03345E-07  
"29-JAN-2019",14250,85.6667,15.1788,9.98337E-08  
"29-JAN-2019",14250,85.75,15.1788,9.73397E-08  
"29-JAN-2019",14250,85.8333,15.1788,9.46155E-08  
"29-JAN-2019",14250,85.9167,15.1788,9.45533E-08  
"29-JAN-2019",14250,86,15.1788,9.33844E-08  
"29-JAN-2019",14250,86.0833,15.1788,9.38644E-08  
"29-JAN-2019",14250,86.1667,15.1788,9.71025E-08  
"29-JAN-2019",14250,86.25,15.1788,9.95927E-08  
"29-JAN-2019",14250,86.3333,15.1788,9.95124E-08  
"29-JAN-2019",14250,86.4167,15.1788,9.98546E-08  
"29-JAN-2019",14250,86.5,15.1788,9.94472E-08  
"29-JAN-2019",14250,86.5833,15.1788,9.76104E-08  
"29-JAN-2019",14250,86.6667,15.1788,9.46723E-08  
"29-JAN-2019",14250,86.75,15.1788,9.44611E-08  
"29-JAN-2019",14250,86.8333,15.1788,9.3743E-08  
"29-JAN-2019",14250,86.9167,15.1788,9.45272E-08  
"29-JAN-2019",14250,87,15.1788,9.34061E-08  
"29-JAN-2019",14250,87.0833,15.1788,9.11563E-08  
"29-JAN-2019",14250,87.1667,15.1788,9.02056E-08  
"29-JAN-2019",14250,87.25,15.1788,9.15529E-08  
"29-JAN-2019",14250,87.3333,15.1788,9.22069E-08  
"29-JAN-2019",14250,87.4167,15.1788,9.26741E-08  
"29-JAN-2019",14250,87.5,15.1788,9.14864E-08  
"29-JAN-2019",14250,87.5833,15.1788,8.98939E-08  
"29-JAN-2019",14250,87.6667,15.1788,9.0406E-08  
"29-JAN-2019",14250,87.75,15.1788,9.23751E-08  
"29-JAN-2019",14250,87.8333,15.1788,9.36245E-08  
"29-JAN-2019",14250,87.9167,15.1788,9.61395E-08  
"29-JAN-2019",14250,88,15.1788,9.91349E-08  
"29-JAN-2019",14250,88.0833,15.1788,1.02545E-07  
"29-JAN-2019",14250,88.1667,15.1788,1.04425E-07  
"29-JAN-2019",14250,88.25,15.1788,1.05867E-07  
"29-JAN-2019",14250,88.3333,15.1788,1.05645E-07  
"29-JAN-2019",14250,88.4167,15.1788,1.07188E-07  
"29-JAN-2019",14250,88.5,15.1788,1.08447E-07  
"29-JAN-2019",14250,88.5833,15.1788,1.097E-07  
"29-JAN-2019",14250,88.6667,15.1788,1.08756E-07  
"29-JAN-2019",14250,88.75,15.1788,1.09424E-07  
"29-JAN-2019",14250,88.8333,15.1788,1.09536E-07  
"29-JAN-2019",14250,88.9167,15.1788,1.10787E-07  
"29-JAN-2019",14250,89,15.1788,1.13637E-07  
"29-JAN-2019",14250,89.0833,15.1788,1.17307E-07  
"29-JAN-2019",14250,89.1667,15.1788,1.16091E-07  
"29-JAN-2019",14250,89.25,15.1788,1.16948E-07  
"29-JAN-2019",14250,89.3333,15.1788,1.17623E-07  
"29-JAN-2019",14250,89.4167,15.1788,1.19348E-07  
"29-JAN-2019",14250,89.5,15.1788,1.22137E-07  
"29-JAN-2019",14250,89.5833,15.1788,1.22784E-07  
"29-JAN-2019",14250,89.6667,15.1788,1.2442E-07  
"29-JAN-2019",14250,89.75,15.1788,1.23198E-07  
"29-JAN-2019",14250,89.8333,15.1788,1.2079E-07  
"29-JAN-2019",14250,89.9167,15.1788,1.19208E-07  
"29-JAN-2019",14250,90,15.1788,1.1843E-07  
"29-JAN-2019",14250,90.0833,15.1788,1.18034E-07  
"29-JAN-2019",14250,90.1667,15.1788,1.18672E-07  
"29-JAN-2019",14250,90.25,15.1788,1.18681E-07  
"29-JAN-2019",14250,90.3333,15.1788,1.17643E-07  
"29-JAN-2019",14250,90.4167,15.1788,1.17522E-07  
"29-JAN-2019",14250,90.5,15.1788,1.17228E-07  
"29-JAN-2019",14250,90.5833,15.1788,1.15877E-07  
"29-JAN-2019",14250,90.6667,15.1788,1.1454E-07  
"29-JAN-2019",14250,90.75,15.1788,1.13427E-07  
"29-JAN-2019",14250,90.8333,15.1788,1.11907E-07  
"29-JAN-2019",14250,90.9167,15.1788,1.11165E-07  
"29-JAN-2019",14250,91,15.1788,1.06652E-07  
"29-JAN-2019",14250,91.0833,15.1788,1.02892E-07  
"29-JAN-2019",14250,91.1667,15.1788,9.7264E-08  
"29-JAN-2019",14250,65.8333,15.2592,3.71461E-07  
"29-JAN-2019",14250,65.9167,15.2592,3.67354E-07  
"29-JAN-2019",14250,66,15.2592,3.6193E-07  
"29-JAN-2019",14250,66.0833,15.2592,3.56026E-07  
"29-JAN-2019",14250,66.1667,15.2592,3.54293E-07  
"29-JAN-2019",14250,66.25,15.2592,3.50017E-07  
"29-JAN-2019",14250,66.3333,15.2592,3.45872E-07  
"29-JAN-2019",14250,66.4167,15.2592,3.41221E-07  
"29-JAN-2019",14250,66.5,15.2592,3.30664E-07  
"29-JAN-2019",14250,66.5833,15.2592,3.24083E-07  
"29-JAN-2019",14250,66.6667,15.2592,3.16258E-07  
"29-JAN-2019",14250,66.75,15.2592,3.08633E-07  
"29-JAN-2019",14250,66.8333,15.2592,2.98881E-07  
"29-JAN-2019",14250,66.9167,15.2592,2.98214E-07  
"29-JAN-2019",14250,67,15.2592,2.95409E-07  
"29-JAN-2019",14250,67.0833,15.2592,2.94734E-07  
"29-JAN-2019",14250,67.1667,15.2592,2.89088E-07  
"29-JAN-2019",14250,67.25,15.2592,2.78447E-07  
"29-JAN-2019",14250,67.3333,15.2592,2.63289E-07  
"29-JAN-2019",14250,67.4167,15.2592,2.54934E-07  
"29-JAN-2019",14250,67.5,15.2592,2.54024E-07  
"29-JAN-2019",14250,67.5833,15.2592,2.626E-07  
"29-JAN-2019",14250,67.6667,15.2592,2.71208E-07  
"29-JAN-2019",14250,67.75,15.2592,2.76819E-07  
"29-JAN-2019",14250,67.8333,15.2592,2.76543E-07  
"29-JAN-2019",14250,67.9167,15.2592,2.73808E-07  
"29-JAN-2019",14250,68,15.2592,2.72382E-07  
"29-JAN-2019",14250,68.0833,15.2592,2.68025E-07  
"29-JAN-2019",14250,68.1667,15.2592,2.64146E-07  
"29-JAN-2019",14250,68.25,15.2592,2.60885E-07  
"29-JAN-2019",14250,68.3333,15.2592,2.57974E-07  
"29-JAN-2019",14250,68.4167,15.2592,2.49339E-07  
"29-JAN-2019",14250,68.5,15.2592,2.40273E-07  
"29-JAN-2019",14250,68.5833,15.2592,2.34371E-07  
"29-JAN-2019",14250,68.6667,15.2592,2.3021E-07  
"29-JAN-2019",14250,68.75,15.2592,2.25957E-07  
"29-JAN-2019",14250,68.8333,15.2592,2.21692E-07  
"29-JAN-2019",14250,68.9167,15.2592,2.15338E-07  
"29-JAN-2019",14250,69,15.2592,2.05141E-07  
"29-JAN-2019",14250,69.0833,15.2592,1.94527E-07  
"29-JAN-2019",14250,69.1667,15.2592,1.87907E-07  
"29-JAN-2019",14250,69.25,15.2592,1.78501E-07  
"29-JAN-2019",14250,69.3333,15.2592,1.71671E-07  
"29-JAN-2019",14250,69.4167,15.2592,1.66083E-07  
"29-JAN-2019",14250,69.5,15.2592,1.59769E-07  
"29-JAN-2019",14250,69.5833,15.2592,1.53491E-07  
"29-JAN-2019",14250,69.6667,15.2592,1.50358E-07  
"29-JAN-2019",14250,69.75,15.2592,1.50408E-07  
"29-JAN-2019",14250,69.8333,15.2592,1.49028E-07  
"29-JAN-2019",14250,69.9167,15.2592,1.48163E-07  
"29-JAN-2019",14250,70,15.2592,1.45146E-07  
"29-JAN-2019",14250,70.0833,15.2592,1.40291E-07  
"29-JAN-2019",14250,70.1667,15.2592,1.33906E-07  
"29-JAN-2019",14250,70.25,15.2592,1.27989E-07  
"29-JAN-2019",14250,70.3333,15.2592,1.22488E-07  
"29-JAN-2019",14250,70.4167,15.2592,1.16329E-07  
"29-JAN-2019",14250,70.5,15.2592,1.1071E-07  
"29-JAN-2019",14250,70.5833,15.2592,1.05879E-07  
"29-JAN-2019",14250,70.6667,15.2592,1.05415E-07  
"29-JAN-2019",14250,70.75,15.2592,1.05471E-07  
"29-JAN-2019",14250,70.8333,15.2592,1.03136E-07  
"29-JAN-2019",14250,70.9167,15.2592,1.00637E-07  
"29-JAN-2019",14250,71,15.2592,1.01515E-07  
"29-JAN-2019",14250,71.0833,15.2592,1.03713E-07  
"29-JAN-2019",14250,71.1667,15.2592,1.0355E-07  
"29-JAN-2019",14250,71.25,15.2592,1.01907E-07  
"29-JAN-2019",14250,71.3333,15.2592,9.98955E-08  
"29-JAN-2019",14250,71.4167,15.2592,9.57643E-08  
"29-JAN-2019",14250,71.5,15.2592,9.21349E-08  
"29-JAN-2019",14250,71.5833,15.2592,9.17698E-08  
"29-JAN-2019",14250,71.6667,15.2592,9.4819E-08  
"29-JAN-2019",14250,71.75,15.2592,1.00795E-07  
"29-JAN-2019",14250,71.8333,15.2592,1.06363E-07  
"29-JAN-2019",14250,71.9167,15.2592,1.10381E-07  
"29-JAN-2019",14250,72,15.2592,1.08004E-07  
"29-JAN-2019",14250,72.0833,15.2592,1.00869E-07  
"29-JAN-2019",14250,72.1667,15.2592,9.85153E-08  
"29-JAN-2019",14250,72.25,15.2592,1.00089E-07  
"29-JAN-2019",14250,72.3333,15.2592,1.02788E-07  
"29-JAN-2019",14250,72.4167,15.2592,9.9799E-08  
"29-JAN-2019",14250,72.5,15.2592,9.04628E-08  
"29-JAN-2019",14250,72.5833,15.2592,9.86655E-08  
"29-JAN-2019",14250,72.6667,15.2592,9.97994E-08  
"29-JAN-2019",14250,72.75,15.2592,1.0479E-07  
"29-JAN-2019",14250,72.8333,15.2592,1.05538E-07  
"29-JAN-2019",14250,72.9167,15.2592,1.02513E-07  
"29-JAN-2019",14250,73,15.2592,9.41096E-08  
"29-JAN-2019",14250,73.0833,15.2592,9.67054E-08  
"29-JAN-2019",14250,73.1667,15.2592,1.08341E-07  
"29-JAN-2019",14250,73.25,15.2592,1.40799E-07  
"29-JAN-2019",14250,73.3333,15.2592,1.79075E-07  
"29-JAN-2019",14250,73.4167,15.2592,1.86269E-07  
"29-JAN-2019",14250,73.5,15.2592,1.49034E-07  
"29-JAN-2019",14250,73.5833,15.2592,1.20403E-07  
"29-JAN-2019",14250,73.6667,15.2592,1.18521E-07  
"29-JAN-2019",14250,73.75,15.2592,9.9875E-08  
"29-JAN-2019",14250,73.8333,15.2592,9.59905E-08  
"29-JAN-2019",14250,73.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,74,15.2592,-1.E+34  
"29-JAN-2019",14250,74.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,74.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,74.25,15.2592,-1.E+34  
"29-JAN-2019",14250,74.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,74.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,74.5,15.2592,-1.E+34  
"29-JAN-2019",14250,74.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,74.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,74.75,15.2592,-1.E+34  
"29-JAN-2019",14250,74.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,74.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,75,15.2592,-1.E+34  
"29-JAN-2019",14250,75.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,75.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,75.25,15.2592,-1.E+34  
"29-JAN-2019",14250,75.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,75.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,75.5,15.2592,-1.E+34  
"29-JAN-2019",14250,75.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,75.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,75.75,15.2592,-1.E+34  
"29-JAN-2019",14250,75.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,75.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,76,15.2592,-1.E+34  
"29-JAN-2019",14250,76.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,76.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,76.25,15.2592,-1.E+34  
"29-JAN-2019",14250,76.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,76.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,76.5,15.2592,-1.E+34  
"29-JAN-2019",14250,76.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,76.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,76.75,15.2592,-1.E+34  
"29-JAN-2019",14250,76.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,76.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,77,15.2592,-1.E+34  
"29-JAN-2019",14250,77.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,77.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,77.25,15.2592,-1.E+34  
"29-JAN-2019",14250,77.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,77.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,77.5,15.2592,-1.E+34  
"29-JAN-2019",14250,77.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,77.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,77.75,15.2592,-1.E+34  
"29-JAN-2019",14250,77.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,77.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,78,15.2592,-1.E+34  
"29-JAN-2019",14250,78.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,78.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,78.25,15.2592,-1.E+34  
"29-JAN-2019",14250,78.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,78.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,78.5,15.2592,-1.E+34  
"29-JAN-2019",14250,78.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,78.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,78.75,15.2592,-1.E+34  
"29-JAN-2019",14250,78.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,78.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,79,15.2592,-1.E+34  
"29-JAN-2019",14250,79.0833,15.2592,-1.E+34  
"29-JAN-2019",14250,79.1667,15.2592,-1.E+34  
"29-JAN-2019",14250,79.25,15.2592,-1.E+34  
"29-JAN-2019",14250,79.3333,15.2592,-1.E+34  
"29-JAN-2019",14250,79.4167,15.2592,-1.E+34  
"29-JAN-2019",14250,79.5,15.2592,-1.E+34  
"29-JAN-2019",14250,79.5833,15.2592,-1.E+34  
"29-JAN-2019",14250,79.6667,15.2592,-1.E+34  
"29-JAN-2019",14250,79.75,15.2592,-1.E+34  
"29-JAN-2019",14250,79.8333,15.2592,-1.E+34  
"29-JAN-2019",14250,79.9167,15.2592,-1.E+34  
"29-JAN-2019",14250,80,15.2592,-1.E+34  
"29-JAN-2019",14250,80.0833,15.2592,4.40018E-08  
"29-JAN-2019",14250,80.1667,15.2592,4.98131E-08  
"29-JAN-2019",14250,80.25,15.2592,7.60475E-08  
"29-JAN-2019",14250,80.3333,15.2592,8.1226E-08  
"29-JAN-2019",14250,80.4167,15.2592,1.01952E-07  
"29-JAN-2019",14250,80.5,15.2592,1.11599E-07  
"29-JAN-2019",14250,80.5833,15.2592,1.22593E-07  
"29-JAN-2019",14250,80.6667,15.2592,1.27593E-07  
"29-JAN-2019",14250,80.75,15.2592,1.33931E-07  
"29-JAN-2019",14250,80.8333,15.2592,1.35001E-07  
"29-JAN-2019",14250,80.9167,15.2592,1.3775E-07  
"29-JAN-2019",14250,81,15.2592,1.33941E-07  
"29-JAN-2019",14250,81.0833,15.2592,1.27535E-07  
"29-JAN-2019",14250,81.1667,15.2592,1.17863E-07  
"29-JAN-2019",14250,81.25,15.2592,1.14508E-07  
"29-JAN-2019",14250,81.3333,15.2592,1.14087E-07  
"29-JAN-2019",14250,81.4167,15.2592,1.1627E-07  
"29-JAN-2019",14250,81.5,15.2592,1.14041E-07  
"29-JAN-2019",14250,81.5833,15.2592,1.15653E-07  
"29-JAN-2019",14250,81.6667,15.2592,1.20689E-07  
"29-JAN-2019",14250,81.75,15.2592,1.22522E-07  
"29-JAN-2019",14250,81.8333,15.2592,1.24012E-07  
"29-JAN-2019",14250,81.9167,15.2592,1.2272E-07  
"29-JAN-2019",14250,82,15.2592,1.15073E-07  
"29-JAN-2019",14250,82.0833,15.2592,1.13479E-07  
"29-JAN-2019",14250,82.1667,15.2592,1.13411E-07  
"29-JAN-2019",14250,82.25,15.2592,1.14048E-07  
"29-JAN-2019",14250,82.3333,15.2592,1.17913E-07  
"29-JAN-2019",14250,82.4167,15.2592,1.23034E-07  
"29-JAN-2019",14250,82.5,15.2592,1.27757E-07  
