Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEVIANT_UNCERTAINTY is Uncertainties (1-sigma) of deviants (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEVIANT_UNCERTAINTY
"28-FEB-2019",14280,79.5,5.35041,1.12566  
"28-FEB-2019",14280,79.5833,5.35041,1.09963  
"28-FEB-2019",14280,79.6667,5.35041,1.1879  
"28-FEB-2019",14280,79.75,5.35041,1.17451  
"28-FEB-2019",14280,79.8333,5.35041,1.22356  
"28-FEB-2019",14280,79.9167,5.35041,1.23603  
"28-FEB-2019",14280,80,5.35041,1.27581  
"28-FEB-2019",14280,80.0833,5.35041,1.41461  
"28-FEB-2019",14280,80.1667,5.35041,1.62612  
"28-FEB-2019",14280,80.25,5.35041,1.4386  
"28-FEB-2019",14280,80.3333,5.35041,1.47657  
"28-FEB-2019",14280,80.4167,5.35041,1.48658  
"28-FEB-2019",14280,80.5,5.35041,1.48499  
"28-FEB-2019",14280,80.5833,5.35041,1.52093  
"28-FEB-2019",14280,80.6667,5.35041,1.52954  
"28-FEB-2019",14280,80.75,5.35041,1.46189  
"28-FEB-2019",14280,80.8333,5.35041,1.47602  
"28-FEB-2019",14280,80.9167,5.35041,1.41546  
"28-FEB-2019",14280,81,5.35041,1.48021  
"28-FEB-2019",14280,81.0833,5.35041,1.48141  
"28-FEB-2019",14280,81.1667,5.35041,1.4846  
"28-FEB-2019",14280,81.25,5.35041,1.48378  
"28-FEB-2019",14280,81.3333,5.35041,1.5392  
"28-FEB-2019",14280,81.4167,5.35041,1.69363  
"28-FEB-2019",14280,81.5,5.35041,1.62882  
"28-FEB-2019",14280,81.5833,5.35041,1.62439  
"28-FEB-2019",14280,81.6667,5.35041,1.6395  
"28-FEB-2019",14280,81.75,5.35041,1.36956  
"28-FEB-2019",14280,81.8333,5.35041,1.42734  
"28-FEB-2019",14280,81.9167,5.35041,1.41582  
"28-FEB-2019",14280,82,5.35041,1.48863  
"28-FEB-2019",14280,82.0833,5.35041,1.46571  
"28-FEB-2019",14280,82.1667,5.35041,1.50226  
"28-FEB-2019",14280,82.25,5.35041,1.44485  
"28-FEB-2019",14280,82.3333,5.35041,1.37883  
"28-FEB-2019",14280,82.4167,5.35041,1.39254  
"28-FEB-2019",14280,82.5,5.35041,1.22021  
"28-FEB-2019",14280,82.5833,5.35041,1.19677  
"28-FEB-2019",14280,82.6667,5.35041,1.20294  
"28-FEB-2019",14280,82.75,5.35041,1.14277  
"28-FEB-2019",14280,82.8333,5.35041,1.17397  
"28-FEB-2019",14280,82.9167,5.35041,1.15962  
"28-FEB-2019",14280,83,5.35041,1.17521  
"28-FEB-2019",14280,83.0833,5.35041,1.16437  
"28-FEB-2019",14280,83.1667,5.35041,1.14839  
"28-FEB-2019",14280,83.25,5.35041,1.14316  
"28-FEB-2019",14280,83.3333,5.35041,1.15301  
"28-FEB-2019",14280,83.4167,5.35041,1.15265  
"28-FEB-2019",14280,83.5,5.35041,1.14584  
"28-FEB-2019",14280,83.5833,5.35041,1.12562  
"28-FEB-2019",14280,83.6667,5.35041,1.12896  
"28-FEB-2019",14280,83.75,5.35041,1.09904  
"28-FEB-2019",14280,83.8333,5.35041,1.30714  
"28-FEB-2019",14280,83.9167,5.35041,1.29166  
"28-FEB-2019",14280,84,5.35041,1.31652  
"28-FEB-2019",14280,84.0833,5.35041,1.317  
"28-FEB-2019",14280,84.1667,5.35041,1.27848  
"28-FEB-2019",14280,84.25,5.35041,1.29249  
"28-FEB-2019",14280,84.3333,5.35041,1.47684  
"28-FEB-2019",14280,84.4167,5.35041,1.26227  
"28-FEB-2019",14280,84.5,5.35041,1.40098  
"28-FEB-2019",14280,84.5833,5.35041,1.23607  
"28-FEB-2019",14280,84.6667,5.35041,1.23275  
"28-FEB-2019",14280,84.75,5.35041,1.22273  
"28-FEB-2019",14280,84.8333,5.35041,1.25576  
"28-FEB-2019",14280,84.9167,5.35041,1.23614  
"28-FEB-2019",14280,85,5.35041,1.27864  
"28-FEB-2019",14280,85.0833,5.35041,1.26921  
"28-FEB-2019",14280,85.1667,5.35041,1.38958  
"28-FEB-2019",14280,85.25,5.35041,1.31363  
"28-FEB-2019",14280,85.3333,5.35041,1.28633  
"28-FEB-2019",14280,85.4167,5.35041,1.27562  
"28-FEB-2019",14280,85.5,5.35041,1.32347  
"28-FEB-2019",14280,85.5833,5.35041,1.31074  
"28-FEB-2019",14280,85.6667,5.35041,1.34954  
"28-FEB-2019",14280,85.75,5.35041,1.34651  
"28-FEB-2019",14280,85.8333,5.35041,1.1433  
"28-FEB-2019",14280,85.9167,5.35041,1.33545  
"28-FEB-2019",14280,86,5.35041,1.13846  
"28-FEB-2019",14280,86.0833,5.35041,1.33426  
"28-FEB-2019",14280,86.1667,5.35041,1.02325  
"28-FEB-2019",14280,86.25,5.35041,0.988622  
"28-FEB-2019",14280,86.3333,5.35041,1.00792  
"28-FEB-2019",14280,86.4167,5.35041,0.967156  
"28-FEB-2019",14280,86.5,5.35041,1.00911  
"28-FEB-2019",14280,86.5833,5.35041,0.964443  
"28-FEB-2019",14280,86.6667,5.35041,0.946696  
"28-FEB-2019",14280,86.75,5.35041,0.967416  
"28-FEB-2019",14280,86.8333,5.35041,1.12991  
"28-FEB-2019",14280,86.9167,5.35041,0.971556  
"28-FEB-2019",14280,87,5.35041,1.13906  
"28-FEB-2019",14280,87.0833,5.35041,0.916703  
"28-FEB-2019",14280,87.1667,5.35041,0.927945  
"28-FEB-2019",14280,87.25,5.35041,0.930238  
"28-FEB-2019",14280,87.3333,5.35041,0.894517  
"28-FEB-2019",14280,87.4167,5.35041,0.999308  
"28-FEB-2019",14280,87.5,5.35041,0.912219  
"28-FEB-2019",14280,87.5833,5.35041,0.958614  
"28-FEB-2019",14280,87.6667,5.35041,0.909942  
"28-FEB-2019",14280,87.75,5.35041,0.9517  
"28-FEB-2019",14280,87.8333,5.35041,0.977569  
"28-FEB-2019",14280,87.9167,5.35041,1.17698  
"28-FEB-2019",14280,88,5.35041,1.17859  
"28-FEB-2019",14280,88.0833,5.35041,1.23446  
"28-FEB-2019",14280,88.1667,5.35041,1.26129  
"28-FEB-2019",14280,88.25,5.35041,1.25986  
"28-FEB-2019",14280,88.3333,5.35041,1.257  
"28-FEB-2019",14280,88.4167,5.35041,1.24293  
"28-FEB-2019",14280,88.5,5.35041,1.20919  
"28-FEB-2019",14280,88.5833,5.35041,1.22757  
"28-FEB-2019",14280,88.6667,5.35041,1.20195  
"28-FEB-2019",14280,88.75,5.35041,1.22563  
"28-FEB-2019",14280,88.8333,5.35041,1.2282  
"28-FEB-2019",14280,88.9167,5.35041,1.2258  
"28-FEB-2019",14280,89,5.35041,1.22928  
"28-FEB-2019",14280,89.0833,5.35041,1.25268  
"28-FEB-2019",14280,89.1667,5.35041,1.2491  
"28-FEB-2019",14280,89.25,5.35041,1.22451  
"28-FEB-2019",14280,89.3333,5.35041,1.21296  
"28-FEB-2019",14280,89.4167,5.35041,1.22605  
"28-FEB-2019",14280,89.5,5.35041,1.1773  
"28-FEB-2019",14280,89.5833,5.35041,1.20477  
"28-FEB-2019",14280,89.6667,5.35041,1.2306  
"28-FEB-2019",14280,89.75,5.35041,1.20321  
"28-FEB-2019",14280,89.8333,5.35041,1.21224  
"28-FEB-2019",14280,89.9167,5.35041,1.75437  
"28-FEB-2019",14280,90,5.35041,1.62934  
"28-FEB-2019",14280,90.0833,5.35041,1.61114  
"28-FEB-2019",14280,90.1667,5.35041,1.5922  
"28-FEB-2019",14280,90.25,5.35041,1.61841  
"28-FEB-2019",14280,90.3333,5.35041,1.60664  
"28-FEB-2019",14280,90.4167,5.35041,1.48065  
"28-FEB-2019",14280,90.5,5.35041,1.15271  
"28-FEB-2019",14280,90.5833,5.35041,1.16671  
"28-FEB-2019",14280,90.6667,5.35041,1.20264  
"28-FEB-2019",14280,90.75,5.35041,1.0036  
"28-FEB-2019",14280,90.8333,5.35041,0.960747  
"28-FEB-2019",14280,90.9167,5.35041,0.992762  
"28-FEB-2019",14280,91,5.35041,0.984674  
"28-FEB-2019",14280,91.0833,5.35041,1.2888  
"28-FEB-2019",14280,91.1667,5.35041,1.929  
"28-FEB-2019",14280,65.8333,5.43338,1.65901  
"28-FEB-2019",14280,65.9167,5.43338,1.66528  
"28-FEB-2019",14280,66,5.43338,1.67677  
"28-FEB-2019",14280,66.0833,5.43338,1.61584  
"28-FEB-2019",14280,66.1667,5.43338,1.19536  
"28-FEB-2019",14280,66.25,5.43338,1.238  
"28-FEB-2019",14280,66.3333,5.43338,1.2498  
"28-FEB-2019",14280,66.4167,5.43338,1.30246  
"28-FEB-2019",14280,66.5,5.43338,1.33837  
"28-FEB-2019",14280,66.5833,5.43338,1.35526  
"28-FEB-2019",14280,66.6667,5.43338,1.34074  
"28-FEB-2019",14280,66.75,5.43338,1.32903  
"28-FEB-2019",14280,66.8333,5.43338,1.33691  
"28-FEB-2019",14280,66.9167,5.43338,1.48422  
"28-FEB-2019",14280,67,5.43338,2.00342  
"28-FEB-2019",14280,67.0833,5.43338,1.1724  
"28-FEB-2019",14280,67.1667,5.43338,1.14473  
"28-FEB-2019",14280,67.25,5.43338,1.18697  
"28-FEB-2019",14280,67.3333,5.43338,1.17596  
"28-FEB-2019",14280,67.4167,5.43338,1.5124  
"28-FEB-2019",14280,67.5,5.43338,1.5211  
"28-FEB-2019",14280,67.5833,5.43338,1.51952  
"28-FEB-2019",14280,67.6667,5.43338,1.46029  
"28-FEB-2019",14280,67.75,5.43338,1.4631  
"28-FEB-2019",14280,67.8333,5.43338,1.44609  
"28-FEB-2019",14280,67.9167,5.43338,1.55517  
"28-FEB-2019",14280,68,5.43338,1.55926  
"28-FEB-2019",14280,68.0833,5.43338,1.5505  
"28-FEB-2019",14280,68.1667,5.43338,1.55672  
"28-FEB-2019",14280,68.25,5.43338,2.04984  
"28-FEB-2019",14280,68.3333,5.43338,2.03771  
"28-FEB-2019",14280,68.4167,5.43338,2.04438  
"28-FEB-2019",14280,68.5,5.43338,2.5054  
"28-FEB-2019",14280,68.5833,5.43338,1.94687  
"28-FEB-2019",14280,68.6667,5.43338,1.93145  
"28-FEB-2019",14280,68.75,5.43338,1.94016  
"28-FEB-2019",14280,68.8333,5.43338,1.95229  
"28-FEB-2019",14280,68.9167,5.43338,1.86426  
"28-FEB-2019",14280,69,5.43338,1.96177  
"28-FEB-2019",14280,69.0833,5.43338,1.7572  
"28-FEB-2019",14280,69.1667,5.43338,1.87381  
"28-FEB-2019",14280,69.25,5.43338,1.84313  
"28-FEB-2019",14280,69.3333,5.43338,1.84409  
"28-FEB-2019",14280,69.4167,5.43338,1.8469  
"28-FEB-2019",14280,69.5,5.43338,1.82559  
"28-FEB-2019",14280,69.5833,5.43338,1.75811  
"28-FEB-2019",14280,69.6667,5.43338,1.63122  
"28-FEB-2019",14280,69.75,5.43338,1.79341  
"28-FEB-2019",14280,69.8333,5.43338,1.77108  
"28-FEB-2019",14280,69.9167,5.43338,1.89722  
"28-FEB-2019",14280,70,5.43338,1.91612  
"28-FEB-2019",14280,70.0833,5.43338,1.29641  
"28-FEB-2019",14280,70.1667,5.43338,1.3042  
"28-FEB-2019",14280,70.25,5.43338,1.24396  
"28-FEB-2019",14280,70.3333,5.43338,1.73572  
"28-FEB-2019",14280,70.4167,5.43338,1.73737  
"28-FEB-2019",14280,70.5,5.43338,1.7497  
"28-FEB-2019",14280,70.5833,5.43338,1.73242  
"28-FEB-2019",14280,70.6667,5.43338,1.6106  
"28-FEB-2019",14280,70.75,5.43338,1.53951  
"28-FEB-2019",14280,70.8333,5.43338,1.56781  
"28-FEB-2019",14280,70.9167,5.43338,1.53778  
"28-FEB-2019",14280,71,5.43338,1.61702  
"28-FEB-2019",14280,71.0833,5.43338,1.67734  
"28-FEB-2019",14280,71.1667,5.43338,1.63724  
"28-FEB-2019",14280,71.25,5.43338,1.59273  
"28-FEB-2019",14280,71.3333,5.43338,1.57823  
"28-FEB-2019",14280,71.4167,5.43338,1.58825  
"28-FEB-2019",14280,71.5,5.43338,1.57756  
"28-FEB-2019",14280,71.5833,5.43338,1.52052  
"28-FEB-2019",14280,71.6667,5.43338,1.1006  
"28-FEB-2019",14280,71.75,5.43338,1.10472  
"28-FEB-2019",14280,71.8333,5.43338,1.12007  
"28-FEB-2019",14280,71.9167,5.43338,1.1106  
"28-FEB-2019",14280,72,5.43338,1.14241  
"28-FEB-2019",14280,72.0833,5.43338,1.1706  
"28-FEB-2019",14280,72.1667,5.43338,1.15304  
"28-FEB-2019",14280,72.25,5.43338,1.23507  
"28-FEB-2019",14280,72.3333,5.43338,1.14138  
"28-FEB-2019",14280,72.4167,5.43338,1.1673  
"28-FEB-2019",14280,72.5,5.43338,1.14458  
"28-FEB-2019",14280,72.5833,5.43338,1.17907  
"28-FEB-2019",14280,72.6667,5.43338,1.14906  
"28-FEB-2019",14280,72.75,5.43338,1.09515  
"28-FEB-2019",14280,72.8333,5.43338,1.11433  
"28-FEB-2019",14280,72.9167,5.43338,1.09489  
"28-FEB-2019",14280,73,5.43338,1.13425  
"28-FEB-2019",14280,73.0833,5.43338,1.24448  
"28-FEB-2019",14280,73.1667,5.43338,1.22426  
"28-FEB-2019",14280,73.25,5.43338,1.21043  
"28-FEB-2019",14280,73.3333,5.43338,1.15498  
"28-FEB-2019",14280,73.4167,5.43338,1.13668  
"28-FEB-2019",14280,73.5,5.43338,1.16728  
"28-FEB-2019",14280,73.5833,5.43338,1.13732  
"28-FEB-2019",14280,73.6667,5.43338,1.13949  
"28-FEB-2019",14280,73.75,5.43338,1.19517  
"28-FEB-2019",14280,73.8333,5.43338,1.0976  
"28-FEB-2019",14280,73.9167,5.43338,1.15809  
"28-FEB-2019",14280,74,5.43338,1.23459  
"28-FEB-2019",14280,74.0833,5.43338,1.26786  
"28-FEB-2019",14280,74.1667,5.43338,1.14075  
"28-FEB-2019",14280,74.25,5.43338,1.14462  
"28-FEB-2019",14280,74.3333,5.43338,1.1145  
"28-FEB-2019",14280,74.4167,5.43338,1.14901  
"28-FEB-2019",14280,74.5,5.43338,1.14872  
"28-FEB-2019",14280,74.5833,5.43338,1.19616  
"28-FEB-2019",14280,74.6667,5.43338,1.09873  
"28-FEB-2019",14280,74.75,5.43338,1.10724  
"28-FEB-2019",14280,74.8333,5.43338,1.11457  
"28-FEB-2019",14280,74.9167,5.43338,1.15982  
"28-FEB-2019",14280,75,5.43338,1.1903  
"28-FEB-2019",14280,75.0833,5.43338,1.23077  
"28-FEB-2019",14280,75.1667,5.43338,1.24769  
"28-FEB-2019",14280,75.25,5.43338,1.28855  
"28-FEB-2019",14280,75.3333,5.43338,1.36419  
"28-FEB-2019",14280,75.4167,5.43338,1.33222  
"28-FEB-2019",14280,75.5,5.43338,1.41808  
"28-FEB-2019",14280,75.5833,5.43338,1.41801  
"28-FEB-2019",14280,75.6667,5.43338,1.44885  
"28-FEB-2019",14280,75.75,5.43338,1.30513  
"28-FEB-2019",14280,75.8333,5.43338,1.3023  
"28-FEB-2019",14280,75.9167,5.43338,1.30145  
"28-FEB-2019",14280,76,5.43338,1.50458  
"28-FEB-2019",14280,76.0833,5.43338,1.47086  
"28-FEB-2019",14280,76.1667,5.43338,1.52284  
"28-FEB-2019",14280,76.25,5.43338,1.50394  
"28-FEB-2019",14280,76.3333,5.43338,1.40613  
"28-FEB-2019",14280,76.4167,5.43338,1.43023  
"28-FEB-2019",14280,76.5,5.43338,1.64692  
"28-FEB-2019",14280,76.5833,5.43338,2.24791  
"28-FEB-2019",14280,76.6667,5.43338,2.20192  
"28-FEB-2019",14280,76.75,5.43338,2.12926  
"28-FEB-2019",14280,76.8333,5.43338,2.09251  
"28-FEB-2019",14280,76.9167,5.43338,2.02236  
"28-FEB-2019",14280,77,5.43338,2.06638  
"28-FEB-2019",14280,77.0833,5.43338,2.07502  
"28-FEB-2019",14280,77.1667,5.43338,2.02592  
"28-FEB-2019",14280,77.25,5.43338,1.68851  
"28-FEB-2019",14280,77.3333,5.43338,1.66761  
"28-FEB-2019",14280,77.4167,5.43338,1.51292  
"28-FEB-2019",14280,77.5,5.43338,1.21445  
"28-FEB-2019",14280,77.5833,5.43338,1.2044  
"28-FEB-2019",14280,77.6667,5.43338,1.21334  
"28-FEB-2019",14280,77.75,5.43338,1.22706  
"28-FEB-2019",14280,77.8333,5.43338,1.24153  
"28-FEB-2019",14280,77.9167,5.43338,1.7702  
"28-FEB-2019",14280,78,5.43338,1.79764  
"28-FEB-2019",14280,78.0833,5.43338,1.68159  
"28-FEB-2019",14280,78.1667,5.43338,1.62729  
"28-FEB-2019",14280,78.25,5.43338,1.65914  
"28-FEB-2019",14280,78.3333,5.43338,1.63485  
"28-FEB-2019",14280,78.4167,5.43338,1.57942  
"28-FEB-2019",14280,78.5,5.43338,1.52419  
"28-FEB-2019",14280,78.5833,5.43338,1.50644  
"28-FEB-2019",14280,78.6667,5.43338,1.44268  
"28-FEB-2019",14280,78.75,5.43338,0.939521  
"28-FEB-2019",14280,78.8333,5.43338,0.908053  
"28-FEB-2019",14280,78.9167,5.43338,0.936652  
"28-FEB-2019",14280,79,5.43338,1.11469  
"28-FEB-2019",14280,79.0833,5.43338,1.14494  
"28-FEB-2019",14280,79.1667,5.43338,1.12908  
"28-FEB-2019",14280,79.25,5.43338,1.09728  
"28-FEB-2019",14280,79.3333,5.43338,1.10153  
"28-FEB-2019",14280,79.4167,5.43338,1.11991  
"28-FEB-2019",14280,79.5,5.43338,1.08341  
"28-FEB-2019",14280,79.5833,5.43338,1.14082  
"28-FEB-2019",14280,79.6667,5.43338,1.10805  
"28-FEB-2019",14280,79.75,5.43338,1.15077  
"28-FEB-2019",14280,79.8333,5.43338,1.19371  
"28-FEB-2019",14280,79.9167,5.43338,1.19956  
"28-FEB-2019",14280,80,5.43338,1.28041  
"28-FEB-2019",14280,80.0833,5.43338,1.41643  
"28-FEB-2019",14280,80.1667,5.43338,1.42104  
"28-FEB-2019",14280,80.25,5.43338,1.67493  
"28-FEB-2019",14280,80.3333,5.43338,1.21797  
"28-FEB-2019",14280,80.4167,5.43338,1.26203  
"28-FEB-2019",14280,80.5,5.43338,1.34233  
"28-FEB-2019",14280,80.5833,5.43338,1.38256  
"28-FEB-2019",14280,80.6667,5.43338,1.35015  
"28-FEB-2019",14280,80.75,5.43338,1.37547  
"28-FEB-2019",14280,80.8333,5.43338,1.50213  
"28-FEB-2019",14280,80.9167,5.43338,1.43638  
"28-FEB-2019",14280,81,5.43338,1.4267  
"28-FEB-2019",14280,81.0833,5.43338,1.47558  
"28-FEB-2019",14280,81.1667,5.43338,1.48085  
"28-FEB-2019",14280,81.25,5.43338,1.52727  
"28-FEB-2019",14280,81.3333,5.43338,1.62473  
"28-FEB-2019",14280,81.4167,5.43338,1.73359  
"28-FEB-2019",14280,81.5,5.43338,1.72217  
"28-FEB-2019",14280,81.5833,5.43338,1.63516  
"28-FEB-2019",14280,81.6667,5.43338,1.7191  
"28-FEB-2019",14280,81.75,5.43338,1.67063  
"28-FEB-2019",14280,81.8333,5.43338,1.35188  
"28-FEB-2019",14280,81.9167,5.43338,1.42041  
"28-FEB-2019",14280,82,5.43338,1.38356  
"28-FEB-2019",14280,82.0833,5.43338,1.39254  
"28-FEB-2019",14280,82.1667,5.43338,1.42121  
"28-FEB-2019",14280,82.25,5.43338,1.34218  
"28-FEB-2019",14280,82.3333,5.43338,1.33792  
"28-FEB-2019",14280,82.4167,5.43338,1.31444  
"28-FEB-2019",14280,82.5,5.43338,1.27722  
"28-FEB-2019",14280,82.5833,5.43338,1.27654  
"28-FEB-2019",14280,82.6667,5.43338,1.16761  
"28-FEB-2019",14280,82.75,5.43338,1.13711  
"28-FEB-2019",14280,82.8333,5.43338,1.15663  
"28-FEB-2019",14280,82.9167,5.43338,1.16216  
"28-FEB-2019",14280,83,5.43338,1.18063  
"28-FEB-2019",14280,83.0833,5.43338,1.15171  
"28-FEB-2019",14280,83.1667,5.43338,1.16559  
"28-FEB-2019",14280,83.25,5.43338,1.1112  
"28-FEB-2019",14280,83.3333,5.43338,1.28964  
"28-FEB-2019",14280,83.4167,5.43338,1.09878  
"28-FEB-2019",14280,83.5,5.43338,1.28693  
"28-FEB-2019",14280,83.5833,5.43338,1.29406  
"28-FEB-2019",14280,83.6667,5.43338,1.31371  
"28-FEB-2019",14280,83.75,5.43338,1.30971  
"28-FEB-2019",14280,83.8333,5.43338,1.30597  
"28-FEB-2019",14280,83.9167,5.43338,1.29141  
"28-FEB-2019",14280,84,5.43338,1.27008  
"28-FEB-2019",14280,84.0833,5.43338,1.27957  
"28-FEB-2019",14280,84.1667,5.43338,1.30403  
"28-FEB-2019",14280,84.25,5.43338,1.30176  
"28-FEB-2019",14280,84.3333,5.43338,1.28656  
"28-FEB-2019",14280,84.4167,5.43338,1.332  
"28-FEB-2019",14280,84.5,5.43338,1.29914  
"28-FEB-2019",14280,84.5833,5.43338,1.3291  
"28-FEB-2019",14280,84.6667,5.43338,1.28567  
"28-FEB-2019",14280,84.75,5.43338,1.33928  
"28-FEB-2019",14280,84.8333,5.43338,1.29228  
"28-FEB-2019",14280,84.9167,5.43338,1.30131  
"28-FEB-2019",14280,85,5.43338,1.28223  
"28-FEB-2019",14280,85.0833,5.43338,1.31279  
"28-FEB-2019",14280,85.1667,5.43338,1.2706  
"28-FEB-2019",14280,85.25,5.43338,1.30762  
"28-FEB-2019",14280,85.3333,5.43338,1.29105  
"28-FEB-2019",14280,85.4167,5.43338,1.34083  
"28-FEB-2019",14280,85.5,5.43338,1.31453  
"28-FEB-2019",14280,85.5833,5.43338,1.36261  
"28-FEB-2019",14280,85.6667,5.43338,1.33128  
"28-FEB-2019",14280,85.75,5.43338,1.35699  
"28-FEB-2019",14280,85.8333,5.43338,3.98866  
"28-FEB-2019",14280,85.9167,5.43338,1.32678  
"28-FEB-2019",14280,86,5.43338,1.17855  
"28-FEB-2019",14280,86.0833,5.43338,1.20121  
"28-FEB-2019",14280,86.1667,5.43338,1.22657  
"28-FEB-2019",14280,86.25,5.43338,1.16774  
"28-FEB-2019",14280,86.3333,5.43338,1.03119  
"28-FEB-2019",14280,86.4167,5.43338,1.02354  
"28-FEB-2019",14280,86.5,5.43338,1.02221  
"28-FEB-2019",14280,86.5833,5.43338,0.994876  
"28-FEB-2019",14280,86.6667,5.43338,0.989193  
"28-FEB-2019",14280,86.75,5.43338,0.996594  
"28-FEB-2019",14280,86.8333,5.43338,1.01251  
"28-FEB-2019",14280,86.9167,5.43338,1.00457  
"28-FEB-2019",14280,87,5.43338,1.01124  
"28-FEB-2019",14280,87.0833,5.43338,1.00491  
"28-FEB-2019",14280,87.1667,5.43338,0.994823  
"28-FEB-2019",14280,87.25,5.43338,0.999418  
"28-FEB-2019",14280,87.3333,5.43338,0.970472  
"28-FEB-2019",14280,87.4167,5.43338,1.00994  
"28-FEB-2019",14280,87.5,5.43338,0.993206  
"28-FEB-2019",14280,87.5833,5.43338,0.986533  
"28-FEB-2019",14280,87.6667,5.43338,1.01513  
"28-FEB-2019",14280,87.75,5.43338,1.00366  
"28-FEB-2019",14280,87.8333,5.43338,1.02702  
"28-FEB-2019",14280,87.9167,5.43338,1.01784  
"28-FEB-2019",14280,88,5.43338,0.997714  
"28-FEB-2019",14280,88.0833,5.43338,0.975487  
"28-FEB-2019",14280,88.1667,5.43338,0.986347  
"28-FEB-2019",14280,88.25,5.43338,0.998789  
"28-FEB-2019",14280,88.3333,5.43338,1.20026  
"28-FEB-2019",14280,88.4167,5.43338,1.19971  
"28-FEB-2019",14280,88.5,5.43338,1.2382  
"28-FEB-2019",14280,88.5833,5.43338,1.23732  
"28-FEB-2019",14280,88.6667,5.43338,1.21332  
"28-FEB-2019",14280,88.75,5.43338,1.21492  
"28-FEB-2019",14280,88.8333,5.43338,1.22034  
"28-FEB-2019",14280,88.9167,5.43338,1.23669  
"28-FEB-2019",14280,89,5.43338,1.22452  
"28-FEB-2019",14280,89.0833,5.43338,1.23641  
"28-FEB-2019",14280,89.1667,5.43338,1.28063  
"28-FEB-2019",14280,89.25,5.43338,1.2637  
"28-FEB-2019",14280,89.3333,5.43338,1.25505  
"28-FEB-2019",14280,89.4167,5.43338,1.23871  
"28-FEB-2019",14280,89.5,5.43338,1.22239  
"28-FEB-2019",14280,89.5833,5.43338,1.20833  
"28-FEB-2019",14280,89.6667,5.43338,1.38156  
"28-FEB-2019",14280,89.75,5.43338,1.25374  
"28-FEB-2019",14280,89.8333,5.43338,1.63606  
"28-FEB-2019",14280,89.9167,5.43338,1.59868  
"28-FEB-2019",14280,90,5.43338,1.57247  
"28-FEB-2019",14280,90.0833,5.43338,1.65925  
"28-FEB-2019",14280,90.1667,5.43338,1.60562  
"28-FEB-2019",14280,90.25,5.43338,1.6329  
"28-FEB-2019",14280,90.3333,5.43338,1.51524  
"28-FEB-2019",14280,90.4167,5.43338,0.917814  
"28-FEB-2019",14280,90.5,5.43338,0.937636  
"28-FEB-2019",14280,90.5833,5.43338,0.934785  
"28-FEB-2019",14280,90.6667,5.43338,1.03154  
"28-FEB-2019",14280,90.75,5.43338,0.94891  
"28-FEB-2019",14280,90.8333,5.43338,1.053  
"28-FEB-2019",14280,90.9167,5.43338,1.04724  
"28-FEB-2019",14280,91,5.43338,1.02774  
"28-FEB-2019",14280,91.0833,5.43338,0.989155  
"28-FEB-2019",14280,91.1667,5.43338,0.985706  
"28-FEB-2019",14280,65.8333,5.51634,1.58046  
"28-FEB-2019",14280,65.9167,5.51634,1.56899  
"28-FEB-2019",14280,66,5.51634,1.63473  
"28-FEB-2019",14280,66.0833,5.51634,1.65236  
"28-FEB-2019",14280,66.1667,5.51634,1.63998  
"28-FEB-2019",14280,66.25,5.51634,2.00461  
"28-FEB-2019",14280,66.3333,5.51634,2.34596  
"28-FEB-2019",14280,66.4167,5.51634,1.81282  
"28-FEB-2019",14280,66.5,5.51634,1.76294  
"28-FEB-2019",14280,66.5833,5.51634,1.74428  
"28-FEB-2019",14280,66.6667,5.51634,1.74845  
"28-FEB-2019",14280,66.75,5.51634,1.74457  
"28-FEB-2019",14280,66.8333,5.51634,1.80134  
"28-FEB-2019",14280,66.9167,5.51634,1.76178  
"28-FEB-2019",14280,67,5.51634,1.44847  
"28-FEB-2019",14280,67.0833,5.51634,1.44508  
"28-FEB-2019",14280,67.1667,5.51634,1.45288  
"28-FEB-2019",14280,67.25,5.51634,1.4555  
"28-FEB-2019",14280,67.3333,5.51634,1.43783  
"28-FEB-2019",14280,67.4167,5.51634,1.4586  
"28-FEB-2019",14280,67.5,5.51634,1.66617  
"28-FEB-2019",14280,67.5833,5.51634,1.65614  
"28-FEB-2019",14280,67.6667,5.51634,1.63718  
"28-FEB-2019",14280,67.75,5.51634,1.00858  
"28-FEB-2019",14280,67.8333,5.51634,1.02722  
"28-FEB-2019",14280,67.9167,5.51634,0.996283  
"28-FEB-2019",14280,68,5.51634,1.00943  
"28-FEB-2019",14280,68.0833,5.51634,1.02549  
"28-FEB-2019",14280,68.1667,5.51634,0.999722  
"28-FEB-2019",14280,68.25,5.51634,0.994211  
"28-FEB-2019",14280,68.3333,5.51634,1.00717  
"28-FEB-2019",14280,68.4167,5.51634,1.05711  
"28-FEB-2019",14280,68.5,5.51634,1.05999  
"28-FEB-2019",14280,68.5833,5.51634,1.03337  
