Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: NO3 is Sea-surface nitrate concentration (IBR model) (milimole/m3)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,NO3
"28-FEB-2019",14280,70.8333,14.6956,0.0159972  
"28-FEB-2019",14280,70.9167,14.6956,0.0172139  
"28-FEB-2019",14280,71,14.6956,0.0176161  
"28-FEB-2019",14280,71.0833,14.6956,0.0177671  
"28-FEB-2019",14280,71.1667,14.6956,0.0170549  
"28-FEB-2019",14280,71.25,14.6956,0.016469  
"28-FEB-2019",14280,71.3333,14.6956,0.0156182  
"28-FEB-2019",14280,71.4167,14.6956,0.0156266  
"28-FEB-2019",14280,71.5,14.6956,0.0157336  
"28-FEB-2019",14280,71.5833,14.6956,0.0166417  
"28-FEB-2019",14280,71.6667,14.6956,0.0187471  
"28-FEB-2019",14280,71.75,14.6956,0.0196399  
"28-FEB-2019",14280,71.8333,14.6956,0.0198372  
"28-FEB-2019",14280,71.9167,14.6956,0.0196352  
"28-FEB-2019",14280,72,14.6956,0.0217333  
"28-FEB-2019",14280,72.0833,14.6956,0.022533  
"28-FEB-2019",14280,72.1667,14.6956,0.0228399  
"28-FEB-2019",14280,72.25,14.6956,0.0230237  
"28-FEB-2019",14280,72.3333,14.6956,0.0198955  
"28-FEB-2019",14280,72.4167,14.6956,0.0155538  
"28-FEB-2019",14280,72.5,14.6956,0.0126921  
"28-FEB-2019",14280,72.5833,14.6956,0.0112833  
"28-FEB-2019",14280,72.6667,14.6956,0.0103168  
"28-FEB-2019",14280,72.75,14.6956,0.0122274  
"28-FEB-2019",14280,72.8333,14.6956,0.0135332  
"28-FEB-2019",14280,72.9167,14.6956,0.0136277  
"28-FEB-2019",14280,73,14.6956,0.0137176  
"28-FEB-2019",14280,73.0833,14.6956,0.0127073  
"28-FEB-2019",14280,73.1667,14.6956,0.0129793  
"28-FEB-2019",14280,73.25,14.6956,0.012477  
"28-FEB-2019",14280,73.3333,14.6956,0.0134892  
"28-FEB-2019",14280,73.4167,14.6956,0.0132591  
"28-FEB-2019",14280,73.5,14.6956,0.0131666  
"28-FEB-2019",14280,73.5833,14.6956,0.0140175  
"28-FEB-2019",14280,73.6667,14.6956,0.0118075  
"28-FEB-2019",14280,73.75,14.6956,0.0106306  
"28-FEB-2019",14280,73.8333,14.6956,0.0115851  
"28-FEB-2019",14280,73.9167,14.6956,0.0179246  
"28-FEB-2019",14280,74,14.6956,0.0115471  
"28-FEB-2019",14280,74.0833,14.6956,0.00477102  
"28-FEB-2019",14280,74.1667,14.6956,0.00421836  
"28-FEB-2019",14280,74.25,14.6956,-1.E+34  
"28-FEB-2019",14280,74.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,74.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,74.5,14.6956,-1.E+34  
"28-FEB-2019",14280,74.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,74.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,74.75,14.6956,-1.E+34  
"28-FEB-2019",14280,74.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,74.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,75,14.6956,-1.E+34  
"28-FEB-2019",14280,75.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,75.1667,14.6956,-1.E+34  
"28-FEB-2019",14280,75.25,14.6956,-1.E+34  
"28-FEB-2019",14280,75.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,75.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,75.5,14.6956,-1.E+34  
"28-FEB-2019",14280,75.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,75.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,75.75,14.6956,-1.E+34  
"28-FEB-2019",14280,75.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,75.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,76,14.6956,-1.E+34  
"28-FEB-2019",14280,76.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,76.1667,14.6956,-1.E+34  
"28-FEB-2019",14280,76.25,14.6956,-1.E+34  
"28-FEB-2019",14280,76.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,76.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,76.5,14.6956,-1.E+34  
"28-FEB-2019",14280,76.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,76.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,76.75,14.6956,-1.E+34  
"28-FEB-2019",14280,76.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,76.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,77,14.6956,-1.E+34  
"28-FEB-2019",14280,77.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,77.1667,14.6956,-1.E+34  
"28-FEB-2019",14280,77.25,14.6956,-1.E+34  
"28-FEB-2019",14280,77.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,77.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,77.5,14.6956,-1.E+34  
"28-FEB-2019",14280,77.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,77.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,77.75,14.6956,-1.E+34  
"28-FEB-2019",14280,77.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,77.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,78,14.6956,-1.E+34  
"28-FEB-2019",14280,78.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,78.1667,14.6956,-1.E+34  
"28-FEB-2019",14280,78.25,14.6956,-1.E+34  
"28-FEB-2019",14280,78.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,78.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,78.5,14.6956,-1.E+34  
"28-FEB-2019",14280,78.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,78.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,78.75,14.6956,-1.E+34  
"28-FEB-2019",14280,78.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,78.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,79,14.6956,-1.E+34  
"28-FEB-2019",14280,79.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,79.1667,14.6956,-1.E+34  
"28-FEB-2019",14280,79.25,14.6956,-1.E+34  
"28-FEB-2019",14280,79.3333,14.6956,-1.E+34  
"28-FEB-2019",14280,79.4167,14.6956,-1.E+34  
"28-FEB-2019",14280,79.5,14.6956,-1.E+34  
"28-FEB-2019",14280,79.5833,14.6956,-1.E+34  
"28-FEB-2019",14280,79.6667,14.6956,-1.E+34  
"28-FEB-2019",14280,79.75,14.6956,-1.E+34  
"28-FEB-2019",14280,79.8333,14.6956,-1.E+34  
"28-FEB-2019",14280,79.9167,14.6956,-1.E+34  
"28-FEB-2019",14280,80,14.6956,-1.E+34  
"28-FEB-2019",14280,80.0833,14.6956,-1.E+34  
"28-FEB-2019",14280,80.1667,14.6956,0.00212145  
"28-FEB-2019",14280,80.25,14.6956,0.011124  
"28-FEB-2019",14280,80.3333,14.6956,0.0315076  
"28-FEB-2019",14280,80.4167,14.6956,0.0115982  
"28-FEB-2019",14280,80.5,14.6956,0.00919961  
"28-FEB-2019",14280,80.5833,14.6956,0.00720813  
"28-FEB-2019",14280,80.6667,14.6956,0.00675648  
"28-FEB-2019",14280,80.75,14.6956,0.0065693  
"28-FEB-2019",14280,80.8333,14.6956,0.00632976  
"28-FEB-2019",14280,80.9167,14.6956,0.00616966  
"28-FEB-2019",14280,81,14.6956,0.00579766  
"28-FEB-2019",14280,81.0833,14.6956,0.00568057  
"28-FEB-2019",14280,81.1667,14.6956,0.00584486  
"28-FEB-2019",14280,81.25,14.6956,0.00574255  
"28-FEB-2019",14280,81.3333,14.6956,0.00602091  
"28-FEB-2019",14280,81.4167,14.6956,0.00639319  
"28-FEB-2019",14280,81.5,14.6956,0.00629245  
"28-FEB-2019",14280,81.5833,14.6956,0.00649013  
"28-FEB-2019",14280,81.6667,14.6956,0.00656398  
"28-FEB-2019",14280,81.75,14.6956,0.00619806  
"28-FEB-2019",14280,81.8333,14.6956,0.00619376  
"28-FEB-2019",14280,81.9167,14.6956,0.00647997  
"28-FEB-2019",14280,82,14.6956,0.00641172  
"28-FEB-2019",14280,82.0833,14.6956,0.00668496  
"28-FEB-2019",14280,82.1667,14.6956,0.00684037  
"28-FEB-2019",14280,82.25,14.6956,0.00668958  
"28-FEB-2019",14280,82.3333,14.6956,0.00641641  
"28-FEB-2019",14280,82.4167,14.6956,0.00611696  
"28-FEB-2019",14280,82.5,14.6956,0.00602405  
"28-FEB-2019",14280,82.5833,14.6956,0.00601322  
"28-FEB-2019",14280,82.6667,14.6956,0.00630115  
"28-FEB-2019",14280,82.75,14.6956,0.00705754  
"28-FEB-2019",14280,82.8333,14.6956,0.00766605  
"28-FEB-2019",14280,82.9167,14.6956,0.00843533  
"28-FEB-2019",14280,83,14.6956,0.00810458  
"28-FEB-2019",14280,83.0833,14.6956,0.00824094  
"28-FEB-2019",14280,83.1667,14.6956,0.00869185  
"28-FEB-2019",14280,83.25,14.6956,0.00909074  
"28-FEB-2019",14280,83.3333,14.6956,0.0094636  
"28-FEB-2019",14280,83.4167,14.6956,0.00963071  
"28-FEB-2019",14280,83.5,14.6956,0.00947713  
"28-FEB-2019",14280,83.5833,14.6956,0.00889134  
"28-FEB-2019",14280,83.6667,14.6956,0.00927753  
"28-FEB-2019",14280,83.75,14.6956,0.00879992  
"28-FEB-2019",14280,83.8333,14.6956,0.00838346  
"28-FEB-2019",14280,83.9167,14.6956,0.00757028  
"28-FEB-2019",14280,84,14.6956,0.00732924  
"28-FEB-2019",14280,84.0833,14.6956,0.0070991  
"28-FEB-2019",14280,84.1667,14.6956,0.00670564  
"28-FEB-2019",14280,84.25,14.6956,0.00634979  
"28-FEB-2019",14280,84.3333,14.6956,0.0061794  
"28-FEB-2019",14280,84.4167,14.6956,0.00593331  
"28-FEB-2019",14280,84.5,14.6956,0.00606127  
"28-FEB-2019",14280,84.5833,14.6956,0.00607694  
"28-FEB-2019",14280,84.6667,14.6956,0.00646941  
"28-FEB-2019",14280,84.75,14.6956,0.00695357  
"28-FEB-2019",14280,84.8333,14.6956,0.00741421  
"28-FEB-2019",14280,84.9167,14.6956,0.00819534  
"28-FEB-2019",14280,85,14.6956,0.00890821  
"28-FEB-2019",14280,85.0833,14.6956,0.00944072  
"28-FEB-2019",14280,85.1667,14.6956,0.00944203  
"28-FEB-2019",14280,85.25,14.6956,0.00930486  
"28-FEB-2019",14280,85.3333,14.6956,0.0089126  
"28-FEB-2019",14280,85.4167,14.6956,0.00881546  
"28-FEB-2019",14280,85.5,14.6956,0.00874992  
"28-FEB-2019",14280,85.5833,14.6956,0.00887586  
"28-FEB-2019",14280,85.6667,14.6956,0.00908594  
"28-FEB-2019",14280,85.75,14.6956,0.00891825  
"28-FEB-2019",14280,85.8333,14.6956,0.00850552  
"28-FEB-2019",14280,85.9167,14.6956,0.00795166  
"28-FEB-2019",14280,86,14.6956,0.0073849  
"28-FEB-2019",14280,86.0833,14.6956,0.00705693  
"28-FEB-2019",14280,86.1667,14.6956,0.0067531  
"28-FEB-2019",14280,86.25,14.6956,0.00646231  
"28-FEB-2019",14280,86.3333,14.6956,0.00675029  
"28-FEB-2019",14280,86.4167,14.6956,0.00708292  
"28-FEB-2019",14280,86.5,14.6956,0.00758824  
"28-FEB-2019",14280,86.5833,14.6956,0.00844129  
"28-FEB-2019",14280,86.6667,14.6956,0.00968059  
"28-FEB-2019",14280,86.75,14.6956,0.0113331  
"28-FEB-2019",14280,86.8333,14.6956,0.0131699  
"28-FEB-2019",14280,86.9167,14.6956,0.0145546  
"28-FEB-2019",14280,87,14.6956,0.0157453  
"28-FEB-2019",14280,87.0833,14.6956,0.0153344  
"28-FEB-2019",14280,87.1667,14.6956,0.0154801  
"28-FEB-2019",14280,87.25,14.6956,0.0154959  
"28-FEB-2019",14280,87.3333,14.6956,0.0150423  
"28-FEB-2019",14280,87.4167,14.6956,0.0146388  
"28-FEB-2019",14280,87.5,14.6956,0.0154847  
"28-FEB-2019",14280,87.5833,14.6956,0.016015  
"28-FEB-2019",14280,87.6667,14.6956,0.0161762  
"28-FEB-2019",14280,87.75,14.6956,0.0166216  
"28-FEB-2019",14280,87.8333,14.6956,0.0169707  
"28-FEB-2019",14280,87.9167,14.6956,0.0176244  
"28-FEB-2019",14280,88,14.6956,0.0185657  
"28-FEB-2019",14280,88.0833,14.6956,0.0195205  
"28-FEB-2019",14280,88.1667,14.6956,0.0209427  
"28-FEB-2019",14280,88.25,14.6956,0.0228395  
"28-FEB-2019",14280,88.3333,14.6956,0.0237897  
"28-FEB-2019",14280,88.4167,14.6956,0.025062  
"28-FEB-2019",14280,88.5,14.6956,0.025885  
"28-FEB-2019",14280,88.5833,14.6956,0.0260828  
"28-FEB-2019",14280,88.6667,14.6956,0.0265194  
"28-FEB-2019",14280,88.75,14.6956,0.0269795  
"28-FEB-2019",14280,88.8333,14.6956,0.0271834  
"28-FEB-2019",14280,88.9167,14.6956,0.027828  
"28-FEB-2019",14280,89,14.6956,0.0278243  
"28-FEB-2019",14280,89.0833,14.6956,0.0277481  
"28-FEB-2019",14280,89.1667,14.6956,0.0282371  
"28-FEB-2019",14280,89.25,14.6956,0.0279776  
"28-FEB-2019",14280,89.3333,14.6956,0.0273436  
"28-FEB-2019",14280,89.4167,14.6956,0.0265075  
"28-FEB-2019",14280,89.5,14.6956,0.0267066  
"28-FEB-2019",14280,89.5833,14.6956,0.0263946  
"28-FEB-2019",14280,89.6667,14.6956,0.0263714  
"28-FEB-2019",14280,89.75,14.6956,0.0258214  
"28-FEB-2019",14280,89.8333,14.6956,0.0252313  
"28-FEB-2019",14280,89.9167,14.6956,0.0245477  
"28-FEB-2019",14280,90,14.6956,0.0240468  
"28-FEB-2019",14280,90.0833,14.6956,0.0239097  
"28-FEB-2019",14280,90.1667,14.6956,0.024037  
"28-FEB-2019",14280,90.25,14.6956,0.0246842  
"28-FEB-2019",14280,90.3333,14.6956,0.0251128  
"28-FEB-2019",14280,90.4167,14.6956,0.025905  
"28-FEB-2019",14280,90.5,14.6956,0.0263813  
"28-FEB-2019",14280,90.5833,14.6956,0.0260442  
"28-FEB-2019",14280,90.6667,14.6956,0.0256359  
"28-FEB-2019",14280,90.75,14.6956,0.0247229  
"28-FEB-2019",14280,90.8333,14.6956,0.0232194  
"28-FEB-2019",14280,90.9167,14.6956,0.0215695  
"28-FEB-2019",14280,91,14.6956,0.0199514  
"28-FEB-2019",14280,91.0833,14.6956,0.0165967  
"28-FEB-2019",14280,91.1667,14.6956,0.0133418  
"28-FEB-2019",14280,65.8333,14.7762,0.0169265  
"28-FEB-2019",14280,65.9167,14.7762,0.0170297  
"28-FEB-2019",14280,66,14.7762,0.0173774  
"28-FEB-2019",14280,66.0833,14.7762,0.0184028  
"28-FEB-2019",14280,66.1667,14.7762,0.0193267  
"28-FEB-2019",14280,66.25,14.7762,0.0211479  
"28-FEB-2019",14280,66.3333,14.7762,0.0211519  
"28-FEB-2019",14280,66.4167,14.7762,0.0211172  
"28-FEB-2019",14280,66.5,14.7762,0.0212856  
"28-FEB-2019",14280,66.5833,14.7762,0.0208126  
"28-FEB-2019",14280,66.6667,14.7762,0.0207683  
"28-FEB-2019",14280,66.75,14.7762,0.0203429  
"28-FEB-2019",14280,66.8333,14.7762,0.0203486  
"28-FEB-2019",14280,66.9167,14.7762,0.0212512  
"28-FEB-2019",14280,67,14.7762,0.0215642  
"28-FEB-2019",14280,67.0833,14.7762,0.0221737  
"28-FEB-2019",14280,67.1667,14.7762,0.0209066  
"28-FEB-2019",14280,67.25,14.7762,0.018466  
"28-FEB-2019",14280,67.3333,14.7762,0.0186527  
"28-FEB-2019",14280,67.4167,14.7762,0.0187929  
"28-FEB-2019",14280,67.5,14.7762,0.0184103  
"28-FEB-2019",14280,67.5833,14.7762,0.0180453  
"28-FEB-2019",14280,67.6667,14.7762,0.0182925  
"28-FEB-2019",14280,67.75,14.7762,0.0187637  
"28-FEB-2019",14280,67.8333,14.7762,0.018498  
"28-FEB-2019",14280,67.9167,14.7762,0.0184728  
"28-FEB-2019",14280,68,14.7762,0.0187437  
"28-FEB-2019",14280,68.0833,14.7762,0.0188604  
"28-FEB-2019",14280,68.1667,14.7762,0.0189048  
"28-FEB-2019",14280,68.25,14.7762,0.0189058  
"28-FEB-2019",14280,68.3333,14.7762,0.0192209  
"28-FEB-2019",14280,68.4167,14.7762,0.0193616  
"28-FEB-2019",14280,68.5,14.7762,0.0196262  
"28-FEB-2019",14280,68.5833,14.7762,0.0193046  
"28-FEB-2019",14280,68.6667,14.7762,0.0190575  
"28-FEB-2019",14280,68.75,14.7762,0.0190401  
"28-FEB-2019",14280,68.8333,14.7762,0.0190801  
"28-FEB-2019",14280,68.9167,14.7762,0.0187148  
"28-FEB-2019",14280,69,14.7762,0.0187862  
"28-FEB-2019",14280,69.0833,14.7762,0.0188331  
"28-FEB-2019",14280,69.1667,14.7762,0.0173734  
"28-FEB-2019",14280,69.25,14.7762,0.0158465  
"28-FEB-2019",14280,69.3333,14.7762,0.0146479  
"28-FEB-2019",14280,69.4167,14.7762,0.0139807  
"28-FEB-2019",14280,69.5,14.7762,0.0139229  
"28-FEB-2019",14280,69.5833,14.7762,0.0140068  
"28-FEB-2019",14280,69.6667,14.7762,0.0137107  
"28-FEB-2019",14280,69.75,14.7762,0.0142564  
"28-FEB-2019",14280,69.8333,14.7762,0.0153981  
"28-FEB-2019",14280,69.9167,14.7762,0.0158681  
"28-FEB-2019",14280,70,14.7762,0.015785  
"28-FEB-2019",14280,70.0833,14.7762,0.0156148  
"28-FEB-2019",14280,70.1667,14.7762,0.0154251  
"28-FEB-2019",14280,70.25,14.7762,0.0155227  
"28-FEB-2019",14280,70.3333,14.7762,0.0151707  
"28-FEB-2019",14280,70.4167,14.7762,0.0149492  
"28-FEB-2019",14280,70.5,14.7762,0.0151433  
"28-FEB-2019",14280,70.5833,14.7762,0.015675  
"28-FEB-2019",14280,70.6667,14.7762,0.0158904  
"28-FEB-2019",14280,70.75,14.7762,0.0159181  
"28-FEB-2019",14280,70.8333,14.7762,0.0161094  
"28-FEB-2019",14280,70.9167,14.7762,0.0171467  
"28-FEB-2019",14280,71,14.7762,0.0178484  
"28-FEB-2019",14280,71.0833,14.7762,0.0175268  
"28-FEB-2019",14280,71.1667,14.7762,0.0162288  
"28-FEB-2019",14280,71.25,14.7762,0.0155569  
"28-FEB-2019",14280,71.3333,14.7762,0.0156212  
"28-FEB-2019",14280,71.4167,14.7762,0.0157302  
"28-FEB-2019",14280,71.5,14.7762,0.0160507  
"28-FEB-2019",14280,71.5833,14.7762,0.0169442  
"28-FEB-2019",14280,71.6667,14.7762,0.0187944  
"28-FEB-2019",14280,71.75,14.7762,0.0196486  
"28-FEB-2019",14280,71.8333,14.7762,0.0198262  
"28-FEB-2019",14280,71.9167,14.7762,0.0201793  
"28-FEB-2019",14280,72,14.7762,0.0224674  
"28-FEB-2019",14280,72.0833,14.7762,0.0230418  
"28-FEB-2019",14280,72.1667,14.7762,0.0229677  
"28-FEB-2019",14280,72.25,14.7762,0.0228165  
"28-FEB-2019",14280,72.3333,14.7762,0.0208466  
"28-FEB-2019",14280,72.4167,14.7762,0.0164289  
"28-FEB-2019",14280,72.5,14.7762,0.0133631  
"28-FEB-2019",14280,72.5833,14.7762,0.0113607  
"28-FEB-2019",14280,72.6667,14.7762,0.0110058  
"28-FEB-2019",14280,72.75,14.7762,0.0140937  
"28-FEB-2019",14280,72.8333,14.7762,0.0134161  
"28-FEB-2019",14280,72.9167,14.7762,0.0140089  
"28-FEB-2019",14280,73,14.7762,0.0147774  
"28-FEB-2019",14280,73.0833,14.7762,0.01452  
"28-FEB-2019",14280,73.1667,14.7762,0.0137758  
"28-FEB-2019",14280,73.25,14.7762,0.0138313  
"28-FEB-2019",14280,73.3333,14.7762,0.0138445  
"28-FEB-2019",14280,73.4167,14.7762,0.0130474  
"28-FEB-2019",14280,73.5,14.7762,0.0128865  
"28-FEB-2019",14280,73.5833,14.7762,0.0132664  
"28-FEB-2019",14280,73.6667,14.7762,0.0108412  
"28-FEB-2019",14280,73.75,14.7762,0.0132511  
"28-FEB-2019",14280,73.8333,14.7762,0.0216579  
"28-FEB-2019",14280,73.9167,14.7762,0.0150386  
"28-FEB-2019",14280,74,14.7762,0.00517902  
"28-FEB-2019",14280,74.0833,14.7762,0.00330958  
"28-FEB-2019",14280,74.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,74.25,14.7762,-1.E+34  
"28-FEB-2019",14280,74.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,74.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,74.5,14.7762,-1.E+34  
"28-FEB-2019",14280,74.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,74.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,74.75,14.7762,-1.E+34  
"28-FEB-2019",14280,74.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,74.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,75,14.7762,-1.E+34  
"28-FEB-2019",14280,75.0833,14.7762,-1.E+34  
"28-FEB-2019",14280,75.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,75.25,14.7762,-1.E+34  
"28-FEB-2019",14280,75.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,75.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,75.5,14.7762,-1.E+34  
"28-FEB-2019",14280,75.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,75.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,75.75,14.7762,-1.E+34  
"28-FEB-2019",14280,75.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,75.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,76,14.7762,-1.E+34  
"28-FEB-2019",14280,76.0833,14.7762,-1.E+34  
"28-FEB-2019",14280,76.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,76.25,14.7762,-1.E+34  
"28-FEB-2019",14280,76.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,76.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,76.5,14.7762,-1.E+34  
"28-FEB-2019",14280,76.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,76.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,76.75,14.7762,-1.E+34  
"28-FEB-2019",14280,76.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,76.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,77,14.7762,-1.E+34  
"28-FEB-2019",14280,77.0833,14.7762,-1.E+34  
"28-FEB-2019",14280,77.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,77.25,14.7762,-1.E+34  
"28-FEB-2019",14280,77.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,77.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,77.5,14.7762,-1.E+34  
"28-FEB-2019",14280,77.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,77.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,77.75,14.7762,-1.E+34  
"28-FEB-2019",14280,77.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,77.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,78,14.7762,-1.E+34  
"28-FEB-2019",14280,78.0833,14.7762,-1.E+34  
"28-FEB-2019",14280,78.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,78.25,14.7762,-1.E+34  
"28-FEB-2019",14280,78.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,78.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,78.5,14.7762,-1.E+34  
"28-FEB-2019",14280,78.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,78.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,78.75,14.7762,-1.E+34  
"28-FEB-2019",14280,78.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,78.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,79,14.7762,-1.E+34  
"28-FEB-2019",14280,79.0833,14.7762,-1.E+34  
"28-FEB-2019",14280,79.1667,14.7762,-1.E+34  
"28-FEB-2019",14280,79.25,14.7762,-1.E+34  
"28-FEB-2019",14280,79.3333,14.7762,-1.E+34  
"28-FEB-2019",14280,79.4167,14.7762,-1.E+34  
"28-FEB-2019",14280,79.5,14.7762,-1.E+34  
"28-FEB-2019",14280,79.5833,14.7762,-1.E+34  
"28-FEB-2019",14280,79.6667,14.7762,-1.E+34  
"28-FEB-2019",14280,79.75,14.7762,-1.E+34  
"28-FEB-2019",14280,79.8333,14.7762,-1.E+34  
"28-FEB-2019",14280,79.9167,14.7762,-1.E+34  
"28-FEB-2019",14280,80,14.7762,-1.E+34  
"28-FEB-2019",14280,80.0833,14.7762,0.00618537  
"28-FEB-2019",14280,80.1667,14.7762,0.005485  
"28-FEB-2019",14280,80.25,14.7762,0.0111101  
"28-FEB-2019",14280,80.3333,14.7762,0.0194161  
"28-FEB-2019",14280,80.4167,14.7762,0.0118533  
"28-FEB-2019",14280,80.5,14.7762,0.0100405  
"28-FEB-2019",14280,80.5833,14.7762,0.00775392  
"28-FEB-2019",14280,80.6667,14.7762,0.00687844  
"28-FEB-2019",14280,80.75,14.7762,0.00662326  
"28-FEB-2019",14280,80.8333,14.7762,0.00637249  
"28-FEB-2019",14280,80.9167,14.7762,0.00620301  
"28-FEB-2019",14280,81,14.7762,0.00587379  
"28-FEB-2019",14280,81.0833,14.7762,0.00567967  
"28-FEB-2019",14280,81.1667,14.7762,0.00583155  
"28-FEB-2019",14280,81.25,14.7762,0.00569392  
"28-FEB-2019",14280,81.3333,14.7762,0.00591691  
"28-FEB-2019",14280,81.4167,14.7762,0.00615969  
"28-FEB-2019",14280,81.5,14.7762,0.00592737  
"28-FEB-2019",14280,81.5833,14.7762,0.00607914  
"28-FEB-2019",14280,81.6667,14.7762,0.00615477  
"28-FEB-2019",14280,81.75,14.7762,0.00600437  
"28-FEB-2019",14280,81.8333,14.7762,0.00605729  
"28-FEB-2019",14280,81.9167,14.7762,0.00608181  
"28-FEB-2019",14280,82,14.7762,0.00603641  
"28-FEB-2019",14280,82.0833,14.7762,0.00656791  
"28-FEB-2019",14280,82.1667,14.7762,0.00672782  
"28-FEB-2019",14280,82.25,14.7762,0.00649574  
"28-FEB-2019",14280,82.3333,14.7762,0.00600984  
"28-FEB-2019",14280,82.4167,14.7762,0.00588912  
"28-FEB-2019",14280,82.5,14.7762,0.00572042  
"28-FEB-2019",14280,82.5833,14.7762,0.00572703  
"28-FEB-2019",14280,82.6667,14.7762,0.00570304  
"28-FEB-2019",14280,82.75,14.7762,0.00618332  
"28-FEB-2019",14280,82.8333,14.7762,0.0069416  
"28-FEB-2019",14280,82.9167,14.7762,0.00767547  
"28-FEB-2019",14280,83,14.7762,0.0078992  
"28-FEB-2019",14280,83.0833,14.7762,0.00768043  
"28-FEB-2019",14280,83.1667,14.7762,0.00812287  
"28-FEB-2019",14280,83.25,14.7762,0.00857356  
"28-FEB-2019",14280,83.3333,14.7762,0.00904658  
"28-FEB-2019",14280,83.4167,14.7762,0.00938961  
"28-FEB-2019",14280,83.5,14.7762,0.00948804  
"28-FEB-2019",14280,83.5833,14.7762,0.0094973  
"28-FEB-2019",14280,83.6667,14.7762,0.00953671  
