DATETIME,TIME,LON,LAT,MLD
"""29-JAN-2019""",14250,67.75,13.483,45.6903
"""29-JAN-2019""",14250,67.8333,13.483,45.5555
"""29-JAN-2019""",14250,67.9167,13.483,45.4226
"""29-JAN-2019""",14250,68,13.483,45.2963
"""29-JAN-2019""",14250,68.0833,13.483,45.1843
"""29-JAN-2019""",14250,68.1667,13.483,45.0911
"""29-JAN-2019""",14250,68.25,13.483,45.0385
"""29-JAN-2019""",14250,68.3333,13.483,45.0192
"""29-JAN-2019""",14250,68.4167,13.483,45.0133
"""29-JAN-2019""",14250,68.5,13.483,44.971
"""29-JAN-2019""",14250,68.5833,13.483,44.8573
"""29-JAN-2019""",14250,68.6667,13.483,44.7214
"""29-JAN-2019""",14250,68.75,13.483,44.6009
"""29-JAN-2019""",14250,68.8333,13.483,44.4801
"""29-JAN-2019""",14250,68.9167,13.483,44.2899
"""29-JAN-2019""",14250,69,13.483,44.0333
"""29-JAN-2019""",14250,69.0833,13.483,43.7258
"""29-JAN-2019""",14250,69.1667,13.483,43.4305
"""29-JAN-2019""",14250,69.25,13.483,43.1695
"""29-JAN-2019""",14250,69.3333,13.483,42.9713
"""29-JAN-2019""",14250,69.4167,13.483,42.8509
"""29-JAN-2019""",14250,69.5,13.483,42.7792
"""29-JAN-2019""",14250,69.5833,13.483,42.7665
"""29-JAN-2019""",14250,69.6667,13.483,42.7852
"""29-JAN-2019""",14250,69.75,13.483,42.8142
"""29-JAN-2019""",14250,69.8333,13.483,42.8016
"""29-JAN-2019""",14250,69.9167,13.483,42.7358
"""29-JAN-2019""",14250,70,13.483,42.6213
"""29-JAN-2019""",14250,70.0833,13.483,42.4812
"""29-JAN-2019""",14250,70.1667,13.483,42.3462
"""29-JAN-2019""",14250,70.25,13.483,42.1985
"""29-JAN-2019""",14250,70.3333,13.483,42.0849
"""29-JAN-2019""",14250,70.4167,13.483,42.0205
"""29-JAN-2019""",14250,70.5,13.483,42.0111
"""29-JAN-2019""",14250,70.5833,13.483,42.0588
"""29-JAN-2019""",14250,70.6667,13.483,42.1876
"""29-JAN-2019""",14250,70.75,13.483,42.409
"""29-JAN-2019""",14250,70.8333,13.483,42.7447
"""29-JAN-2019""",14250,70.9167,13.483,43.1956
"""29-JAN-2019""",14250,71,13.483,43.6201
"""29-JAN-2019""",14250,71.0833,13.483,44.1917
"""29-JAN-2019""",14250,71.1667,13.483,44.9185
"""29-JAN-2019""",14250,71.25,13.483,45.235
"""29-JAN-2019""",14250,71.3333,13.483,45.458
"""29-JAN-2019""",14250,71.4167,13.483,45.6854
"""29-JAN-2019""",14250,71.5,13.483,45.8977
"""29-JAN-2019""",14250,71.5833,13.483,46.0671
"""29-JAN-2019""",14250,71.6667,13.483,46.1681
"""29-JAN-2019""",14250,71.75,13.483,46.2347
"""29-JAN-2019""",14250,71.8333,13.483,46.2638
"""29-JAN-2019""",14250,71.9167,13.483,46.3307
"""29-JAN-2019""",14250,72,13.483,46.5664
"""29-JAN-2019""",14250,72.0833,13.483,46.9486
"""29-JAN-2019""",14250,72.1667,13.483,47.0957
"""29-JAN-2019""",14250,72.25,13.483,47.1934
"""29-JAN-2019""",14250,72.3333,13.483,47.1898
"""29-JAN-2019""",14250,72.4167,13.483,47.8755
"""29-JAN-2019""",14250,72.5,13.483,48.5621
"""29-JAN-2019""",14250,72.5833,13.483,49.0402
"""29-JAN-2019""",14250,72.6667,13.483,49.741
"""29-JAN-2019""",14250,72.75,13.483,50.239
"""29-JAN-2019""",14250,72.8333,13.483,50.7506
"""29-JAN-2019""",14250,72.9167,13.483,51.2134
"""29-JAN-2019""",14250,73,13.483,51.8193
"""29-JAN-2019""",14250,73.0833,13.483,52.1365
"""29-JAN-2019""",14250,73.1667,13.483,52.5883
"""29-JAN-2019""",14250,73.25,13.483,52.916
"""29-JAN-2019""",14250,73.3333,13.483,53.0643
"""29-JAN-2019""",14250,73.4167,13.483,53.0686
"""29-JAN-2019""",14250,73.5,13.483,52.7075
"""29-JAN-2019""",14250,73.5833,13.483,52.5851
"""29-JAN-2019""",14250,73.6667,13.483,52.5237
"""29-JAN-2019""",14250,73.75,13.483,52.8045
"""29-JAN-2019""",14250,73.8333,13.483,54.1834
"""29-JAN-2019""",14250,73.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,74,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,74.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,75,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,75.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,76,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,76.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,77,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,77.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,78,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,78.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,79,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.25,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.3333,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.4167,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.5,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.5833,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.6667,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.75,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.8333,13.483,-1.00E+34
"""29-JAN-2019""",14250,79.9167,13.483,-1.00E+34
"""29-JAN-2019""",14250,80,13.483,-1.00E+34
"""29-JAN-2019""",14250,80.0833,13.483,-1.00E+34
"""29-JAN-2019""",14250,80.1667,13.483,-1.00E+34
"""29-JAN-2019""",14250,80.25,13.483,7.6001
"""29-JAN-2019""",14250,80.3333,13.483,15.9292
"""29-JAN-2019""",14250,80.4167,13.483,24.252
"""29-JAN-2019""",14250,80.5,13.483,29.6246
"""29-JAN-2019""",14250,80.5833,13.483,37.0118
"""29-JAN-2019""",14250,80.6667,13.483,38.8707
"""29-JAN-2019""",14250,80.75,13.483,38.5943
"""29-JAN-2019""",14250,80.8333,13.483,38.9293
"""29-JAN-2019""",14250,80.9167,13.483,40.1553
"""29-JAN-2019""",14250,81,13.483,39.4766
"""29-JAN-2019""",14250,81.0833,13.483,39.6309
"""29-JAN-2019""",14250,81.1667,13.483,38.7251
"""29-JAN-2019""",14250,81.25,13.483,38.5926
"""29-JAN-2019""",14250,81.3333,13.483,38.4021
"""29-JAN-2019""",14250,81.4167,13.483,38.0811
"""29-JAN-2019""",14250,81.5,13.483,37.6576
"""29-JAN-2019""",14250,81.5833,13.483,37.2139
"""29-JAN-2019""",14250,81.6667,13.483,36.896
"""29-JAN-2019""",14250,81.75,13.483,36.7032
"""29-JAN-2019""",14250,81.8333,13.483,36.5808
"""29-JAN-2019""",14250,81.9167,13.483,36.8341
"""29-JAN-2019""",14250,82,13.483,37.3432
"""29-JAN-2019""",14250,82.0833,13.483,38.2312
"""29-JAN-2019""",14250,82.1667,13.483,39.4674
"""29-JAN-2019""",14250,82.25,13.483,40.6027
"""29-JAN-2019""",14250,82.3333,13.483,41.5568
"""29-JAN-2019""",14250,82.4167,13.483,42.2086
"""29-JAN-2019""",14250,82.5,13.483,42.6938
"""29-JAN-2019""",14250,82.5833,13.483,43.1334
"""29-JAN-2019""",14250,82.6667,13.483,43.2639
"""29-JAN-2019""",14250,82.75,13.483,43.3494
"""29-JAN-2019""",14250,82.8333,13.483,43.439
"""29-JAN-2019""",14250,82.9167,13.483,43.8162
"""29-JAN-2019""",14250,83,13.483,43.9861
"""29-JAN-2019""",14250,83.0833,13.483,44.0433
"""29-JAN-2019""",14250,83.1667,13.483,44.2863
"""29-JAN-2019""",14250,83.25,13.483,44.5213
"""29-JAN-2019""",14250,83.3333,13.483,44.6326
"""29-JAN-2019""",14250,83.4167,13.483,44.7518
"""29-JAN-2019""",14250,83.5,13.483,44.8293
"""29-JAN-2019""",14250,83.5833,13.483,44.9481
"""29-JAN-2019""",14250,83.6667,13.483,45.0561
"""29-JAN-2019""",14250,83.75,13.483,45.1466
"""29-JAN-2019""",14250,83.8333,13.483,45.2054
"""29-JAN-2019""",14250,83.9167,13.483,45.2943
"""29-JAN-2019""",14250,84,13.483,45.3354
"""29-JAN-2019""",14250,84.0833,13.483,45.4072
"""29-JAN-2019""",14250,84.1667,13.483,45.4672
"""29-JAN-2019""",14250,84.25,13.483,45.4164
"""29-JAN-2019""",14250,84.3333,13.483,45.2457
"""29-JAN-2019""",14250,84.4167,13.483,44.9643
"""29-JAN-2019""",14250,84.5,13.483,44.2599
"""29-JAN-2019""",14250,84.5833,13.483,43.5005
"""29-JAN-2019""",14250,84.6667,13.483,42.6322
"""29-JAN-2019""",14250,84.75,13.483,42.2616
"""29-JAN-2019""",14250,84.8333,13.483,42.4304
"""29-JAN-2019""",14250,84.9167,13.483,43.2013
"""29-JAN-2019""",14250,85,13.483,44.2402
"""29-JAN-2019""",14250,85.0833,13.483,45.6221
"""29-JAN-2019""",14250,85.1667,13.483,46.8265
"""29-JAN-2019""",14250,85.25,13.483,48.0508
"""29-JAN-2019""",14250,85.3333,13.483,49.0726
"""29-JAN-2019""",14250,85.4167,13.483,49.6782
"""29-JAN-2019""",14250,85.5,13.483,50.0355
"""29-JAN-2019""",14250,85.5833,13.483,49.9737
"""29-JAN-2019""",14250,85.6667,13.483,49.8069
"""29-JAN-2019""",14250,85.75,13.483,49.8377
"""29-JAN-2019""",14250,85.8333,13.483,49.7494
"""29-JAN-2019""",14250,85.9167,13.483,49.9768
"""29-JAN-2019""",14250,86,13.483,50.0064
"""29-JAN-2019""",14250,86.0833,13.483,50.0558
"""29-JAN-2019""",14250,86.1667,13.483,49.7423
"""29-JAN-2019""",14250,86.25,13.483,49.4544
"""29-JAN-2019""",14250,86.3333,13.483,49.4499
"""29-JAN-2019""",14250,86.4167,13.483,49.4484
"""29-JAN-2019""",14250,86.5,13.483,49.7705
"""29-JAN-2019""",14250,86.5833,13.483,50.1175
"""29-JAN-2019""",14250,86.6667,13.483,50.1529
"""29-JAN-2019""",14250,86.75,13.483,50.1978
"""29-JAN-2019""",14250,86.8333,13.483,50.0816
"""29-JAN-2019""",14250,86.9167,13.483,50.1903
"""29-JAN-2019""",14250,87,13.483,50.2785
"""29-JAN-2019""",14250,87.0833,13.483,50.3209
"""29-JAN-2019""",14250,87.1667,13.483,50.2263
"""29-JAN-2019""",14250,87.25,13.483,50.0855
"""29-JAN-2019""",14250,87.3333,13.483,50.0218
"""29-JAN-2019""",14250,87.4167,13.483,50.0195
"""29-JAN-2019""",14250,87.5,13.483,50.1316
"""29-JAN-2019""",14250,87.5833,13.483,50.357
"""29-JAN-2019""",14250,87.6667,13.483,50.4871
"""29-JAN-2019""",14250,87.75,13.483,50.6259
"""29-JAN-2019""",14250,87.8333,13.483,50.7867
"""29-JAN-2019""",14250,87.9167,13.483,51.0457
"""29-JAN-2019""",14250,88,13.483,51.1234
"""29-JAN-2019""",14250,88.0833,13.483,51.1249
"""29-JAN-2019""",14250,88.1667,13.483,51.0096
"""29-JAN-2019""",14250,88.25,13.483,50.7349
"""29-JAN-2019""",14250,88.3333,13.483,50.4811
"""29-JAN-2019""",14250,88.4167,13.483,50.3171
"""29-JAN-2019""",14250,88.5,13.483,50.3148
"""29-JAN-2019""",14250,88.5833,13.483,50.0026
"""29-JAN-2019""",14250,88.6667,13.483,49.8218
"""29-JAN-2019""",14250,88.75,13.483,49.8448
"""29-JAN-2019""",14250,88.8333,13.483,49.3837
"""29-JAN-2019""",14250,88.9167,13.483,49.1762
"""29-JAN-2019""",14250,89,13.483,49.4783
"""29-JAN-2019""",14250,89.0833,13.483,49.3481
"""29-JAN-2019""",14250,89.1667,13.483,49.7414
"""29-JAN-2019""",14250,89.25,13.483,50.0618
"""29-JAN-2019""",14250,89.3333,13.483,50.3323
"""29-JAN-2019""",14250,89.4167,13.483,50.678
"""29-JAN-2019""",14250,89.5,13.483,50.9076
"""29-JAN-2019""",14250,89.5833,13.483,51.1788
"""29-JAN-2019""",14250,89.6667,13.483,51.3527
"""29-JAN-2019""",14250,89.75,13.483,51.4886
"""29-JAN-2019""",14250,89.8333,13.483,51.5751
"""29-JAN-2019""",14250,89.9167,13.483,51.6175
"""29-JAN-2019""",14250,90,13.483,51.7693
"""29-JAN-2019""",14250,90.0833,13.483,51.8498
"""29-JAN-2019""",14250,90.1667,13.483,51.9544
"""29-JAN-2019""",14250,90.25,13.483,52.0212
"""29-JAN-2019""",14250,90.3333,13.483,52.0993
"""29-JAN-2019""",14250,90.4167,13.483,52.1802
"""29-JAN-2019""",14250,90.5,13.483,52.2589
"""29-JAN-2019""",14250,90.5833,13.483,52.2946
"""29-JAN-2019""",14250,90.6667,13.483,52.2712
"""29-JAN-2019""",14250,90.75,13.483,52.2772
"""29-JAN-2019""",14250,90.8333,13.483,52.1642
"""29-JAN-2019""",14250,90.9167,13.483,52.147
"""29-JAN-2019""",14250,91,13.483,51.9728
"""29-JAN-2019""",14250,91.0833,13.483,51.892
"""29-JAN-2019""",14250,91.1667,13.483,51.6963
"""29-JAN-2019""",14250,65.8333,13.564,53.7055
"""29-JAN-2019""",14250,65.9167,13.564,53.4456
"""29-JAN-2019""",14250,66,13.564,53.1876
"""29-JAN-2019""",14250,66.0833,13.564,52.933
"""29-JAN-2019""",14250,66.1667,13.564,52.6625
"""29-JAN-2019""",14250,66.25,13.564,52.368
"""29-JAN-2019""",14250,66.3333,13.564,52.0141
"""29-JAN-2019""",14250,66.4167,13.564,51.6137
"""29-JAN-2019""",14250,66.5,13.564,51.187
"""29-JAN-2019""",14250,66.5833,13.564,50.7301
"""29-JAN-2019""",14250,66.6667,13.564,50.249
"""29-JAN-2019""",14250,66.75,13.564,49.4865
"""29-JAN-2019""",14250,66.8333,13.564,48.6673
"""29-JAN-2019""",14250,66.9167,13.564,48.0743
"""29-JAN-2019""",14250,67,13.564,47.6375
"""29-JAN-2019""",14250,67.0833,13.564,47.3015
"""29-JAN-2019""",14250,67.1667,13.564,47.017
"""29-JAN-2019""",14250,67.25,13.564,46.7794
"""29-JAN-2019""",14250,67.3333,13.564,46.5827
"""29-JAN-2019""",14250,67.4167,13.564,46.4082
"""29-JAN-2019""",14250,67.5,13.564,46.2597
"""29-JAN-2019""",14250,67.5833,13.564,46.118
"""29-JAN-2019""",14250,67.6667,13.564,45.9849
"""29-JAN-2019""",14250,67.75,13.564,45.8551
"""29-JAN-2019""",14250,67.8333,13.564,45.732
"""29-JAN-2019""",14250,67.9167,13.564,45.6026
"""29-JAN-2019""",14250,68,13.564,45.4754
"""29-JAN-2019""",14250,68.0833,13.564,45.3572
"""29-JAN-2019""",14250,68.1667,13.564,45.2559
"""29-JAN-2019""",14250,68.25,13.564,45.1868
"""29-JAN-2019""",14250,68.3333,13.564,45.1456
"""29-JAN-2019""",14250,68.4167,13.564,45.118
"""29-JAN-2019""",14250,68.5,13.564,45.0837
"""29-JAN-2019""",14250,68.5833,13.564,45.0334
"""29-JAN-2019""",14250,68.6667,13.564,44.9432
"""29-JAN-2019""",14250,68.75,13.564,44.8002
"""29-JAN-2019""",14250,68.8333,13.564,44.6795
"""29-JAN-2019""",14250,68.9167,13.564,44.538
"""29-JAN-2019""",14250,69,13.564,44.3323
"""29-JAN-2019""",14250,69.0833,13.564,44.0678
"""29-JAN-2019""",14250,69.1667,13.564,43.8036
"""29-JAN-2019""",14250,69.25,13.564,43.5814
"""29-JAN-2019""",14250,69.3333,13.564,43.4286
"""29-JAN-2019""",14250,69.4167,13.564,43.3297
"""29-JAN-2019""",14250,69.5,13.564,43.2797
"""29-JAN-2019""",14250,69.5833,13.564,43.2762
"""29-JAN-2019""",14250,69.6667,13.564,43.3152
"""29-JAN-2019""",14250,69.75,13.564,43.3519
"""29-JAN-2019""",14250,69.8333,13.564,43.3437
"""29-JAN-2019""",14250,69.9167,13.564,43.2708
"""29-JAN-2019""",14250,70,13.564,43.1346
"""29-JAN-2019""",14250,70.0833,13.564,42.9843
"""29-JAN-2019""",14250,70.1667,13.564,42.8123
"""29-JAN-2019""",14250,70.25,13.564,42.6531
"""29-JAN-2019""",14250,70.3333,13.564,42.5029
"""29-JAN-2019""",14250,70.4167,13.564,42.4045
"""29-JAN-2019""",14250,70.5,13.564,42.3374
"""29-JAN-2019""",14250,70.5833,13.564,42.3274
"""29-JAN-2019""",14250,70.6667,13.564,42.407
"""29-JAN-2019""",14250,70.75,13.564,42.5892
"""29-JAN-2019""",14250,70.8333,13.564,42.9015
"""29-JAN-2019""",14250,70.9167,13.564,43.2909
"""29-JAN-2019""",14250,71,13.564,43.6973
"""29-JAN-2019""",14250,71.0833,13.564,44.2631
"""29-JAN-2019""",14250,71.1667,13.564,45.0042
"""29-JAN-2019""",14250,71.25,13.564,45.2533
"""29-JAN-2019""",14250,71.3333,13.564,45.4588
"""29-JAN-2019""",14250,71.4167,13.564,45.6948
"""29-JAN-2019""",14250,71.5,13.564,45.919
"""29-JAN-2019""",14250,71.5833,13.564,46.095
"""29-JAN-2019""",14250,71.6667,13.564,46.1783
"""29-JAN-2019""",14250,71.75,13.564,46.2396
"""29-JAN-2019""",14250,71.8333,13.564,46.3018
"""29-JAN-2019""",14250,71.9167,13.564,46.4119
"""29-JAN-2019""",14250,72,13.564,46.8635
"""29-JAN-2019""",14250,72.0833,13.564,46.756
"""29-JAN-2019""",14250,72.1667,13.564,46.9711
"""29-JAN-2019""",14250,72.25,13.564,47.0271
"""29-JAN-2019""",14250,72.3333,13.564,47.4496
"""29-JAN-2019""",14250,72.4167,13.564,47.7498
"""29-JAN-2019""",14250,72.5,13.564,48.2297
"""29-JAN-2019""",14250,72.5833,13.564,49.2591
"""29-JAN-2019""",14250,72.6667,13.564,49.4807
"""29-JAN-2019""",14250,72.75,13.564,50.2891
"""29-JAN-2019""",14250,72.8333,13.564,50.6826
"""29-JAN-2019""",14250,72.9167,13.564,51.1818
"""29-JAN-2019""",14250,73,13.564,51.6557
"""29-JAN-2019""",14250,73.0833,13.564,51.9478
"""29-JAN-2019""",14250,73.1667,13.564,52.5737
"""29-JAN-2019""",14250,73.25,13.564,52.6723
"""29-JAN-2019""",14250,73.3333,13.564,52.5765
"""29-JAN-2019""",14250,73.4167,13.564,52.5384
"""29-JAN-2019""",14250,73.5,13.564,52.3197
"""29-JAN-2019""",14250,73.5833,13.564,52.2814
"""29-JAN-2019""",14250,73.6667,13.564,52.4464
"""29-JAN-2019""",14250,73.75,13.564,53.2718
"""29-JAN-2019""",14250,73.8333,13.564,55.6606
"""29-JAN-2019""",14250,73.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,74,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,74.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,75,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,75.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,76,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,76.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,77,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,77.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,78,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,78.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,79,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.0833,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.1667,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.25,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.3333,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.4167,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.5,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.5833,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.6667,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.75,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.8333,13.564,-1.00E+34
"""29-JAN-2019""",14250,79.9167,13.564,-1.00E+34
"""29-JAN-2019""",14250,80,13.564,-1.00E+34
"""29-JAN-2019""",14250,80.0833,13.564,15.3561
"""29-JAN-2019""",14250,80.1667,13.564,13.5344
"""29-JAN-2019""",14250,80.25,13.564,15.7543
"""29-JAN-2019""",14250,80.3333,13.564,21.1597
"""29-JAN-2019""",14250,80.4167,13.564,24.6013
"""29-JAN-2019""",14250,80.5,13.564,30.0921
"""29-JAN-2019""",14250,80.5833,13.564,37.7437
"""29-JAN-2019""",14250,80.6667,13.564,39.3406
"""29-JAN-2019""",14250,80.75,13.564,39.0611
"""29-JAN-2019""",14250,80.8333,13.564,39.2433
"""29-JAN-2019""",14250,80.9167,13.564,40.1525
"""29-JAN-2019""",14250,81,13.564,40.0235
"""29-JAN-2019""",14250,81.0833,13.564,39.7021
"""29-JAN-2019""",14250,81.1667,13.564,38.884
"""29-JAN-2019""",14250,81.25,13.564,38.7671
"""29-JAN-2019""",14250,81.3333,13.564,38.6069
"""29-JAN-2019""",14250,81.4167,13.564,38.4003
"""29-JAN-2019""",14250,81.5,13.564,38.0729
"""29-JAN-2019""",14250,81.5833,13.564,37.6928
"""29-JAN-2019""",14250,81.6667,13.564,37.3678
"""29-JAN-2019""",14250,81.75,13.564,37.1615
"""29-JAN-2019""",14250,81.8333,13.564,37.0933
