Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is Sea-surface salinity (IBR model) (PSU)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"28-FEB-2019",14280,79.75,5.35041,34.6325  
"28-FEB-2019",14280,79.8333,5.35041,34.6132  
"28-FEB-2019",14280,79.9167,5.35041,34.5973  
"28-FEB-2019",14280,80,5.35041,34.583  
"28-FEB-2019",14280,80.0833,5.35041,34.5625  
"28-FEB-2019",14280,80.1667,5.35041,34.5399  
"28-FEB-2019",14280,80.25,5.35041,34.5124  
"28-FEB-2019",14280,80.3333,5.35041,34.4989  
"28-FEB-2019",14280,80.4167,5.35041,34.4931  
"28-FEB-2019",14280,80.5,5.35041,34.4868  
"28-FEB-2019",14280,80.5833,5.35041,34.4839  
"28-FEB-2019",14280,80.6667,5.35041,34.4977  
"28-FEB-2019",14280,80.75,5.35041,34.5212  
"28-FEB-2019",14280,80.8333,5.35041,34.5342  
"28-FEB-2019",14280,80.9167,5.35041,34.546  
"28-FEB-2019",14280,81,5.35041,34.5568  
"28-FEB-2019",14280,81.0833,5.35041,34.5715  
"28-FEB-2019",14280,81.1667,5.35041,34.5786  
"28-FEB-2019",14280,81.25,5.35041,34.5833  
"28-FEB-2019",14280,81.3333,5.35041,34.5876  
"28-FEB-2019",14280,81.4167,5.35041,34.588  
"28-FEB-2019",14280,81.5,5.35041,34.5928  
"28-FEB-2019",14280,81.5833,5.35041,34.5975  
"28-FEB-2019",14280,81.6667,5.35041,34.6078  
"28-FEB-2019",14280,81.75,5.35041,34.6142  
"28-FEB-2019",14280,81.8333,5.35041,34.6232  
"28-FEB-2019",14280,81.9167,5.35041,34.6159  
"28-FEB-2019",14280,82,5.35041,34.6133  
"28-FEB-2019",14280,82.0833,5.35041,34.6012  
"28-FEB-2019",14280,82.1667,5.35041,34.5954  
"28-FEB-2019",14280,82.25,5.35041,34.5843  
"28-FEB-2019",14280,82.3333,5.35041,34.5772  
"28-FEB-2019",14280,82.4167,5.35041,34.5693  
"28-FEB-2019",14280,82.5,5.35041,34.5628  
"28-FEB-2019",14280,82.5833,5.35041,34.5587  
"28-FEB-2019",14280,82.6667,5.35041,34.5501  
"28-FEB-2019",14280,82.75,5.35041,34.5475  
"28-FEB-2019",14280,82.8333,5.35041,34.5374  
"28-FEB-2019",14280,82.9167,5.35041,34.5377  
"28-FEB-2019",14280,83,5.35041,34.5256  
"28-FEB-2019",14280,83.0833,5.35041,34.5307  
"28-FEB-2019",14280,83.1667,5.35041,34.5168  
"28-FEB-2019",14280,83.25,5.35041,34.5237  
"28-FEB-2019",14280,83.3333,5.35041,34.5072  
"28-FEB-2019",14280,83.4167,5.35041,34.5126  
"28-FEB-2019",14280,83.5,5.35041,34.496  
"28-FEB-2019",14280,83.5833,5.35041,34.5008  
"28-FEB-2019",14280,83.6667,5.35041,34.4849  
"28-FEB-2019",14280,83.75,5.35041,34.4862  
"28-FEB-2019",14280,83.8333,5.35041,34.4721  
"28-FEB-2019",14280,83.9167,5.35041,34.4655  
"28-FEB-2019",14280,84,5.35041,34.4538  
"28-FEB-2019",14280,84.0833,5.35041,34.4457  
"28-FEB-2019",14280,84.1667,5.35041,34.4356  
"28-FEB-2019",14280,84.25,5.35041,34.4242  
"28-FEB-2019",14280,84.3333,5.35041,34.4146  
"28-FEB-2019",14280,84.4167,5.35041,34.4009  
"28-FEB-2019",14280,84.5,5.35041,34.3927  
"28-FEB-2019",14280,84.5833,5.35041,34.3824  
"28-FEB-2019",14280,84.6667,5.35041,34.3738  
"28-FEB-2019",14280,84.75,5.35041,34.3638  
"28-FEB-2019",14280,84.8333,5.35041,34.3586  
"28-FEB-2019",14280,84.9167,5.35041,34.348  
"28-FEB-2019",14280,85,5.35041,34.3434  
"28-FEB-2019",14280,85.0833,5.35041,34.3355  
"28-FEB-2019",14280,85.1667,5.35041,34.3344  
"28-FEB-2019",14280,85.25,5.35041,34.3278  
"28-FEB-2019",14280,85.3333,5.35041,34.3281  
"28-FEB-2019",14280,85.4167,5.35041,34.3262  
"28-FEB-2019",14280,85.5,5.35041,34.3272  
"28-FEB-2019",14280,85.5833,5.35041,34.3278  
"28-FEB-2019",14280,85.6667,5.35041,34.333  
"28-FEB-2019",14280,85.75,5.35041,34.3318  
"28-FEB-2019",14280,85.8333,5.35041,34.3382  
"28-FEB-2019",14280,85.9167,5.35041,34.3369  
"28-FEB-2019",14280,86,5.35041,34.3415  
"28-FEB-2019",14280,86.0833,5.35041,34.341  
"28-FEB-2019",14280,86.1667,5.35041,34.3472  
"28-FEB-2019",14280,86.25,5.35041,34.3516  
"28-FEB-2019",14280,86.3333,5.35041,34.3626  
"28-FEB-2019",14280,86.4167,5.35041,34.3642  
"28-FEB-2019",14280,86.5,5.35041,34.3712  
"28-FEB-2019",14280,86.5833,5.35041,34.3799  
"28-FEB-2019",14280,86.6667,5.35041,34.3803  
"28-FEB-2019",14280,86.75,5.35041,34.381  
"28-FEB-2019",14280,86.8333,5.35041,34.3841  
"28-FEB-2019",14280,86.9167,5.35041,34.3825  
"28-FEB-2019",14280,87,5.35041,34.3833  
"28-FEB-2019",14280,87.0833,5.35041,34.3781  
"28-FEB-2019",14280,87.1667,5.35041,34.3771  
"28-FEB-2019",14280,87.25,5.35041,34.3742  
"28-FEB-2019",14280,87.3333,5.35041,34.3739  
"28-FEB-2019",14280,87.4167,5.35041,34.3711  
"28-FEB-2019",14280,87.5,5.35041,34.373  
"28-FEB-2019",14280,87.5833,5.35041,34.3743  
"28-FEB-2019",14280,87.6667,5.35041,34.3745  
"28-FEB-2019",14280,87.75,5.35041,34.3776  
"28-FEB-2019",14280,87.8333,5.35041,34.3805  
"28-FEB-2019",14280,87.9167,5.35041,34.385  
"28-FEB-2019",14280,88,5.35041,34.3909  
"28-FEB-2019",14280,88.0833,5.35041,34.3977  
"28-FEB-2019",14280,88.1667,5.35041,34.4023  
"28-FEB-2019",14280,88.25,5.35041,34.4106  
"28-FEB-2019",14280,88.3333,5.35041,34.4193  
"28-FEB-2019",14280,88.4167,5.35041,34.4259  
"28-FEB-2019",14280,88.5,5.35041,34.4366  
"28-FEB-2019",14280,88.5833,5.35041,34.4444  
"28-FEB-2019",14280,88.6667,5.35041,34.4516  
"28-FEB-2019",14280,88.75,5.35041,34.4582  
"28-FEB-2019",14280,88.8333,5.35041,34.4596  
"28-FEB-2019",14280,88.9167,5.35041,34.4619  
"28-FEB-2019",14280,89,5.35041,34.4635  
"28-FEB-2019",14280,89.0833,5.35041,34.4635  
"28-FEB-2019",14280,89.1667,5.35041,34.4623  
"28-FEB-2019",14280,89.25,5.35041,34.4621  
"28-FEB-2019",14280,89.3333,5.35041,34.4588  
"28-FEB-2019",14280,89.4167,5.35041,34.4603  
"28-FEB-2019",14280,89.5,5.35041,34.4558  
"28-FEB-2019",14280,89.5833,5.35041,34.4514  
"28-FEB-2019",14280,89.6667,5.35041,34.4451  
"28-FEB-2019",14280,89.75,5.35041,34.4324  
"28-FEB-2019",14280,89.8333,5.35041,34.4246  
"28-FEB-2019",14280,89.9167,5.35041,34.4195  
"28-FEB-2019",14280,90,5.35041,34.4153  
"28-FEB-2019",14280,90.0833,5.35041,34.4148  
"28-FEB-2019",14280,90.1667,5.35041,34.4119  
"28-FEB-2019",14280,90.25,5.35041,34.4112  
"28-FEB-2019",14280,90.3333,5.35041,34.4055  
"28-FEB-2019",14280,90.4167,5.35041,34.4017  
"28-FEB-2019",14280,90.5,5.35041,34.3959  
"28-FEB-2019",14280,90.5833,5.35041,34.3892  
"28-FEB-2019",14280,90.6667,5.35041,34.3866  
"28-FEB-2019",14280,90.75,5.35041,34.379  
"28-FEB-2019",14280,90.8333,5.35041,34.3795  
"28-FEB-2019",14280,90.9167,5.35041,34.3756  
"28-FEB-2019",14280,91,5.35041,34.3771  
"28-FEB-2019",14280,91.0833,5.35041,34.3736  
"28-FEB-2019",14280,91.1667,5.35041,34.3737  
"28-FEB-2019",14280,65.8333,5.43338,35.0704  
"28-FEB-2019",14280,65.9167,5.43338,35.0665  
"28-FEB-2019",14280,66,5.43338,35.0633  
"28-FEB-2019",14280,66.0833,5.43338,35.0601  
"28-FEB-2019",14280,66.1667,5.43338,35.0568  
"28-FEB-2019",14280,66.25,5.43338,35.0534  
"28-FEB-2019",14280,66.3333,5.43338,35.0503  
"28-FEB-2019",14280,66.4167,5.43338,35.0474  
"28-FEB-2019",14280,66.5,5.43338,35.0459  
"28-FEB-2019",14280,66.5833,5.43338,35.0438  
"28-FEB-2019",14280,66.6667,5.43338,35.0427  
"28-FEB-2019",14280,66.75,5.43338,35.0408  
"28-FEB-2019",14280,66.8333,5.43338,35.039  
"28-FEB-2019",14280,66.9167,5.43338,35.0368  
"28-FEB-2019",14280,67,5.43338,35.036  
"28-FEB-2019",14280,67.0833,5.43338,35.0342  
"28-FEB-2019",14280,67.1667,5.43338,35.0316  
"28-FEB-2019",14280,67.25,5.43338,35.0311  
"28-FEB-2019",14280,67.3333,5.43338,35.0306  
"28-FEB-2019",14280,67.4167,5.43338,35.0311  
"28-FEB-2019",14280,67.5,5.43338,35.0321  
"28-FEB-2019",14280,67.5833,5.43338,35.0317  
"28-FEB-2019",14280,67.6667,5.43338,35.0333  
"28-FEB-2019",14280,67.75,5.43338,35.0313  
"28-FEB-2019",14280,67.8333,5.43338,35.0293  
"28-FEB-2019",14280,67.9167,5.43338,35.0264  
"28-FEB-2019",14280,68,5.43338,35.0223  
"28-FEB-2019",14280,68.0833,5.43338,35.019  
"28-FEB-2019",14280,68.1667,5.43338,35.0126  
"28-FEB-2019",14280,68.25,5.43338,35.0091  
"28-FEB-2019",14280,68.3333,5.43338,35.0045  
"28-FEB-2019",14280,68.4167,5.43338,35.0005  
"28-FEB-2019",14280,68.5,5.43338,34.9962  
"28-FEB-2019",14280,68.5833,5.43338,34.9911  
"28-FEB-2019",14280,68.6667,5.43338,34.9864  
"28-FEB-2019",14280,68.75,5.43338,34.9828  
"28-FEB-2019",14280,68.8333,5.43338,34.9801  
"28-FEB-2019",14280,68.9167,5.43338,34.9746  
"28-FEB-2019",14280,69,5.43338,34.9702  
"28-FEB-2019",14280,69.0833,5.43338,34.9646  
"28-FEB-2019",14280,69.1667,5.43338,34.9654  
"28-FEB-2019",14280,69.25,5.43338,34.9605  
"28-FEB-2019",14280,69.3333,5.43338,34.9605  
"28-FEB-2019",14280,69.4167,5.43338,34.9586  
"28-FEB-2019",14280,69.5,5.43338,34.9605  
"28-FEB-2019",14280,69.5833,5.43338,34.9625  
"28-FEB-2019",14280,69.6667,5.43338,34.966  
"28-FEB-2019",14280,69.75,5.43338,34.9688  
"28-FEB-2019",14280,69.8333,5.43338,34.9735  
"28-FEB-2019",14280,69.9167,5.43338,34.9768  
"28-FEB-2019",14280,70,5.43338,34.9809  
"28-FEB-2019",14280,70.0833,5.43338,34.9839  
"28-FEB-2019",14280,70.1667,5.43338,34.9865  
"28-FEB-2019",14280,70.25,5.43338,34.9906  
"28-FEB-2019",14280,70.3333,5.43338,34.9939  
"28-FEB-2019",14280,70.4167,5.43338,34.9965  
"28-FEB-2019",14280,70.5,5.43338,34.9978  
"28-FEB-2019",14280,70.5833,5.43338,35.0002  
"28-FEB-2019",14280,70.6667,5.43338,35.0029  
"28-FEB-2019",14280,70.75,5.43338,35.0064  
"28-FEB-2019",14280,70.8333,5.43338,35.0099  
"28-FEB-2019",14280,70.9167,5.43338,35.0126  
"28-FEB-2019",14280,71,5.43338,35.0144  
"28-FEB-2019",14280,71.0833,5.43338,35.0146  
"28-FEB-2019",14280,71.1667,5.43338,35.0146  
"28-FEB-2019",14280,71.25,5.43338,35.0126  
"28-FEB-2019",14280,71.3333,5.43338,35.0123  
"28-FEB-2019",14280,71.4167,5.43338,35.0106  
"28-FEB-2019",14280,71.5,5.43338,35.0097  
"28-FEB-2019",14280,71.5833,5.43338,35.0088  
"28-FEB-2019",14280,71.6667,5.43338,35.0077  
"28-FEB-2019",14280,71.75,5.43338,35.0093  
"28-FEB-2019",14280,71.8333,5.43338,35.0104  
"28-FEB-2019",14280,71.9167,5.43338,35.0128  
"28-FEB-2019",14280,72,5.43338,35.0143  
"28-FEB-2019",14280,72.0833,5.43338,35.0158  
"28-FEB-2019",14280,72.1667,5.43338,35.0173  
"28-FEB-2019",14280,72.25,5.43338,35.0162  
"28-FEB-2019",14280,72.3333,5.43338,35.0143  
"28-FEB-2019",14280,72.4167,5.43338,35.0111  
"28-FEB-2019",14280,72.5,5.43338,35.0067  
"28-FEB-2019",14280,72.5833,5.43338,35.0062  
"28-FEB-2019",14280,72.6667,5.43338,35.0064  
"28-FEB-2019",14280,72.75,5.43338,35.0108  
"28-FEB-2019",14280,72.8333,5.43338,35.0119  
"28-FEB-2019",14280,72.9167,5.43338,35.0136  
"28-FEB-2019",14280,73,5.43338,35.0098  
"28-FEB-2019",14280,73.0833,5.43338,34.9994  
"28-FEB-2019",14280,73.1667,5.43338,34.9973  
"28-FEB-2019",14280,73.25,5.43338,35.0024  
"28-FEB-2019",14280,73.3333,5.43338,35.0016  
"28-FEB-2019",14280,73.4167,5.43338,35.0045  
"28-FEB-2019",14280,73.5,5.43338,35.0018  
"28-FEB-2019",14280,73.5833,5.43338,35.0087  
"28-FEB-2019",14280,73.6667,5.43338,35.0144  
"28-FEB-2019",14280,73.75,5.43338,35.0186  
"28-FEB-2019",14280,73.8333,5.43338,35.0259  
"28-FEB-2019",14280,73.9167,5.43338,35.0282  
"28-FEB-2019",14280,74,5.43338,35.033  
"28-FEB-2019",14280,74.0833,5.43338,35.0367  
"28-FEB-2019",14280,74.1667,5.43338,35.0435  
"28-FEB-2019",14280,74.25,5.43338,35.0511  
"28-FEB-2019",14280,74.3333,5.43338,35.0549  
"28-FEB-2019",14280,74.4167,5.43338,35.0515  
"28-FEB-2019",14280,74.5,5.43338,35.0428  
"28-FEB-2019",14280,74.5833,5.43338,35.0318  
"28-FEB-2019",14280,74.6667,5.43338,35.022  
"28-FEB-2019",14280,74.75,5.43338,35.0137  
"28-FEB-2019",14280,74.8333,5.43338,35.006  
"28-FEB-2019",14280,74.9167,5.43338,35.0016  
"28-FEB-2019",14280,75,5.43338,34.9906  
"28-FEB-2019",14280,75.0833,5.43338,34.98  
"28-FEB-2019",14280,75.1667,5.43338,34.9719  
"28-FEB-2019",14280,75.25,5.43338,34.9672  
"28-FEB-2019",14280,75.3333,5.43338,34.9632  
"28-FEB-2019",14280,75.4167,5.43338,34.9615  
"28-FEB-2019",14280,75.5,5.43338,34.9614  
"28-FEB-2019",14280,75.5833,5.43338,34.9628  
"28-FEB-2019",14280,75.6667,5.43338,34.9644  
"28-FEB-2019",14280,75.75,5.43338,34.9677  
"28-FEB-2019",14280,75.8333,5.43338,34.9693  
"28-FEB-2019",14280,75.9167,5.43338,34.969  
"28-FEB-2019",14280,76,5.43338,34.9667  
"28-FEB-2019",14280,76.0833,5.43338,34.966  
"28-FEB-2019",14280,76.1667,5.43338,34.9635  
"28-FEB-2019",14280,76.25,5.43338,34.9576  
"28-FEB-2019",14280,76.3333,5.43338,34.9497  
"28-FEB-2019",14280,76.4167,5.43338,34.9383  
"28-FEB-2019",14280,76.5,5.43338,34.9298  
"28-FEB-2019",14280,76.5833,5.43338,34.9205  
"28-FEB-2019",14280,76.6667,5.43338,34.9128  
"28-FEB-2019",14280,76.75,5.43338,34.9066  
"28-FEB-2019",14280,76.8333,5.43338,34.899  
"28-FEB-2019",14280,76.9167,5.43338,34.8939  
"28-FEB-2019",14280,77,5.43338,34.888  
"28-FEB-2019",14280,77.0833,5.43338,34.8827  
"28-FEB-2019",14280,77.1667,5.43338,34.8773  
"28-FEB-2019",14280,77.25,5.43338,34.8732  
"28-FEB-2019",14280,77.3333,5.43338,34.8672  
"28-FEB-2019",14280,77.4167,5.43338,34.8623  
"28-FEB-2019",14280,77.5,5.43338,34.856  
"28-FEB-2019",14280,77.5833,5.43338,34.8509  
"28-FEB-2019",14280,77.6667,5.43338,34.8445  
"28-FEB-2019",14280,77.75,5.43338,34.8388  
"28-FEB-2019",14280,77.8333,5.43338,34.8327  
"28-FEB-2019",14280,77.9167,5.43338,34.8263  
"28-FEB-2019",14280,78,5.43338,34.8191  
"28-FEB-2019",14280,78.0833,5.43338,34.8123  
"28-FEB-2019",14280,78.1667,5.43338,34.8071  
"28-FEB-2019",14280,78.25,5.43338,34.8004  
"28-FEB-2019",14280,78.3333,5.43338,34.7945  
"28-FEB-2019",14280,78.4167,5.43338,34.7871  
"28-FEB-2019",14280,78.5,5.43338,34.7783  
"28-FEB-2019",14280,78.5833,5.43338,34.7668  
"28-FEB-2019",14280,78.6667,5.43338,34.7528  
"28-FEB-2019",14280,78.75,5.43338,34.7365  
"28-FEB-2019",14280,78.8333,5.43338,34.7204  
"28-FEB-2019",14280,78.9167,5.43338,34.7074  
"28-FEB-2019",14280,79,5.43338,34.6971  
"28-FEB-2019",14280,79.0833,5.43338,34.6858  
"28-FEB-2019",14280,79.1667,5.43338,34.6761  
"28-FEB-2019",14280,79.25,5.43338,34.6661  
"28-FEB-2019",14280,79.3333,5.43338,34.6579  
"28-FEB-2019",14280,79.4167,5.43338,34.6508  
"28-FEB-2019",14280,79.5,5.43338,34.6444  
"28-FEB-2019",14280,79.5833,5.43338,34.6376  
"28-FEB-2019",14280,79.6667,5.43338,34.6305  
"28-FEB-2019",14280,79.75,5.43338,34.6159  
"28-FEB-2019",14280,79.8333,5.43338,34.5902  
"28-FEB-2019",14280,79.9167,5.43338,34.5647  
"28-FEB-2019",14280,80,5.43338,34.5383  
"28-FEB-2019",14280,80.0833,5.43338,34.5256  
"28-FEB-2019",14280,80.1667,5.43338,34.5066  
"28-FEB-2019",14280,80.25,5.43338,34.5046  
"28-FEB-2019",14280,80.3333,5.43338,34.4679  
"28-FEB-2019",14280,80.4167,5.43338,34.4623  
"28-FEB-2019",14280,80.5,5.43338,34.4498  
"28-FEB-2019",14280,80.5833,5.43338,34.4391  
"28-FEB-2019",14280,80.6667,5.43338,34.4484  
"28-FEB-2019",14280,80.75,5.43338,34.4642  
"28-FEB-2019",14280,80.8333,5.43338,34.4852  
"28-FEB-2019",14280,80.9167,5.43338,34.4985  
"28-FEB-2019",14280,81,5.43338,34.5106  
"28-FEB-2019",14280,81.0833,5.43338,34.5261  
"28-FEB-2019",14280,81.1667,5.43338,34.5417  
"28-FEB-2019",14280,81.25,5.43338,34.5505  
"28-FEB-2019",14280,81.3333,5.43338,34.5589  
"28-FEB-2019",14280,81.4167,5.43338,34.5631  
"28-FEB-2019",14280,81.5,5.43338,34.5664  
"28-FEB-2019",14280,81.5833,5.43338,34.5685  
"28-FEB-2019",14280,81.6667,5.43338,34.5684  
"28-FEB-2019",14280,81.75,5.43338,34.578  
"28-FEB-2019",14280,81.8333,5.43338,34.5877  
"28-FEB-2019",14280,81.9167,5.43338,34.592  
"28-FEB-2019",14280,82,5.43338,34.5889  
"28-FEB-2019",14280,82.0833,5.43338,34.5826  
"28-FEB-2019",14280,82.1667,5.43338,34.5744  
"28-FEB-2019",14280,82.25,5.43338,34.5671  
"28-FEB-2019",14280,82.3333,5.43338,34.5548  
"28-FEB-2019",14280,82.4167,5.43338,34.5515  
"28-FEB-2019",14280,82.5,5.43338,34.5379  
"28-FEB-2019",14280,82.5833,5.43338,34.539  
"28-FEB-2019",14280,82.6667,5.43338,34.5245  
"28-FEB-2019",14280,82.75,5.43338,34.5279  
"28-FEB-2019",14280,82.8333,5.43338,34.5151  
"28-FEB-2019",14280,82.9167,5.43338,34.5159  
"28-FEB-2019",14280,83,5.43338,34.5031  
"28-FEB-2019",14280,83.0833,5.43338,34.505  
"28-FEB-2019",14280,83.1667,5.43338,34.4918  
"28-FEB-2019",14280,83.25,5.43338,34.4974  
"28-FEB-2019",14280,83.3333,5.43338,34.4807  
"28-FEB-2019",14280,83.4167,5.43338,34.4893  
"28-FEB-2019",14280,83.5,5.43338,34.4717  
"28-FEB-2019",14280,83.5833,5.43338,34.4767  
"28-FEB-2019",14280,83.6667,5.43338,34.4616  
"28-FEB-2019",14280,83.75,5.43338,34.4601  
"28-FEB-2019",14280,83.8333,5.43338,34.4483  
"28-FEB-2019",14280,83.9167,5.43338,34.4415  
"28-FEB-2019",14280,84,5.43338,34.4299  
"28-FEB-2019",14280,84.0833,5.43338,34.4219  
"28-FEB-2019",14280,84.1667,5.43338,34.4123  
"28-FEB-2019",14280,84.25,5.43338,34.403  
"28-FEB-2019",14280,84.3333,5.43338,34.3931  
"28-FEB-2019",14280,84.4167,5.43338,34.3834  
"28-FEB-2019",14280,84.5,5.43338,34.3738  
"28-FEB-2019",14280,84.5833,5.43338,34.3657  
"28-FEB-2019",14280,84.6667,5.43338,34.3543  
"28-FEB-2019",14280,84.75,5.43338,34.3493  
"28-FEB-2019",14280,84.8333,5.43338,34.3373  
"28-FEB-2019",14280,84.9167,5.43338,34.3325  
"28-FEB-2019",14280,85,5.43338,34.3219  
"28-FEB-2019",14280,85.0833,5.43338,34.3193  
"28-FEB-2019",14280,85.1667,5.43338,34.3116  
"28-FEB-2019",14280,85.25,5.43338,34.3098  
"28-FEB-2019",14280,85.3333,5.43338,34.3036  
"28-FEB-2019",14280,85.4167,5.43338,34.3057  
"28-FEB-2019",14280,85.5,5.43338,34.2982  
"28-FEB-2019",14280,85.5833,5.43338,34.3031  
"28-FEB-2019",14280,85.6667,5.43338,34.2966  
"28-FEB-2019",14280,85.75,5.43338,34.3015  
"28-FEB-2019",14280,85.8333,5.43338,34.2949  
"28-FEB-2019",14280,85.9167,5.43338,34.299  
"28-FEB-2019",14280,86,5.43338,34.2989  
"28-FEB-2019",14280,86.0833,5.43338,34.3027  
"28-FEB-2019",14280,86.1667,5.43338,34.3069  
"28-FEB-2019",14280,86.25,5.43338,34.3176  
"28-FEB-2019",14280,86.3333,5.43338,34.3215  
"28-FEB-2019",14280,86.4167,5.43338,34.3248  
"28-FEB-2019",14280,86.5,5.43338,34.3323  
"28-FEB-2019",14280,86.5833,5.43338,34.3317  
"28-FEB-2019",14280,86.6667,5.43338,34.3391  
"28-FEB-2019",14280,86.75,5.43338,34.3421  
"28-FEB-2019",14280,86.8333,5.43338,34.345  
"28-FEB-2019",14280,86.9167,5.43338,34.3509  
"28-FEB-2019",14280,87,5.43338,34.3496  
"28-FEB-2019",14280,87.0833,5.43338,34.3512  
"28-FEB-2019",14280,87.1667,5.43338,34.3476  
"28-FEB-2019",14280,87.25,5.43338,34.348  
"28-FEB-2019",14280,87.3333,5.43338,34.3463  
"28-FEB-2019",14280,87.4167,5.43338,34.3436  
"28-FEB-2019",14280,87.5,5.43338,34.3461  
"28-FEB-2019",14280,87.5833,5.43338,34.3436  
"28-FEB-2019",14280,87.6667,5.43338,34.3455  
"28-FEB-2019",14280,87.75,5.43338,34.3445  
"28-FEB-2019",14280,87.8333,5.43338,34.3507  
"28-FEB-2019",14280,87.9167,5.43338,34.3518  
"28-FEB-2019",14280,88,5.43338,34.3594  
"28-FEB-2019",14280,88.0833,5.43338,34.3652  
"28-FEB-2019",14280,88.1667,5.43338,34.3729  
"28-FEB-2019",14280,88.25,5.43338,34.3785  
"28-FEB-2019",14280,88.3333,5.43338,34.3902  
"28-FEB-2019",14280,88.4167,5.43338,34.3956  
"28-FEB-2019",14280,88.5,5.43338,34.4051  
"28-FEB-2019",14280,88.5833,5.43338,34.4126  
"28-FEB-2019",14280,88.6667,5.43338,34.4231  
"28-FEB-2019",14280,88.75,5.43338,34.4302  
"28-FEB-2019",14280,88.8333,5.43338,34.4365  
"28-FEB-2019",14280,88.9167,5.43338,34.4391  
"28-FEB-2019",14280,89,5.43338,34.4412  
"28-FEB-2019",14280,89.0833,5.43338,34.4422  
"28-FEB-2019",14280,89.1667,5.43338,34.4426  
"28-FEB-2019",14280,89.25,5.43338,34.4395  
"28-FEB-2019",14280,89.3333,5.43338,34.4408  
"28-FEB-2019",14280,89.4167,5.43338,34.4384  
"28-FEB-2019",14280,89.5,5.43338,34.4346  
"28-FEB-2019",14280,89.5833,5.43338,34.429  
"28-FEB-2019",14280,89.6667,5.43338,34.4182  
"28-FEB-2019",14280,89.75,5.43338,34.4104  
"28-FEB-2019",14280,89.8333,5.43338,34.4042  
"28-FEB-2019",14280,89.9167,5.43338,34.4  
"28-FEB-2019",14280,90,5.43338,34.3994  
"28-FEB-2019",14280,90.0833,5.43338,34.3982  
"28-FEB-2019",14280,90.1667,5.43338,34.3964  
"28-FEB-2019",14280,90.25,5.43338,34.3935  
"28-FEB-2019",14280,90.3333,5.43338,34.3875  
"28-FEB-2019",14280,90.4167,5.43338,34.3815  
"28-FEB-2019",14280,90.5,5.43338,34.3702  
"28-FEB-2019",14280,90.5833,5.43338,34.3708  
"28-FEB-2019",14280,90.6667,5.43338,34.3602  
"28-FEB-2019",14280,90.75,5.43338,34.3627  
"28-FEB-2019",14280,90.8333,5.43338,34.3542  
"28-FEB-2019",14280,90.9167,5.43338,34.3565  
"28-FEB-2019",14280,91,5.43338,34.3526  
"28-FEB-2019",14280,91.0833,5.43338,34.3521  
"28-FEB-2019",14280,91.1667,5.43338,34.3463  
"28-FEB-2019",14280,65.8333,5.51634,35.0936  
"28-FEB-2019",14280,65.9167,5.51634,35.0891  
"28-FEB-2019",14280,66,5.51634,35.0853  
"28-FEB-2019",14280,66.0833,5.51634,35.0818  
"28-FEB-2019",14280,66.1667,5.51634,35.0778  
"28-FEB-2019",14280,66.25,5.51634,35.0746  
"28-FEB-2019",14280,66.3333,5.51634,35.0715  
"28-FEB-2019",14280,66.4167,5.51634,35.07  
"28-FEB-2019",14280,66.5,5.51634,35.068  
"28-FEB-2019",14280,66.5833,5.51634,35.0673  
"28-FEB-2019",14280,66.6667,5.51634,35.0662  
"28-FEB-2019",14280,66.75,5.51634,35.0666  
"28-FEB-2019",14280,66.8333,5.51634,35.0655  
"28-FEB-2019",14280,66.9167,5.51634,35.0649  
"28-FEB-2019",14280,67,5.51634,35.0653  
"28-FEB-2019",14280,67.0833,5.51634,35.0641  
"28-FEB-2019",14280,67.1667,5.51634,35.0608  
"28-FEB-2019",14280,67.25,5.51634,35.0598  
"28-FEB-2019",14280,67.3333,5.51634,35.0581  
"28-FEB-2019",14280,67.4167,5.51634,35.0584  
"28-FEB-2019",14280,67.5,5.51634,35.0586  
"28-FEB-2019",14280,67.5833,5.51634,35.0581  
"28-FEB-2019",14280,67.6667,5.51634,35.0581  
"28-FEB-2019",14280,67.75,5.51634,35.0574  
"28-FEB-2019",14280,67.8333,5.51634,35.055  
"28-FEB-2019",14280,67.9167,5.51634,35.0531  
"28-FEB-2019",14280,68,5.51634,35.0495  
"28-FEB-2019",14280,68.0833,5.51634,35.0465  
"28-FEB-2019",14280,68.1667,5.51634,35.0417  
"28-FEB-2019",14280,68.25,5.51634,35.0386  
"28-FEB-2019",14280,68.3333,5.51634,35.0344  
"28-FEB-2019",14280,68.4167,5.51634,35.0299  
"28-FEB-2019",14280,68.5,5.51634,35.0256  
"28-FEB-2019",14280,68.5833,5.51634,35.0197  
"28-FEB-2019",14280,68.6667,5.51634,35.014  
"28-FEB-2019",14280,68.75,5.51634,35.0085  
"28-FEB-2019",14280,68.8333,5.51634,35.0033  
"28-FEB-2019",14280,68.9167,5.51634,34.9964  
"28-FEB-2019",14280,69,5.51634,34.9911  
