Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: PCO2_ORIGINAL is Surface partial pressure of CO2 (pCO2 from IBR model) (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,PCO2_ORIGINAL
"28-FEB-2019",14280,86.4167,14.2921,383.219  
"28-FEB-2019",14280,86.5,14.2921,383.279  
"28-FEB-2019",14280,86.5833,14.2921,382.97  
"28-FEB-2019",14280,86.6667,14.2921,382.387  
"28-FEB-2019",14280,86.75,14.2921,382.047  
"28-FEB-2019",14280,86.8333,14.2921,381.319  
"28-FEB-2019",14280,86.9167,14.2921,380.551  
"28-FEB-2019",14280,87,14.2921,380.306  
"28-FEB-2019",14280,87.0833,14.2921,380.262  
"28-FEB-2019",14280,87.1667,14.2921,380.218  
"28-FEB-2019",14280,87.25,14.2921,380.008  
"28-FEB-2019",14280,87.3333,14.2921,379.823  
"28-FEB-2019",14280,87.4167,14.2921,379.731  
"28-FEB-2019",14280,87.5,14.2921,379.584  
"28-FEB-2019",14280,87.5833,14.2921,378.832  
"28-FEB-2019",14280,87.6667,14.2921,377.629  
"28-FEB-2019",14280,87.75,14.2921,376.646  
"28-FEB-2019",14280,87.8333,14.2921,375.982  
"28-FEB-2019",14280,87.9167,14.2921,375.427  
"28-FEB-2019",14280,88,14.2921,375.287  
"28-FEB-2019",14280,88.0833,14.2921,375.458  
"28-FEB-2019",14280,88.1667,14.2921,375.544  
"28-FEB-2019",14280,88.25,14.2921,375.295  
"28-FEB-2019",14280,88.3333,14.2921,375.025  
"28-FEB-2019",14280,88.4167,14.2921,374.735  
"28-FEB-2019",14280,88.5,14.2921,374.531  
"28-FEB-2019",14280,88.5833,14.2921,374.407  
"28-FEB-2019",14280,88.6667,14.2921,374.235  
"28-FEB-2019",14280,88.75,14.2921,374.255  
"28-FEB-2019",14280,88.8333,14.2921,374.321  
"28-FEB-2019",14280,88.9167,14.2921,374.368  
"28-FEB-2019",14280,89,14.2921,374.439  
"28-FEB-2019",14280,89.0833,14.2921,374.411  
"28-FEB-2019",14280,89.1667,14.2921,374.163  
"28-FEB-2019",14280,89.25,14.2921,373.959  
"28-FEB-2019",14280,89.3333,14.2921,373.829  
"28-FEB-2019",14280,89.4167,14.2921,373.63  
"28-FEB-2019",14280,89.5,14.2921,373.372  
"28-FEB-2019",14280,89.5833,14.2921,373.128  
"28-FEB-2019",14280,89.6667,14.2921,372.857  
"28-FEB-2019",14280,89.75,14.2921,372.634  
"28-FEB-2019",14280,89.8333,14.2921,372.444  
"28-FEB-2019",14280,89.9167,14.2921,372.302  
"28-FEB-2019",14280,90,14.2921,372.128  
"28-FEB-2019",14280,90.0833,14.2921,371.932  
"28-FEB-2019",14280,90.1667,14.2921,371.676  
"28-FEB-2019",14280,90.25,14.2921,371.427  
"28-FEB-2019",14280,90.3333,14.2921,371.182  
"28-FEB-2019",14280,90.4167,14.2921,371.025  
"28-FEB-2019",14280,90.5,14.2921,370.923  
"28-FEB-2019",14280,90.5833,14.2921,370.757  
"28-FEB-2019",14280,90.6667,14.2921,370.563  
"28-FEB-2019",14280,90.75,14.2921,370.381  
"28-FEB-2019",14280,90.8333,14.2921,370.156  
"28-FEB-2019",14280,90.9167,14.2921,370.008  
"28-FEB-2019",14280,91,14.2921,369.939  
"28-FEB-2019",14280,91.0833,14.2921,369.905  
"28-FEB-2019",14280,91.1667,14.2921,370.094  
"28-FEB-2019",14280,65.8333,14.3729,395.129  
"28-FEB-2019",14280,65.9167,14.3729,394.599  
"28-FEB-2019",14280,66,14.3729,394.278  
"28-FEB-2019",14280,66.0833,14.3729,394.407  
"28-FEB-2019",14280,66.1667,14.3729,394.464  
"28-FEB-2019",14280,66.25,14.3729,394.368  
"28-FEB-2019",14280,66.3333,14.3729,393.907  
"28-FEB-2019",14280,66.4167,14.3729,393.567  
"28-FEB-2019",14280,66.5,14.3729,393.57  
"28-FEB-2019",14280,66.5833,14.3729,393.642  
"28-FEB-2019",14280,66.6667,14.3729,393.823  
"28-FEB-2019",14280,66.75,14.3729,393.953  
"28-FEB-2019",14280,66.8333,14.3729,393.903  
"28-FEB-2019",14280,66.9167,14.3729,393.786  
"28-FEB-2019",14280,67,14.3729,393.957  
"28-FEB-2019",14280,67.0833,14.3729,393.775  
"28-FEB-2019",14280,67.1667,14.3729,394.269  
"28-FEB-2019",14280,67.25,14.3729,394.599  
"28-FEB-2019",14280,67.3333,14.3729,395.04  
"28-FEB-2019",14280,67.4167,14.3729,395.394  
"28-FEB-2019",14280,67.5,14.3729,395.775  
"28-FEB-2019",14280,67.5833,14.3729,396.385  
"28-FEB-2019",14280,67.6667,14.3729,397.228  
"28-FEB-2019",14280,67.75,14.3729,397.837  
"28-FEB-2019",14280,67.8333,14.3729,398.198  
"28-FEB-2019",14280,67.9167,14.3729,398.645  
"28-FEB-2019",14280,68,14.3729,399.204  
"28-FEB-2019",14280,68.0833,14.3729,400.499  
"28-FEB-2019",14280,68.1667,14.3729,402.151  
"28-FEB-2019",14280,68.25,14.3729,403.379  
"28-FEB-2019",14280,68.3333,14.3729,404.648  
"28-FEB-2019",14280,68.4167,14.3729,405.7  
"28-FEB-2019",14280,68.5,14.3729,406.344  
"28-FEB-2019",14280,68.5833,14.3729,406.359  
"28-FEB-2019",14280,68.6667,14.3729,406.799  
"28-FEB-2019",14280,68.75,14.3729,407.251  
"28-FEB-2019",14280,68.8333,14.3729,407.525  
"28-FEB-2019",14280,68.9167,14.3729,407.88  
"28-FEB-2019",14280,69,14.3729,408.344  
"28-FEB-2019",14280,69.0833,14.3729,408.915  
"28-FEB-2019",14280,69.1667,14.3729,408.736  
"28-FEB-2019",14280,69.25,14.3729,408.155  
"28-FEB-2019",14280,69.3333,14.3729,408.755  
"28-FEB-2019",14280,69.4167,14.3729,409.453  
"28-FEB-2019",14280,69.5,14.3729,410.035  
"28-FEB-2019",14280,69.5833,14.3729,410.98  
"28-FEB-2019",14280,69.6667,14.3729,412.337  
"28-FEB-2019",14280,69.75,14.3729,413.309  
"28-FEB-2019",14280,69.8333,14.3729,414.59  
"28-FEB-2019",14280,69.9167,14.3729,415.603  
"28-FEB-2019",14280,70,14.3729,416.312  
"28-FEB-2019",14280,70.0833,14.3729,416.886  
"28-FEB-2019",14280,70.1667,14.3729,417.321  
"28-FEB-2019",14280,70.25,14.3729,417.562  
"28-FEB-2019",14280,70.3333,14.3729,417.819  
"28-FEB-2019",14280,70.4167,14.3729,418.045  
"28-FEB-2019",14280,70.5,14.3729,418.421  
"28-FEB-2019",14280,70.5833,14.3729,418.613  
"28-FEB-2019",14280,70.6667,14.3729,418.943  
"28-FEB-2019",14280,70.75,14.3729,418.85  
"28-FEB-2019",14280,70.8333,14.3729,418.265  
"28-FEB-2019",14280,70.9167,14.3729,416.855  
"28-FEB-2019",14280,71,14.3729,415.237  
"28-FEB-2019",14280,71.0833,14.3729,413.852  
"28-FEB-2019",14280,71.1667,14.3729,413.326  
"28-FEB-2019",14280,71.25,14.3729,413.216  
"28-FEB-2019",14280,71.3333,14.3729,413.055  
"28-FEB-2019",14280,71.4167,14.3729,412.633  
"28-FEB-2019",14280,71.5,14.3729,412.414  
"28-FEB-2019",14280,71.5833,14.3729,412.392  
"28-FEB-2019",14280,71.6667,14.3729,411.935  
"28-FEB-2019",14280,71.75,14.3729,411.727  
"28-FEB-2019",14280,71.8333,14.3729,411.929  
"28-FEB-2019",14280,71.9167,14.3729,411.52  
"28-FEB-2019",14280,72,14.3729,410.411  
"28-FEB-2019",14280,72.0833,14.3729,409.363  
"28-FEB-2019",14280,72.1667,14.3729,407.872  
"28-FEB-2019",14280,72.25,14.3729,406.28  
"28-FEB-2019",14280,72.3333,14.3729,404.78  
"28-FEB-2019",14280,72.4167,14.3729,404.216  
"28-FEB-2019",14280,72.5,14.3729,403.494  
"28-FEB-2019",14280,72.5833,14.3729,402.517  
"28-FEB-2019",14280,72.6667,14.3729,403.011  
"28-FEB-2019",14280,72.75,14.3729,403.534  
"28-FEB-2019",14280,72.8333,14.3729,404.135  
"28-FEB-2019",14280,72.9167,14.3729,404.477  
"28-FEB-2019",14280,73,14.3729,405.596  
"28-FEB-2019",14280,73.0833,14.3729,406.446  
"28-FEB-2019",14280,73.1667,14.3729,407.608  
"28-FEB-2019",14280,73.25,14.3729,409.361  
"28-FEB-2019",14280,73.3333,14.3729,410.957  
"28-FEB-2019",14280,73.4167,14.3729,411.085  
"28-FEB-2019",14280,73.5,14.3729,410.531  
"28-FEB-2019",14280,73.5833,14.3729,409.524  
"28-FEB-2019",14280,73.6667,14.3729,406.078  
"28-FEB-2019",14280,73.75,14.3729,405.536  
"28-FEB-2019",14280,73.8333,14.3729,409.165  
"28-FEB-2019",14280,73.9167,14.3729,410.66  
"28-FEB-2019",14280,74,14.3729,415.35  
"28-FEB-2019",14280,74.0833,14.3729,418.864  
"28-FEB-2019",14280,74.1667,14.3729,418.494  
"28-FEB-2019",14280,74.25,14.3729,426.757  
"28-FEB-2019",14280,74.3333,14.3729,431.449  
"28-FEB-2019",14280,74.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,74.5,14.3729,-1.E+34  
"28-FEB-2019",14280,74.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,74.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,74.75,14.3729,-1.E+34  
"28-FEB-2019",14280,74.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,74.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,75,14.3729,-1.E+34  
"28-FEB-2019",14280,75.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,75.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,75.25,14.3729,-1.E+34  
"28-FEB-2019",14280,75.3333,14.3729,-1.E+34  
"28-FEB-2019",14280,75.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,75.5,14.3729,-1.E+34  
"28-FEB-2019",14280,75.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,75.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,75.75,14.3729,-1.E+34  
"28-FEB-2019",14280,75.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,75.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,76,14.3729,-1.E+34  
"28-FEB-2019",14280,76.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,76.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,76.25,14.3729,-1.E+34  
"28-FEB-2019",14280,76.3333,14.3729,-1.E+34  
"28-FEB-2019",14280,76.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,76.5,14.3729,-1.E+34  
"28-FEB-2019",14280,76.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,76.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,76.75,14.3729,-1.E+34  
"28-FEB-2019",14280,76.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,76.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,77,14.3729,-1.E+34  
"28-FEB-2019",14280,77.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,77.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,77.25,14.3729,-1.E+34  
"28-FEB-2019",14280,77.3333,14.3729,-1.E+34  
"28-FEB-2019",14280,77.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,77.5,14.3729,-1.E+34  
"28-FEB-2019",14280,77.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,77.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,77.75,14.3729,-1.E+34  
"28-FEB-2019",14280,77.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,77.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,78,14.3729,-1.E+34  
"28-FEB-2019",14280,78.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,78.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,78.25,14.3729,-1.E+34  
"28-FEB-2019",14280,78.3333,14.3729,-1.E+34  
"28-FEB-2019",14280,78.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,78.5,14.3729,-1.E+34  
"28-FEB-2019",14280,78.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,78.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,78.75,14.3729,-1.E+34  
"28-FEB-2019",14280,78.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,78.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,79,14.3729,-1.E+34  
"28-FEB-2019",14280,79.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,79.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,79.25,14.3729,-1.E+34  
"28-FEB-2019",14280,79.3333,14.3729,-1.E+34  
"28-FEB-2019",14280,79.4167,14.3729,-1.E+34  
"28-FEB-2019",14280,79.5,14.3729,-1.E+34  
"28-FEB-2019",14280,79.5833,14.3729,-1.E+34  
"28-FEB-2019",14280,79.6667,14.3729,-1.E+34  
"28-FEB-2019",14280,79.75,14.3729,-1.E+34  
"28-FEB-2019",14280,79.8333,14.3729,-1.E+34  
"28-FEB-2019",14280,79.9167,14.3729,-1.E+34  
"28-FEB-2019",14280,80,14.3729,-1.E+34  
"28-FEB-2019",14280,80.0833,14.3729,-1.E+34  
"28-FEB-2019",14280,80.1667,14.3729,-1.E+34  
"28-FEB-2019",14280,80.25,14.3729,382.446  
"28-FEB-2019",14280,80.3333,14.3729,386.73  
"28-FEB-2019",14280,80.4167,14.3729,381.257  
"28-FEB-2019",14280,80.5,14.3729,385.521  
"28-FEB-2019",14280,80.5833,14.3729,385.268  
"28-FEB-2019",14280,80.6667,14.3729,385.523  
"28-FEB-2019",14280,80.75,14.3729,385.527  
"28-FEB-2019",14280,80.8333,14.3729,385.685  
"28-FEB-2019",14280,80.9167,14.3729,386.073  
"28-FEB-2019",14280,81,14.3729,385.457  
"28-FEB-2019",14280,81.0833,14.3729,384.012  
"28-FEB-2019",14280,81.1667,14.3729,383.68  
"28-FEB-2019",14280,81.25,14.3729,383.396  
"28-FEB-2019",14280,81.3333,14.3729,383.541  
"28-FEB-2019",14280,81.4167,14.3729,383.232  
"28-FEB-2019",14280,81.5,14.3729,383.859  
"28-FEB-2019",14280,81.5833,14.3729,383.969  
"28-FEB-2019",14280,81.6667,14.3729,384.199  
"28-FEB-2019",14280,81.75,14.3729,383.476  
"28-FEB-2019",14280,81.8333,14.3729,382.665  
"28-FEB-2019",14280,81.9167,14.3729,381.582  
"28-FEB-2019",14280,82,14.3729,381.018  
"28-FEB-2019",14280,82.0833,14.3729,381.8  
"28-FEB-2019",14280,82.1667,14.3729,381.289  
"28-FEB-2019",14280,82.25,14.3729,380.749  
"28-FEB-2019",14280,82.3333,14.3729,380.422  
"28-FEB-2019",14280,82.4167,14.3729,380.707  
"28-FEB-2019",14280,82.5,14.3729,380.957  
"28-FEB-2019",14280,82.5833,14.3729,380.82  
"28-FEB-2019",14280,82.6667,14.3729,381.136  
"28-FEB-2019",14280,82.75,14.3729,380.702  
"28-FEB-2019",14280,82.8333,14.3729,379.836  
"28-FEB-2019",14280,82.9167,14.3729,379.469  
"28-FEB-2019",14280,83,14.3729,380.033  
"28-FEB-2019",14280,83.0833,14.3729,380.518  
"28-FEB-2019",14280,83.1667,14.3729,380.659  
"28-FEB-2019",14280,83.25,14.3729,381.191  
"28-FEB-2019",14280,83.3333,14.3729,381.901  
"28-FEB-2019",14280,83.4167,14.3729,382.578  
"28-FEB-2019",14280,83.5,14.3729,383.223  
"28-FEB-2019",14280,83.5833,14.3729,383.649  
"28-FEB-2019",14280,83.6667,14.3729,383.646  
"28-FEB-2019",14280,83.75,14.3729,384.008  
"28-FEB-2019",14280,83.8333,14.3729,384.023  
"28-FEB-2019",14280,83.9167,14.3729,383.95  
"28-FEB-2019",14280,84,14.3729,384.058  
"28-FEB-2019",14280,84.0833,14.3729,383.965  
"28-FEB-2019",14280,84.1667,14.3729,383.779  
"28-FEB-2019",14280,84.25,14.3729,383.781  
"28-FEB-2019",14280,84.3333,14.3729,384.203  
"28-FEB-2019",14280,84.4167,14.3729,384.701  
"28-FEB-2019",14280,84.5,14.3729,385.499  
"28-FEB-2019",14280,84.5833,14.3729,386.693  
"28-FEB-2019",14280,84.6667,14.3729,386.965  
"28-FEB-2019",14280,84.75,14.3729,387.489  
"28-FEB-2019",14280,84.8333,14.3729,387.519  
"28-FEB-2019",14280,84.9167,14.3729,387.64  
"28-FEB-2019",14280,85,14.3729,388.04  
"28-FEB-2019",14280,85.0833,14.3729,388.168  
"28-FEB-2019",14280,85.1667,14.3729,387.773  
"28-FEB-2019",14280,85.25,14.3729,387.306  
"28-FEB-2019",14280,85.3333,14.3729,386.992  
"28-FEB-2019",14280,85.4167,14.3729,385.587  
"28-FEB-2019",14280,85.5,14.3729,384.584  
"28-FEB-2019",14280,85.5833,14.3729,384.448  
"28-FEB-2019",14280,85.6667,14.3729,383.844  
"28-FEB-2019",14280,85.75,14.3729,383.86  
"28-FEB-2019",14280,85.8333,14.3729,383.924  
"28-FEB-2019",14280,85.9167,14.3729,383.778  
"28-FEB-2019",14280,86,14.3729,383.889  
"28-FEB-2019",14280,86.0833,14.3729,384.06  
"28-FEB-2019",14280,86.1667,14.3729,383.929  
"28-FEB-2019",14280,86.25,14.3729,383.529  
"28-FEB-2019",14280,86.3333,14.3729,383.247  
"28-FEB-2019",14280,86.4167,14.3729,383.121  
"28-FEB-2019",14280,86.5,14.3729,383.133  
"28-FEB-2019",14280,86.5833,14.3729,383.129  
"28-FEB-2019",14280,86.6667,14.3729,382.688  
"28-FEB-2019",14280,86.75,14.3729,381.887  
"28-FEB-2019",14280,86.8333,14.3729,381.337  
"28-FEB-2019",14280,86.9167,14.3729,380.669  
"28-FEB-2019",14280,87,14.3729,380.229  
"28-FEB-2019",14280,87.0833,14.3729,380.088  
"28-FEB-2019",14280,87.1667,14.3729,380.097  
"28-FEB-2019",14280,87.25,14.3729,380.133  
"28-FEB-2019",14280,87.3333,14.3729,380.063  
"28-FEB-2019",14280,87.4167,14.3729,379.869  
"28-FEB-2019",14280,87.5,14.3729,379.487  
"28-FEB-2019",14280,87.5833,14.3729,378.806  
"28-FEB-2019",14280,87.6667,14.3729,377.791  
"28-FEB-2019",14280,87.75,14.3729,376.852  
"28-FEB-2019",14280,87.8333,14.3729,376.139  
"28-FEB-2019",14280,87.9167,14.3729,375.454  
"28-FEB-2019",14280,88,14.3729,375.213  
"28-FEB-2019",14280,88.0833,14.3729,375.219  
"28-FEB-2019",14280,88.1667,14.3729,375.224  
"28-FEB-2019",14280,88.25,14.3729,375.001  
"28-FEB-2019",14280,88.3333,14.3729,374.767  
"28-FEB-2019",14280,88.4167,14.3729,374.507  
"28-FEB-2019",14280,88.5,14.3729,374.357  
"28-FEB-2019",14280,88.5833,14.3729,374.268  
"28-FEB-2019",14280,88.6667,14.3729,374.265  
"28-FEB-2019",14280,88.75,14.3729,374.252  
"28-FEB-2019",14280,88.8333,14.3729,374.284  
"28-FEB-2019",14280,88.9167,14.3729,374.263  
"28-FEB-2019",14280,89,14.3729,374.308  
"28-FEB-2019",14280,89.0833,14.3729,374.267  
"28-FEB-2019",14280,89.1667,14.3729,374.052  
"28-FEB-2019",14280,89.25,14.3729,373.852  
"28-FEB-2019",14280,89.3333,14.3729,373.76  
"28-FEB-2019",14280,89.4167,14.3729,373.584  
"28-FEB-2019",14280,89.5,14.3729,373.377  
"28-FEB-2019",14280,89.5833,14.3729,373.18  
"28-FEB-2019",14280,89.6667,14.3729,373.003  
"28-FEB-2019",14280,89.75,14.3729,372.7  
"28-FEB-2019",14280,89.8333,14.3729,372.572  
"28-FEB-2019",14280,89.9167,14.3729,372.431  
"28-FEB-2019",14280,90,14.3729,372.314  
"28-FEB-2019",14280,90.0833,14.3729,372.206  
"28-FEB-2019",14280,90.1667,14.3729,372.001  
"28-FEB-2019",14280,90.25,14.3729,371.767  
"28-FEB-2019",14280,90.3333,14.3729,371.566  
"28-FEB-2019",14280,90.4167,14.3729,371.433  
"28-FEB-2019",14280,90.5,14.3729,371.3  
"28-FEB-2019",14280,90.5833,14.3729,371.16  
"28-FEB-2019",14280,90.6667,14.3729,370.895  
"28-FEB-2019",14280,90.75,14.3729,370.61  
"28-FEB-2019",14280,90.8333,14.3729,370.259  
"28-FEB-2019",14280,90.9167,14.3729,369.847  
"28-FEB-2019",14280,91,14.3729,369.596  
"28-FEB-2019",14280,91.0833,14.3729,369.386  
"28-FEB-2019",14280,91.1667,14.3729,369.595  
"28-FEB-2019",14280,65.8333,14.4536,394.379  
"28-FEB-2019",14280,65.9167,14.4536,394.168  
"28-FEB-2019",14280,66,14.4536,393.927  
"28-FEB-2019",14280,66.0833,14.4536,393.822  
"28-FEB-2019",14280,66.1667,14.4536,393.856  
"28-FEB-2019",14280,66.25,14.4536,393.66  
"28-FEB-2019",14280,66.3333,14.4536,393.23  
"28-FEB-2019",14280,66.4167,14.4536,393.059  
"28-FEB-2019",14280,66.5,14.4536,392.991  
"28-FEB-2019",14280,66.5833,14.4536,392.986  
"28-FEB-2019",14280,66.6667,14.4536,393.03  
"28-FEB-2019",14280,66.75,14.4536,393.208  
"28-FEB-2019",14280,66.8333,14.4536,393.371  
"28-FEB-2019",14280,66.9167,14.4536,393.417  
"28-FEB-2019",14280,67,14.4536,393.472  
"28-FEB-2019",14280,67.0833,14.4536,393.635  
"28-FEB-2019",14280,67.1667,14.4536,393.829  
"28-FEB-2019",14280,67.25,14.4536,394.031  
"28-FEB-2019",14280,67.3333,14.4536,394.277  
"28-FEB-2019",14280,67.4167,14.4536,394.673  
"28-FEB-2019",14280,67.5,14.4536,394.967  
"28-FEB-2019",14280,67.5833,14.4536,395.523  
"28-FEB-2019",14280,67.6667,14.4536,396.33  
"28-FEB-2019",14280,67.75,14.4536,397.272  
"28-FEB-2019",14280,67.8333,14.4536,397.986  
"28-FEB-2019",14280,67.9167,14.4536,398.352  
"28-FEB-2019",14280,68,14.4536,398.644  
"28-FEB-2019",14280,68.0833,14.4536,399.3  
"28-FEB-2019",14280,68.1667,14.4536,400.717  
"28-FEB-2019",14280,68.25,14.4536,402.401  
"28-FEB-2019",14280,68.3333,14.4536,403.525  
"28-FEB-2019",14280,68.4167,14.4536,404.849  
"28-FEB-2019",14280,68.5,14.4536,405.763  
"28-FEB-2019",14280,68.5833,14.4536,406.06  
"28-FEB-2019",14280,68.6667,14.4536,406.131  
"28-FEB-2019",14280,68.75,14.4536,406.675  
"28-FEB-2019",14280,68.8333,14.4536,407.401  
"28-FEB-2019",14280,68.9167,14.4536,407.75  
"28-FEB-2019",14280,69,14.4536,407.937  
"28-FEB-2019",14280,69.0833,14.4536,408.111  
"28-FEB-2019",14280,69.1667,14.4536,408.353  
"28-FEB-2019",14280,69.25,14.4536,407.905  
"28-FEB-2019",14280,69.3333,14.4536,407.849  
"28-FEB-2019",14280,69.4167,14.4536,408.519  
"28-FEB-2019",14280,69.5,14.4536,409.43  
"28-FEB-2019",14280,69.5833,14.4536,410.386  
"28-FEB-2019",14280,69.6667,14.4536,411.892  
"28-FEB-2019",14280,69.75,14.4536,413.124  
"28-FEB-2019",14280,69.8333,14.4536,414.258  
"28-FEB-2019",14280,69.9167,14.4536,415.401  
"28-FEB-2019",14280,70,14.4536,416.047  
"28-FEB-2019",14280,70.0833,14.4536,416.339  
"28-FEB-2019",14280,70.1667,14.4536,416.593  
"28-FEB-2019",14280,70.25,14.4536,416.932  
"28-FEB-2019",14280,70.3333,14.4536,417.283  
"28-FEB-2019",14280,70.4167,14.4536,417.457  
"28-FEB-2019",14280,70.5,14.4536,417.863  
"28-FEB-2019",14280,70.5833,14.4536,418.18  
"28-FEB-2019",14280,70.6667,14.4536,418.084  
"28-FEB-2019",14280,70.75,14.4536,417.936  
"28-FEB-2019",14280,70.8333,14.4536,416.982  
"28-FEB-2019",14280,70.9167,14.4536,415.687  
"28-FEB-2019",14280,71,14.4536,414.226  
"28-FEB-2019",14280,71.0833,14.4536,413.286  
"28-FEB-2019",14280,71.1667,14.4536,413.215  
"28-FEB-2019",14280,71.25,14.4536,412.992  
"28-FEB-2019",14280,71.3333,14.4536,412.904  
"28-FEB-2019",14280,71.4167,14.4536,412.61  
"28-FEB-2019",14280,71.5,14.4536,412.315  
"28-FEB-2019",14280,71.5833,14.4536,412.442  
"28-FEB-2019",14280,71.6667,14.4536,412.175  
"28-FEB-2019",14280,71.75,14.4536,411.865  
"28-FEB-2019",14280,71.8333,14.4536,412.01  
"28-FEB-2019",14280,71.9167,14.4536,411.143  
"28-FEB-2019",14280,72,14.4536,409.752  
"28-FEB-2019",14280,72.0833,14.4536,408.99  
"28-FEB-2019",14280,72.1667,14.4536,407.321  
"28-FEB-2019",14280,72.25,14.4536,405.761  
"28-FEB-2019",14280,72.3333,14.4536,403.975  
"28-FEB-2019",14280,72.4167,14.4536,403.475  
"28-FEB-2019",14280,72.5,14.4536,402.796  
"28-FEB-2019",14280,72.5833,14.4536,402.041  
"28-FEB-2019",14280,72.6667,14.4536,402.125  
"28-FEB-2019",14280,72.75,14.4536,403.115  
"28-FEB-2019",14280,72.8333,14.4536,403.574  
"28-FEB-2019",14280,72.9167,14.4536,403.846  
"28-FEB-2019",14280,73,14.4536,405.477  
"28-FEB-2019",14280,73.0833,14.4536,406.246  
"28-FEB-2019",14280,73.1667,14.4536,407.392  
"28-FEB-2019",14280,73.25,14.4536,409.091  
"28-FEB-2019",14280,73.3333,14.4536,410.435  
"28-FEB-2019",14280,73.4167,14.4536,410.724  
"28-FEB-2019",14280,73.5,14.4536,409.634  
"28-FEB-2019",14280,73.5833,14.4536,408.116  
"28-FEB-2019",14280,73.6667,14.4536,405.525  
"28-FEB-2019",14280,73.75,14.4536,405.807  
"28-FEB-2019",14280,73.8333,14.4536,411.171  
"28-FEB-2019",14280,73.9167,14.4536,414.209  
"28-FEB-2019",14280,74,14.4536,417.676  
"28-FEB-2019",14280,74.0833,14.4536,420.68  
"28-FEB-2019",14280,74.1667,14.4536,420.554  
"28-FEB-2019",14280,74.25,14.4536,426.135  
"28-FEB-2019",14280,74.3333,14.4536,431.722  
"28-FEB-2019",14280,74.4167,14.4536,-1.E+34  
"28-FEB-2019",14280,74.5,14.4536,-1.E+34  
"28-FEB-2019",14280,74.5833,14.4536,-1.E+34  
"28-FEB-2019",14280,74.6667,14.4536,-1.E+34  
"28-FEB-2019",14280,74.75,14.4536,-1.E+34  
"28-FEB-2019",14280,74.8333,14.4536,-1.E+34  
"28-FEB-2019",14280,74.9167,14.4536,-1.E+34  
"28-FEB-2019",14280,75,14.4536,-1.E+34  
"28-FEB-2019",14280,75.0833,14.4536,-1.E+34  
"28-FEB-2019",14280,75.1667,14.4536,-1.E+34  
"28-FEB-2019",14280,75.25,14.4536,-1.E+34  
"28-FEB-2019",14280,75.3333,14.4536,-1.E+34  
"28-FEB-2019",14280,75.4167,14.4536,-1.E+34  
"28-FEB-2019",14280,75.5,14.4536,-1.E+34  
"28-FEB-2019",14280,75.5833,14.4536,-1.E+34  
"28-FEB-2019",14280,75.6667,14.4536,-1.E+34  
"28-FEB-2019",14280,75.75,14.4536,-1.E+34  
"28-FEB-2019",14280,75.8333,14.4536,-1.E+34  
"28-FEB-2019",14280,75.9167,14.4536,-1.E+34  
"28-FEB-2019",14280,76,14.4536,-1.E+34  
"28-FEB-2019",14280,76.0833,14.4536,-1.E+34  
