DATETIME,TIME,LON,LAT,NO3
"""29-JAN-2019""",14250,70.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,70.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,70.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,71.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,72.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,73.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,74.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,75.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,76.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,77.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,78.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,79.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,80.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,81.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,82.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,83.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,84.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,85.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,86.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,87.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,88.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,89.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.25,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.3333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.4167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.5,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.5833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.6667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.75,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.8333,24.1165,-1.00E+34
"""29-JAN-2019""",14250,90.9167,24.1165,-1.00E+34
"""29-JAN-2019""",14250,91,24.1165,-1.00E+34
"""29-JAN-2019""",14250,91.0833,24.1165,-1.00E+34
"""29-JAN-2019""",14250,91.1667,24.1165,-1.00E+34
"""29-JAN-2019""",14250,65.8333,24.1925,0.0661309
"""29-JAN-2019""",14250,65.9167,24.1925,0.071954
"""29-JAN-2019""",14250,66,24.1925,0.0617539
"""29-JAN-2019""",14250,66.0833,24.1925,0.0633069
"""29-JAN-2019""",14250,66.1667,24.1925,0.0948329
"""29-JAN-2019""",14250,66.25,24.1925,0.0765291
"""29-JAN-2019""",14250,66.3333,24.1925,0.0751272
"""29-JAN-2019""",14250,66.4167,24.1925,0.0785505
"""29-JAN-2019""",14250,66.5,24.1925,0.0653201
"""29-JAN-2019""",14250,66.5833,24.1925,0.0655967
"""29-JAN-2019""",14250,66.6667,24.1925,0.0710996
"""29-JAN-2019""",14250,66.75,24.1925,0.0418731
"""29-JAN-2019""",14250,66.8333,24.1925,0.0204115
"""29-JAN-2019""",14250,66.9167,24.1925,0.0162386
"""29-JAN-2019""",14250,67,24.1925,0.0125231
"""29-JAN-2019""",14250,67.0833,24.1925,0.00796413
"""29-JAN-2019""",14250,67.1667,24.1925,0.00587568
"""29-JAN-2019""",14250,67.25,24.1925,0.00600462
"""29-JAN-2019""",14250,67.3333,24.1925,0.00551237
"""29-JAN-2019""",14250,67.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,67.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,68.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,69.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,70.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,71.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,72.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,73.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,74.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,75.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,76.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,77.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,78.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,79.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.1667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.25,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.3333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.4167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.5,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.5833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.6667,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.75,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.8333,24.1925,-1.00E+34
"""29-JAN-2019""",14250,80.9167,24.1925,-1.00E+34
"""29-JAN-2019""",14250,81,24.1925,-1.00E+34
"""29-JAN-2019""",14250,81.0833,24.1925,-1.00E+34
"""29-JAN-2019""",14250,81.1667,24.1925,-1.00E+34
