DATETIME,TIME,LON,LAT,SST
"""29-JAN-2019""",14250,89.6667,19.6314,24.5288
"""29-JAN-2019""",14250,89.75,19.6314,24.523
"""29-JAN-2019""",14250,89.8333,19.6314,24.5069
"""29-JAN-2019""",14250,89.9167,19.6314,24.484
"""29-JAN-2019""",14250,90,19.6314,24.4567
"""29-JAN-2019""",14250,90.0833,19.6314,24.4261
"""29-JAN-2019""",14250,90.1667,19.6314,24.3946
"""29-JAN-2019""",14250,90.25,19.6314,24.3702
"""29-JAN-2019""",14250,90.3333,19.6314,24.349
"""29-JAN-2019""",14250,90.4167,19.6314,24.3363
"""29-JAN-2019""",14250,90.5,19.6314,24.3287
"""29-JAN-2019""",14250,90.5833,19.6314,24.3252
"""29-JAN-2019""",14250,90.6667,19.6314,24.326
"""29-JAN-2019""",14250,90.75,19.6314,24.328
"""29-JAN-2019""",14250,90.8333,19.6314,24.3317
"""29-JAN-2019""",14250,90.9167,19.6314,24.3412
"""29-JAN-2019""",14250,91,19.6314,24.3501
"""29-JAN-2019""",14250,91.0833,19.6314,24.3601
"""29-JAN-2019""",14250,91.1667,19.6314,24.3714
"""29-JAN-2019""",14250,65.8333,19.7099,24.7677
"""29-JAN-2019""",14250,65.9167,19.7099,24.7891
"""29-JAN-2019""",14250,66,19.7099,24.8108
"""29-JAN-2019""",14250,66.0833,19.7099,24.8297
"""29-JAN-2019""",14250,66.1667,19.7099,24.8437
"""29-JAN-2019""",14250,66.25,19.7099,24.8523
"""29-JAN-2019""",14250,66.3333,19.7099,24.8571
"""29-JAN-2019""",14250,66.4167,19.7099,24.8588
"""29-JAN-2019""",14250,66.5,19.7099,24.8585
"""29-JAN-2019""",14250,66.5833,19.7099,24.8582
"""29-JAN-2019""",14250,66.6667,19.7099,24.8585
"""29-JAN-2019""",14250,66.75,19.7099,24.8606
"""29-JAN-2019""",14250,66.8333,19.7099,24.8602
"""29-JAN-2019""",14250,66.9167,19.7099,24.856
"""29-JAN-2019""",14250,67,19.7099,24.8492
"""29-JAN-2019""",14250,67.0833,19.7099,24.8413
"""29-JAN-2019""",14250,67.1667,19.7099,24.8348
"""29-JAN-2019""",14250,67.25,19.7099,24.8322
"""29-JAN-2019""",14250,67.3333,19.7099,24.8323
"""29-JAN-2019""",14250,67.4167,19.7099,24.8373
"""29-JAN-2019""",14250,67.5,19.7099,24.8442
"""29-JAN-2019""",14250,67.5833,19.7099,24.8531
"""29-JAN-2019""",14250,67.6667,19.7099,24.8634
"""29-JAN-2019""",14250,67.75,19.7099,24.8777
"""29-JAN-2019""",14250,67.8333,19.7099,24.9016
"""29-JAN-2019""",14250,67.9167,19.7099,24.9306
"""29-JAN-2019""",14250,68,19.7099,24.9693
"""29-JAN-2019""",14250,68.0833,19.7099,25.0145
"""29-JAN-2019""",14250,68.1667,19.7099,25.0657
"""29-JAN-2019""",14250,68.25,19.7099,25.1165
"""29-JAN-2019""",14250,68.3333,19.7099,25.1631
"""29-JAN-2019""",14250,68.4167,19.7099,25.2028
"""29-JAN-2019""",14250,68.5,19.7099,25.2352
"""29-JAN-2019""",14250,68.5833,19.7099,25.2612
"""29-JAN-2019""",14250,68.6667,19.7099,25.2825
"""29-JAN-2019""",14250,68.75,19.7099,25.3052
"""29-JAN-2019""",14250,68.8333,19.7099,25.3321
"""29-JAN-2019""",14250,68.9167,19.7099,25.3714
"""29-JAN-2019""",14250,69,19.7099,25.42
"""29-JAN-2019""",14250,69.0833,19.7099,25.4746
"""29-JAN-2019""",14250,69.1667,19.7099,25.5251
"""29-JAN-2019""",14250,69.25,19.7099,25.56
"""29-JAN-2019""",14250,69.3333,19.7099,25.5776
"""29-JAN-2019""",14250,69.4167,19.7099,25.5759
"""29-JAN-2019""",14250,69.5,19.7099,25.5477
"""29-JAN-2019""",14250,69.5833,19.7099,25.4884
"""29-JAN-2019""",14250,69.6667,19.7099,25.3963
"""29-JAN-2019""",14250,69.75,19.7099,25.2756
"""29-JAN-2019""",14250,69.8333,19.7099,25.1397
"""29-JAN-2019""",14250,69.9167,19.7099,25.0155
"""29-JAN-2019""",14250,70,19.7099,24.9133
"""29-JAN-2019""",14250,70.0833,19.7099,24.8146
"""29-JAN-2019""",14250,70.1667,19.7099,24.7073
"""29-JAN-2019""",14250,70.25,19.7099,24.6085
"""29-JAN-2019""",14250,70.3333,19.7099,24.5113
"""29-JAN-2019""",14250,70.4167,19.7099,24.4378
"""29-JAN-2019""",14250,70.5,19.7099,24.383
"""29-JAN-2019""",14250,70.5833,19.7099,24.3292
"""29-JAN-2019""",14250,70.6667,19.7099,24.2782
"""29-JAN-2019""",14250,70.75,19.7099,24.2143
"""29-JAN-2019""",14250,70.8333,19.7099,24.1421
"""29-JAN-2019""",14250,70.9167,19.7099,24.0612
"""29-JAN-2019""",14250,71,19.7099,23.9453
"""29-JAN-2019""",14250,71.0833,19.7099,23.8338
"""29-JAN-2019""",14250,71.1667,19.7099,23.736
"""29-JAN-2019""",14250,71.25,19.7099,23.6493
"""29-JAN-2019""",14250,71.3333,19.7099,23.5905
"""29-JAN-2019""",14250,71.4167,19.7099,23.5479
"""29-JAN-2019""",14250,71.5,19.7099,23.5108
"""29-JAN-2019""",14250,71.5833,19.7099,23.439
"""29-JAN-2019""",14250,71.6667,19.7099,23.3396
"""29-JAN-2019""",14250,71.75,19.7099,23.2225
"""29-JAN-2019""",14250,71.8333,19.7099,23.1456
"""29-JAN-2019""",14250,71.9167,19.7099,23.1162
"""29-JAN-2019""",14250,72,19.7099,23.092
"""29-JAN-2019""",14250,72.0833,19.7099,23.0708
"""29-JAN-2019""",14250,72.1667,19.7099,23.0155
"""29-JAN-2019""",14250,72.25,19.7099,22.9046
"""29-JAN-2019""",14250,72.3333,19.7099,22.7198
"""29-JAN-2019""",14250,72.4167,19.7099,22.4835
"""29-JAN-2019""",14250,72.5,19.7099,22.2356
"""29-JAN-2019""",14250,72.5833,19.7099,21.9929
"""29-JAN-2019""",14250,72.6667,19.7099,21.8571
"""29-JAN-2019""",14250,72.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,72.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,72.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,73.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,74.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,75.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,76.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,77.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,78.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,79.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,80.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,81.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,82.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,83.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.5833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.6667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.75,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.8333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,84.9167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.0833,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.1667,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.25,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.3333,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.4167,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.5,19.7099,-1.00E+34
"""29-JAN-2019""",14250,85.5833,19.7099,24.1192
"""29-JAN-2019""",14250,85.6667,19.7099,24.2298
"""29-JAN-2019""",14250,85.75,19.7099,24.2918
"""29-JAN-2019""",14250,85.8333,19.7099,24.3423
"""29-JAN-2019""",14250,85.9167,19.7099,24.4059
"""29-JAN-2019""",14250,86,19.7099,24.4439
"""29-JAN-2019""",14250,86.0833,19.7099,24.5049
"""29-JAN-2019""",14250,86.1667,19.7099,24.5361
"""29-JAN-2019""",14250,86.25,19.7099,24.5842
"""29-JAN-2019""",14250,86.3333,19.7099,24.6019
"""29-JAN-2019""",14250,86.4167,19.7099,24.6202
"""29-JAN-2019""",14250,86.5,19.7099,24.6298
"""29-JAN-2019""",14250,86.5833,19.7099,24.6506
"""29-JAN-2019""",14250,86.6667,19.7099,24.6974
"""29-JAN-2019""",14250,86.75,19.7099,24.754
"""29-JAN-2019""",14250,86.8333,19.7099,24.7796
"""29-JAN-2019""",14250,86.9167,19.7099,24.755
"""29-JAN-2019""",14250,87,19.7099,24.7331
"""29-JAN-2019""",14250,87.0833,19.7099,24.7283
"""29-JAN-2019""",14250,87.1667,19.7099,24.7399
"""29-JAN-2019""",14250,87.25,19.7099,24.7654
"""29-JAN-2019""",14250,87.3333,19.7099,24.8117
"""29-JAN-2019""",14250,87.4167,19.7099,24.8454
"""29-JAN-2019""",14250,87.5,19.7099,24.8683
"""29-JAN-2019""",14250,87.5833,19.7099,24.8625
"""29-JAN-2019""",14250,87.6667,19.7099,24.8199
"""29-JAN-2019""",14250,87.75,19.7099,24.7355
"""29-JAN-2019""",14250,87.8333,19.7099,24.638
"""29-JAN-2019""",14250,87.9167,19.7099,24.6121
"""29-JAN-2019""",14250,88,19.7099,24.5761
"""29-JAN-2019""",14250,88.0833,19.7099,24.5503
"""29-JAN-2019""",14250,88.1667,19.7099,24.5455
"""29-JAN-2019""",14250,88.25,19.7099,24.5535
"""29-JAN-2019""",14250,88.3333,19.7099,24.5622
"""29-JAN-2019""",14250,88.4167,19.7099,24.5558
"""29-JAN-2019""",14250,88.5,19.7099,24.5431
"""29-JAN-2019""",14250,88.5833,19.7099,24.529
"""29-JAN-2019""",14250,88.6667,19.7099,24.5233
"""29-JAN-2019""",14250,88.75,19.7099,24.52
"""29-JAN-2019""",14250,88.8333,19.7099,24.5223
"""29-JAN-2019""",14250,88.9167,19.7099,24.5253
"""29-JAN-2019""",14250,89,19.7099,24.5249
"""29-JAN-2019""",14250,89.0833,19.7099,24.5228
"""29-JAN-2019""",14250,89.1667,19.7099,24.5248
"""29-JAN-2019""",14250,89.25,19.7099,24.5255
"""29-JAN-2019""",14250,89.3333,19.7099,24.5309
"""29-JAN-2019""",14250,89.4167,19.7099,24.5326
"""29-JAN-2019""",14250,89.5,19.7099,24.5368
"""29-JAN-2019""",14250,89.5833,19.7099,24.5343
"""29-JAN-2019""",14250,89.6667,19.7099,24.5304
"""29-JAN-2019""",14250,89.75,19.7099,24.518
"""29-JAN-2019""",14250,89.8333,19.7099,24.4995
"""29-JAN-2019""",14250,89.9167,19.7099,24.4734
"""29-JAN-2019""",14250,90,19.7099,24.4428
"""29-JAN-2019""",14250,90.0833,19.7099,24.4113
"""29-JAN-2019""",14250,90.1667,19.7099,24.3852
"""29-JAN-2019""",14250,90.25,19.7099,24.3646
"""29-JAN-2019""",14250,90.3333,19.7099,24.3499
"""29-JAN-2019""",14250,90.4167,19.7099,24.3422
"""29-JAN-2019""",14250,90.5,19.7099,24.3374
"""29-JAN-2019""",14250,90.5833,19.7099,24.3372
"""29-JAN-2019""",14250,90.6667,19.7099,24.3397
"""29-JAN-2019""",14250,90.75,19.7099,24.342
"""29-JAN-2019""",14250,90.8333,19.7099,24.3454
"""29-JAN-2019""",14250,90.9167,19.7099,24.3475
"""29-JAN-2019""",14250,91,19.7099,24.3517
"""29-JAN-2019""",14250,91.0833,19.7099,24.3571
"""29-JAN-2019""",14250,91.1667,19.7099,24.361
"""29-JAN-2019""",14250,65.8333,19.7883,24.7438
"""29-JAN-2019""",14250,65.9167,19.7883,24.7652
"""29-JAN-2019""",14250,66,19.7883,24.7875
"""29-JAN-2019""",14250,66.0833,19.7883,24.8092
"""29-JAN-2019""",14250,66.1667,19.7883,24.8267
"""29-JAN-2019""",14250,66.25,19.7883,24.8386
"""29-JAN-2019""",14250,66.3333,19.7883,24.8442
"""29-JAN-2019""",14250,66.4167,19.7883,24.8454
"""29-JAN-2019""",14250,66.5,19.7883,24.844
"""29-JAN-2019""",14250,66.5833,19.7883,24.8413
"""29-JAN-2019""",14250,66.6667,19.7883,24.8408
"""29-JAN-2019""",14250,66.75,19.7883,24.8431
"""29-JAN-2019""",14250,66.8333,19.7883,24.8448
"""29-JAN-2019""",14250,66.9167,19.7883,24.8426
"""29-JAN-2019""",14250,67,19.7883,24.8374
"""29-JAN-2019""",14250,67.0833,19.7883,24.83
"""29-JAN-2019""",14250,67.1667,19.7883,24.8231
"""29-JAN-2019""",14250,67.25,19.7883,24.8195
"""29-JAN-2019""",14250,67.3333,19.7883,24.8194
"""29-JAN-2019""",14250,67.4167,19.7883,24.8235
"""29-JAN-2019""",14250,67.5,19.7883,24.8294
"""29-JAN-2019""",14250,67.5833,19.7883,24.8364
"""29-JAN-2019""",14250,67.6667,19.7883,24.8437
"""29-JAN-2019""",14250,67.75,19.7883,24.8555
"""29-JAN-2019""",14250,67.8333,19.7883,24.8758
"""29-JAN-2019""",14250,67.9167,19.7883,24.9027
"""29-JAN-2019""",14250,68,19.7883,24.9387
"""29-JAN-2019""",14250,68.0833,19.7883,24.9837
"""29-JAN-2019""",14250,68.1667,19.7883,25.0336
"""29-JAN-2019""",14250,68.25,19.7883,25.0843
"""29-JAN-2019""",14250,68.3333,19.7883,25.1291
"""29-JAN-2019""",14250,68.4167,19.7883,25.1665
"""29-JAN-2019""",14250,68.5,19.7883,25.1965
"""29-JAN-2019""",14250,68.5833,19.7883,25.2227
"""29-JAN-2019""",14250,68.6667,19.7883,25.2462
"""29-JAN-2019""",14250,68.75,19.7883,25.2703
"""29-JAN-2019""",14250,68.8333,19.7883,25.3002
"""29-JAN-2019""",14250,68.9167,19.7883,25.341
"""29-JAN-2019""",14250,69,19.7883,25.3899
"""29-JAN-2019""",14250,69.0833,19.7883,25.4427
"""29-JAN-2019""",14250,69.1667,19.7883,25.4886
"""29-JAN-2019""",14250,69.25,19.7883,25.5156
"""29-JAN-2019""",14250,69.3333,19.7883,25.5245
"""29-JAN-2019""",14250,69.4167,19.7883,25.5098
"""29-JAN-2019""",14250,69.5,19.7883,25.462
"""29-JAN-2019""",14250,69.5833,19.7883,25.384
"""29-JAN-2019""",14250,69.6667,19.7883,25.28
"""29-JAN-2019""",14250,69.75,19.7883,25.1579
"""29-JAN-2019""",14250,69.8333,19.7883,25.0362
"""29-JAN-2019""",14250,69.9167,19.7883,24.9184
"""29-JAN-2019""",14250,70,19.7883,24.8036
"""29-JAN-2019""",14250,70.0833,19.7883,24.6685
"""29-JAN-2019""",14250,70.1667,19.7883,24.5449
"""29-JAN-2019""",14250,70.25,19.7883,24.4527
"""29-JAN-2019""",14250,70.3333,19.7883,24.391
"""29-JAN-2019""",14250,70.4167,19.7883,24.3486
"""29-JAN-2019""",14250,70.5,19.7883,24.3092
"""29-JAN-2019""",14250,70.5833,19.7883,24.2581
"""29-JAN-2019""",14250,70.6667,19.7883,24.203
"""29-JAN-2019""",14250,70.75,19.7883,24.1294
"""29-JAN-2019""",14250,70.8333,19.7883,24.0443
"""29-JAN-2019""",14250,70.9167,19.7883,23.9479
"""29-JAN-2019""",14250,71,19.7883,23.8347
"""29-JAN-2019""",14250,71.0833,19.7883,23.7301
"""29-JAN-2019""",14250,71.1667,19.7883,23.6541
"""29-JAN-2019""",14250,71.25,19.7883,23.5878
"""29-JAN-2019""",14250,71.3333,19.7883,23.503
"""29-JAN-2019""",14250,71.4167,19.7883,23.4451
"""29-JAN-2019""",14250,71.5,19.7883,23.3827
"""29-JAN-2019""",14250,71.5833,19.7883,23.2975
"""29-JAN-2019""",14250,71.6667,19.7883,23.1878
"""29-JAN-2019""",14250,71.75,19.7883,23.0806
"""29-JAN-2019""",14250,71.8333,19.7883,22.9921
"""29-JAN-2019""",14250,71.9167,19.7883,22.9646
"""29-JAN-2019""",14250,72,19.7883,22.9585
"""29-JAN-2019""",14250,72.0833,19.7883,22.9711
"""29-JAN-2019""",14250,72.1667,19.7883,22.9699
"""29-JAN-2019""",14250,72.25,19.7883,22.9068
"""29-JAN-2019""",14250,72.3333,19.7883,22.7507
"""29-JAN-2019""",14250,72.4167,19.7883,22.5151
"""29-JAN-2019""",14250,72.5,19.7883,22.2492
"""29-JAN-2019""",14250,72.5833,19.7883,21.9901
"""29-JAN-2019""",14250,72.6667,19.7883,21.8172
"""29-JAN-2019""",14250,72.75,19.7883,-1.00E+34
"""29-JAN-2019""",14250,72.8333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,72.9167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.0833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.1667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.25,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.3333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.4167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.5,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.5833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.6667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.75,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.8333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,73.9167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.0833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.1667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.25,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.3333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.4167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.5,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.5833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.6667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.75,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.8333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,74.9167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.0833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.1667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.25,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.3333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.4167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.5,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.5833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.6667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.75,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.8333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,75.9167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.0833,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.1667,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.25,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.3333,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.4167,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.5,19.7883,-1.00E+34
"""29-JAN-2019""",14250,76.5833,19.7883,-1.00E+34
