DATETIME,TIME,LON,LAT,SSS
"""29-JAN-2019""",14250,69.4167,17.5776,35.7119
"""29-JAN-2019""",14250,69.5,17.5776,35.7061
"""29-JAN-2019""",14250,69.5833,17.5776,35.6993
"""29-JAN-2019""",14250,69.6667,17.5776,35.6913
"""29-JAN-2019""",14250,69.75,17.5776,35.6787
"""29-JAN-2019""",14250,69.8333,17.5776,35.6606
"""29-JAN-2019""",14250,69.9167,17.5776,35.6421
"""29-JAN-2019""",14250,70,17.5776,35.6248
"""29-JAN-2019""",14250,70.0833,17.5776,35.6086
"""29-JAN-2019""",14250,70.1667,17.5776,35.5909
"""29-JAN-2019""",14250,70.25,17.5776,35.5699
"""29-JAN-2019""",14250,70.3333,17.5776,35.5435
"""29-JAN-2019""",14250,70.4167,17.5776,35.5093
"""29-JAN-2019""",14250,70.5,17.5776,35.4753
"""29-JAN-2019""",14250,70.5833,17.5776,35.4419
"""29-JAN-2019""",14250,70.6667,17.5776,35.4159
"""29-JAN-2019""",14250,70.75,17.5776,35.399
"""29-JAN-2019""",14250,70.8333,17.5776,35.3872
"""29-JAN-2019""",14250,70.9167,17.5776,35.3771
"""29-JAN-2019""",14250,71,17.5776,35.3675
"""29-JAN-2019""",14250,71.0833,17.5776,35.3711
"""29-JAN-2019""",14250,71.1667,17.5776,35.3795
"""29-JAN-2019""",14250,71.25,17.5776,35.3926
"""29-JAN-2019""",14250,71.3333,17.5776,35.4088
"""29-JAN-2019""",14250,71.4167,17.5776,35.4254
"""29-JAN-2019""",14250,71.5,17.5776,35.432
"""29-JAN-2019""",14250,71.5833,17.5776,35.4123
"""29-JAN-2019""",14250,71.6667,17.5776,35.374
"""29-JAN-2019""",14250,71.75,17.5776,35.3324
"""29-JAN-2019""",14250,71.8333,17.5776,35.3047
"""29-JAN-2019""",14250,71.9167,17.5776,35.2897
"""29-JAN-2019""",14250,72,17.5776,35.2814
"""29-JAN-2019""",14250,72.0833,17.5776,35.2663
"""29-JAN-2019""",14250,72.1667,17.5776,35.2204
"""29-JAN-2019""",14250,72.25,17.5776,35.1706
"""29-JAN-2019""",14250,72.3333,17.5776,35.1418
"""29-JAN-2019""",14250,72.4167,17.5776,35.1272
"""29-JAN-2019""",14250,72.5,17.5776,35.1211
"""29-JAN-2019""",14250,72.5833,17.5776,35.1273
"""29-JAN-2019""",14250,72.6667,17.5776,35.1302
"""29-JAN-2019""",14250,72.75,17.5776,35.1303
"""29-JAN-2019""",14250,72.8333,17.5776,35.1114
"""29-JAN-2019""",14250,72.9167,17.5776,35.095
"""29-JAN-2019""",14250,73,17.5776,35.0843
"""29-JAN-2019""",14250,73.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,73.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,74.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,75.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,76.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,77.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,78.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,79.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,80.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,81.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.1667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.25,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.3333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.4167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.5,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.5833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.6667,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.75,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.8333,17.5776,-1.00E+34
"""29-JAN-2019""",14250,82.9167,17.5776,-1.00E+34
"""29-JAN-2019""",14250,83,17.5776,-1.00E+34
"""29-JAN-2019""",14250,83.0833,17.5776,-1.00E+34
"""29-JAN-2019""",14250,83.1667,17.5776,33.6124
"""29-JAN-2019""",14250,83.25,17.5776,33.5966
"""29-JAN-2019""",14250,83.3333,17.5776,33.6559
"""29-JAN-2019""",14250,83.4167,17.5776,33.8043
"""29-JAN-2019""",14250,83.5,17.5776,33.8853
"""29-JAN-2019""",14250,83.5833,17.5776,33.9019
"""29-JAN-2019""",14250,83.6667,17.5776,33.905
"""29-JAN-2019""",14250,83.75,17.5776,33.9045
"""29-JAN-2019""",14250,83.8333,17.5776,33.902
"""29-JAN-2019""",14250,83.9167,17.5776,33.8976
"""29-JAN-2019""",14250,84,17.5776,33.8996
"""29-JAN-2019""",14250,84.0833,17.5776,33.9144
"""29-JAN-2019""",14250,84.1667,17.5776,33.9456
"""29-JAN-2019""",14250,84.25,17.5776,33.98
"""29-JAN-2019""",14250,84.3333,17.5776,34.0213
"""29-JAN-2019""",14250,84.4167,17.5776,34.031
"""29-JAN-2019""",14250,84.5,17.5776,34.027
"""29-JAN-2019""",14250,84.5833,17.5776,34.0557
"""29-JAN-2019""",14250,84.6667,17.5776,34.0837
"""29-JAN-2019""",14250,84.75,17.5776,34.095
"""29-JAN-2019""",14250,84.8333,17.5776,34.0811
"""29-JAN-2019""",14250,84.9167,17.5776,34.0162
"""29-JAN-2019""",14250,85,17.5776,33.8585
"""29-JAN-2019""",14250,85.0833,17.5776,33.6507
"""29-JAN-2019""",14250,85.1667,17.5776,33.5322
"""29-JAN-2019""",14250,85.25,17.5776,33.364
"""29-JAN-2019""",14250,85.3333,17.5776,33.2678
"""29-JAN-2019""",14250,85.4167,17.5776,33.2446
"""29-JAN-2019""",14250,85.5,17.5776,33.2748
"""29-JAN-2019""",14250,85.5833,17.5776,33.2792
"""29-JAN-2019""",14250,85.6667,17.5776,33.3208
"""29-JAN-2019""",14250,85.75,17.5776,33.3272
"""29-JAN-2019""",14250,85.8333,17.5776,33.3352
"""29-JAN-2019""",14250,85.9167,17.5776,33.3434
"""29-JAN-2019""",14250,86,17.5776,33.3624
"""29-JAN-2019""",14250,86.0833,17.5776,33.3715
"""29-JAN-2019""",14250,86.1667,17.5776,33.3818
"""29-JAN-2019""",14250,86.25,17.5776,33.3762
"""29-JAN-2019""",14250,86.3333,17.5776,33.3593
"""29-JAN-2019""",14250,86.4167,17.5776,33.298
"""29-JAN-2019""",14250,86.5,17.5776,33.2144
"""29-JAN-2019""",14250,86.5833,17.5776,33.1758
"""29-JAN-2019""",14250,86.6667,17.5776,33.1669
"""29-JAN-2019""",14250,86.75,17.5776,33.1683
"""29-JAN-2019""",14250,86.8333,17.5776,33.1808
"""29-JAN-2019""",14250,86.9167,17.5776,33.1795
"""29-JAN-2019""",14250,87,17.5776,33.1875
"""29-JAN-2019""",14250,87.0833,17.5776,33.2056
"""29-JAN-2019""",14250,87.1667,17.5776,33.2354
"""29-JAN-2019""",14250,87.25,17.5776,33.2751
"""29-JAN-2019""",14250,87.3333,17.5776,33.3227
"""29-JAN-2019""",14250,87.4167,17.5776,33.3641
"""29-JAN-2019""",14250,87.5,17.5776,33.3927
"""29-JAN-2019""",14250,87.5833,17.5776,33.4155
"""29-JAN-2019""",14250,87.6667,17.5776,33.4432
"""29-JAN-2019""",14250,87.75,17.5776,33.4784
"""29-JAN-2019""",14250,87.8333,17.5776,33.5148
"""29-JAN-2019""",14250,87.9167,17.5776,33.5448
"""29-JAN-2019""",14250,88,17.5776,33.5723
"""29-JAN-2019""",14250,88.0833,17.5776,33.591
"""29-JAN-2019""",14250,88.1667,17.5776,33.6009
"""29-JAN-2019""",14250,88.25,17.5776,33.6054
"""29-JAN-2019""",14250,88.3333,17.5776,33.5772
"""29-JAN-2019""",14250,88.4167,17.5776,33.5318
"""29-JAN-2019""",14250,88.5,17.5776,33.4975
"""29-JAN-2019""",14250,88.5833,17.5776,33.4859
"""29-JAN-2019""",14250,88.6667,17.5776,33.4907
"""29-JAN-2019""",14250,88.75,17.5776,33.5011
"""29-JAN-2019""",14250,88.8333,17.5776,33.5152
"""29-JAN-2019""",14250,88.9167,17.5776,33.531
"""29-JAN-2019""",14250,89,17.5776,33.5418
"""29-JAN-2019""",14250,89.0833,17.5776,33.5435
"""29-JAN-2019""",14250,89.1667,17.5776,33.5456
"""29-JAN-2019""",14250,89.25,17.5776,33.5391
"""29-JAN-2019""",14250,89.3333,17.5776,33.5344
"""29-JAN-2019""",14250,89.4167,17.5776,33.506
"""29-JAN-2019""",14250,89.5,17.5776,33.4712
"""29-JAN-2019""",14250,89.5833,17.5776,33.4423
"""29-JAN-2019""",14250,89.6667,17.5776,33.4205
"""29-JAN-2019""",14250,89.75,17.5776,33.4048
"""29-JAN-2019""",14250,89.8333,17.5776,33.3951
"""29-JAN-2019""",14250,89.9167,17.5776,33.3883
"""29-JAN-2019""",14250,90,17.5776,33.3837
"""29-JAN-2019""",14250,90.0833,17.5776,33.38
"""29-JAN-2019""",14250,90.1667,17.5776,33.3772
"""29-JAN-2019""",14250,90.25,17.5776,33.3743
"""29-JAN-2019""",14250,90.3333,17.5776,33.372
"""29-JAN-2019""",14250,90.4167,17.5776,33.369
"""29-JAN-2019""",14250,90.5,17.5776,33.3664
"""29-JAN-2019""",14250,90.5833,17.5776,33.3636
"""29-JAN-2019""",14250,90.6667,17.5776,33.3615
"""29-JAN-2019""",14250,90.75,17.5776,33.3607
"""29-JAN-2019""",14250,90.8333,17.5776,33.362
"""29-JAN-2019""",14250,90.9167,17.5776,33.3661
"""29-JAN-2019""",14250,91,17.5776,33.3737
"""29-JAN-2019""",14250,91.0833,17.5776,33.3841
"""29-JAN-2019""",14250,91.1667,17.5776,33.3955
"""29-JAN-2019""",14250,65.8333,17.6571,35.5754
"""29-JAN-2019""",14250,65.9167,17.6571,35.5836
"""29-JAN-2019""",14250,66,17.6571,35.5923
"""29-JAN-2019""",14250,66.0833,17.6571,35.6021
"""29-JAN-2019""",14250,66.1667,17.6571,35.6121
"""29-JAN-2019""",14250,66.25,17.6571,35.6203
"""29-JAN-2019""",14250,66.3333,17.6571,35.6248
"""29-JAN-2019""",14250,66.4167,17.6571,35.6243
"""29-JAN-2019""",14250,66.5,17.6571,35.6208
"""29-JAN-2019""",14250,66.5833,17.6571,35.6161
"""29-JAN-2019""",14250,66.6667,17.6571,35.6109
"""29-JAN-2019""",14250,66.75,17.6571,35.6056
"""29-JAN-2019""",14250,66.8333,17.6571,35.6012
"""29-JAN-2019""",14250,66.9167,17.6571,35.5975
"""29-JAN-2019""",14250,67,17.6571,35.5941
"""29-JAN-2019""",14250,67.0833,17.6571,35.5907
"""29-JAN-2019""",14250,67.1667,17.6571,35.5877
"""29-JAN-2019""",14250,67.25,17.6571,35.5851
"""29-JAN-2019""",14250,67.3333,17.6571,35.583
"""29-JAN-2019""",14250,67.4167,17.6571,35.5813
"""29-JAN-2019""",14250,67.5,17.6571,35.5802
"""29-JAN-2019""",14250,67.5833,17.6571,35.5798
"""29-JAN-2019""",14250,67.6667,17.6571,35.5803
"""29-JAN-2019""",14250,67.75,17.6571,35.5821
"""29-JAN-2019""",14250,67.8333,17.6571,35.5858
"""29-JAN-2019""",14250,67.9167,17.6571,35.5914
"""29-JAN-2019""",14250,68,17.6571,35.5994
"""29-JAN-2019""",14250,68.0833,17.6571,35.6104
"""29-JAN-2019""",14250,68.1667,17.6571,35.624
"""29-JAN-2019""",14250,68.25,17.6571,35.6396
"""29-JAN-2019""",14250,68.3333,17.6571,35.6508
"""29-JAN-2019""",14250,68.4167,17.6571,35.6522
"""29-JAN-2019""",14250,68.5,17.6571,35.6495
"""29-JAN-2019""",14250,68.5833,17.6571,35.6587
"""29-JAN-2019""",14250,68.6667,17.6571,35.6725
"""29-JAN-2019""",14250,68.75,17.6571,35.6841
"""29-JAN-2019""",14250,68.8333,17.6571,35.6925
"""29-JAN-2019""",14250,68.9167,17.6571,35.6988
"""29-JAN-2019""",14250,69,17.6571,35.7048
"""29-JAN-2019""",14250,69.0833,17.6571,35.7119
"""29-JAN-2019""",14250,69.1667,17.6571,35.7185
"""29-JAN-2019""",14250,69.25,17.6571,35.7219
"""29-JAN-2019""",14250,69.3333,17.6571,35.7214
"""29-JAN-2019""",14250,69.4167,17.6571,35.717
"""29-JAN-2019""",14250,69.5,17.6571,35.711
"""29-JAN-2019""",14250,69.5833,17.6571,35.7034
"""29-JAN-2019""",14250,69.6667,17.6571,35.693
"""29-JAN-2019""",14250,69.75,17.6571,35.676
"""29-JAN-2019""",14250,69.8333,17.6571,35.6546
"""29-JAN-2019""",14250,69.9167,17.6571,35.6346
"""29-JAN-2019""",14250,70,17.6571,35.617
"""29-JAN-2019""",14250,70.0833,17.6571,35.5988
"""29-JAN-2019""",14250,70.1667,17.6571,35.5786
"""29-JAN-2019""",14250,70.25,17.6571,35.556
"""29-JAN-2019""",14250,70.3333,17.6571,35.5255
"""29-JAN-2019""",14250,70.4167,17.6571,35.4908
"""29-JAN-2019""",14250,70.5,17.6571,35.4563
"""29-JAN-2019""",14250,70.5833,17.6571,35.427
"""29-JAN-2019""",14250,70.6667,17.6571,35.4061
"""29-JAN-2019""",14250,70.75,17.6571,35.3912
"""29-JAN-2019""",14250,70.8333,17.6571,35.377
"""29-JAN-2019""",14250,70.9167,17.6571,35.3623
"""29-JAN-2019""",14250,71,17.6571,35.3625
"""29-JAN-2019""",14250,71.0833,17.6571,35.3698
"""29-JAN-2019""",14250,71.1667,17.6571,35.3841
"""29-JAN-2019""",14250,71.25,17.6571,35.4015
"""29-JAN-2019""",14250,71.3333,17.6571,35.4188
"""29-JAN-2019""",14250,71.4167,17.6571,35.4265
"""29-JAN-2019""",14250,71.5,17.6571,35.4119
"""29-JAN-2019""",14250,71.5833,17.6571,35.3793
"""29-JAN-2019""",14250,71.6667,17.6571,35.3413
"""29-JAN-2019""",14250,71.75,17.6571,35.31
"""29-JAN-2019""",14250,71.8333,17.6571,35.2936
"""29-JAN-2019""",14250,71.9167,17.6571,35.2827
"""29-JAN-2019""",14250,72,17.6571,35.2713
"""29-JAN-2019""",14250,72.0833,17.6571,35.2347
"""29-JAN-2019""",14250,72.1667,17.6571,35.1754
"""29-JAN-2019""",14250,72.25,17.6571,35.1431
"""29-JAN-2019""",14250,72.3333,17.6571,35.1254
"""29-JAN-2019""",14250,72.4167,17.6571,35.1122
"""29-JAN-2019""",14250,72.5,17.6571,35.1093
"""29-JAN-2019""",14250,72.5833,17.6571,35.1117
"""29-JAN-2019""",14250,72.6667,17.6571,35.118
"""29-JAN-2019""",14250,72.75,17.6571,35.1178
"""29-JAN-2019""",14250,72.8333,17.6571,35.1037
"""29-JAN-2019""",14250,72.9167,17.6571,35.0891
"""29-JAN-2019""",14250,73,17.6571,35.08
"""29-JAN-2019""",14250,73.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,73.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,74.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,75.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,76.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,77.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,78.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,79.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.5833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.6667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.75,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.8333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,80.9167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.0833,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.1667,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.25,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.3333,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.4167,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.5,17.6571,-1.00E+34
"""29-JAN-2019""",14250,81.5833,17.6571,-1.00E+34
