DATETIME,TIME,LON,LAT,DEVIANT_UNCERTAINTY
"""29-JAN-2019""",14250,70.25,14.6149,5.45757
"""29-JAN-2019""",14250,70.3333,14.6149,4.01007
"""29-JAN-2019""",14250,70.4167,14.6149,4.02179
"""29-JAN-2019""",14250,70.5,14.6149,4.16847
"""29-JAN-2019""",14250,70.5833,14.6149,3.42467
"""29-JAN-2019""",14250,70.6667,14.6149,3.36646
"""29-JAN-2019""",14250,70.75,14.6149,3.27852
"""29-JAN-2019""",14250,70.8333,14.6149,3.27268
"""29-JAN-2019""",14250,70.9167,14.6149,3.22883
"""29-JAN-2019""",14250,71,14.6149,3.53776
"""29-JAN-2019""",14250,71.0833,14.6149,3.49833
"""29-JAN-2019""",14250,71.1667,14.6149,3.58291
"""29-JAN-2019""",14250,71.25,14.6149,3.60407
"""29-JAN-2019""",14250,71.3333,14.6149,3.67741
"""29-JAN-2019""",14250,71.4167,14.6149,3.8181
"""29-JAN-2019""",14250,71.5,14.6149,3.7901
"""29-JAN-2019""",14250,71.5833,14.6149,3.95484
"""29-JAN-2019""",14250,71.6667,14.6149,3.74014
"""29-JAN-2019""",14250,71.75,14.6149,3.72494
"""29-JAN-2019""",14250,71.8333,14.6149,3.94303
"""29-JAN-2019""",14250,71.9167,14.6149,3.98826
"""29-JAN-2019""",14250,72,14.6149,4.18332
"""29-JAN-2019""",14250,72.0833,14.6149,4.59914
"""29-JAN-2019""",14250,72.1667,14.6149,4.65686
"""29-JAN-2019""",14250,72.25,14.6149,4.60921
"""29-JAN-2019""",14250,72.3333,14.6149,4.56576
"""29-JAN-2019""",14250,72.4167,14.6149,4.22906
"""29-JAN-2019""",14250,72.5,14.6149,4.5829
"""29-JAN-2019""",14250,72.5833,14.6149,4.36869
"""29-JAN-2019""",14250,72.6667,14.6149,3.96542
"""29-JAN-2019""",14250,72.75,14.6149,4.10167
"""29-JAN-2019""",14250,72.8333,14.6149,3.60789
"""29-JAN-2019""",14250,72.9167,14.6149,4.71157
"""29-JAN-2019""",14250,73,14.6149,4.89468
"""29-JAN-2019""",14250,73.0833,14.6149,5.00407
"""29-JAN-2019""",14250,73.1667,14.6149,4.90557
"""29-JAN-2019""",14250,73.25,14.6149,4.76149
"""29-JAN-2019""",14250,73.3333,14.6149,4.39308
"""29-JAN-2019""",14250,73.4167,14.6149,3.94722
"""29-JAN-2019""",14250,73.5,14.6149,2.34787
"""29-JAN-2019""",14250,73.5833,14.6149,2.5271
"""29-JAN-2019""",14250,73.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,73.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,73.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,73.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,74.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,75.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,76.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,77.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,78.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.25,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.3333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.4167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.5,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.5833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.6667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.75,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.8333,14.6149,-1.00E+34
"""29-JAN-2019""",14250,79.9167,14.6149,-1.00E+34
"""29-JAN-2019""",14250,80,14.6149,-1.00E+34
"""29-JAN-2019""",14250,80.0833,14.6149,-1.00E+34
"""29-JAN-2019""",14250,80.1667,14.6149,-1.00E+34
"""29-JAN-2019""",14250,80.25,14.6149,2.28077
"""29-JAN-2019""",14250,80.3333,14.6149,2.1356
"""29-JAN-2019""",14250,80.4167,14.6149,2.16851
"""29-JAN-2019""",14250,80.5,14.6149,2.07459
"""29-JAN-2019""",14250,80.5833,14.6149,2.47806
"""29-JAN-2019""",14250,80.6667,14.6149,2.19543
"""29-JAN-2019""",14250,80.75,14.6149,2.00916
"""29-JAN-2019""",14250,80.8333,14.6149,1.96852
"""29-JAN-2019""",14250,80.9167,14.6149,1.95679
"""29-JAN-2019""",14250,81,14.6149,1.95568
"""29-JAN-2019""",14250,81.0833,14.6149,2.02531
"""29-JAN-2019""",14250,81.1667,14.6149,2.24215
"""29-JAN-2019""",14250,81.25,14.6149,2.11922
"""29-JAN-2019""",14250,81.3333,14.6149,2.13155
"""29-JAN-2019""",14250,81.4167,14.6149,2.12292
"""29-JAN-2019""",14250,81.5,14.6149,2.11661
"""29-JAN-2019""",14250,81.5833,14.6149,2.15292
"""29-JAN-2019""",14250,81.6667,14.6149,2.38894
"""29-JAN-2019""",14250,81.75,14.6149,2.45123
"""29-JAN-2019""",14250,81.8333,14.6149,2.42094
"""29-JAN-2019""",14250,81.9167,14.6149,2.46826
"""29-JAN-2019""",14250,82,14.6149,2.40376
"""29-JAN-2019""",14250,82.0833,14.6149,2.43096
"""29-JAN-2019""",14250,82.1667,14.6149,1.90938
"""29-JAN-2019""",14250,82.25,14.6149,1.93515
"""29-JAN-2019""",14250,82.3333,14.6149,1.89958
"""29-JAN-2019""",14250,82.4167,14.6149,1.87902
"""29-JAN-2019""",14250,82.5,14.6149,1.92263
"""29-JAN-2019""",14250,82.5833,14.6149,1.81007
"""29-JAN-2019""",14250,82.6667,14.6149,1.80462
"""29-JAN-2019""",14250,82.75,14.6149,1.76971
"""29-JAN-2019""",14250,82.8333,14.6149,1.80392
"""29-JAN-2019""",14250,82.9167,14.6149,1.8817
"""29-JAN-2019""",14250,83,14.6149,1.79554
"""29-JAN-2019""",14250,83.0833,14.6149,1.68979
"""29-JAN-2019""",14250,83.1667,14.6149,1.76224
"""29-JAN-2019""",14250,83.25,14.6149,1.90607
"""29-JAN-2019""",14250,83.3333,14.6149,1.89199
"""29-JAN-2019""",14250,83.4167,14.6149,1.88492
"""29-JAN-2019""",14250,83.5,14.6149,1.93562
"""29-JAN-2019""",14250,83.5833,14.6149,1.99404
"""29-JAN-2019""",14250,83.6667,14.6149,1.99079
"""29-JAN-2019""",14250,83.75,14.6149,1.98935
"""29-JAN-2019""",14250,83.8333,14.6149,1.9862
"""29-JAN-2019""",14250,83.9167,14.6149,2.66777
"""29-JAN-2019""",14250,84,14.6149,2.88279
"""29-JAN-2019""",14250,84.0833,14.6149,2.88301
"""29-JAN-2019""",14250,84.1667,14.6149,2.68735
"""29-JAN-2019""",14250,84.25,14.6149,2.40199
"""29-JAN-2019""",14250,84.3333,14.6149,2.3117
"""29-JAN-2019""",14250,84.4167,14.6149,2.0428
"""29-JAN-2019""",14250,84.5,14.6149,1.96579
"""29-JAN-2019""",14250,84.5833,14.6149,1.96657
"""29-JAN-2019""",14250,84.6667,14.6149,2.21359
"""29-JAN-2019""",14250,84.75,14.6149,1.96217
"""29-JAN-2019""",14250,84.8333,14.6149,1.94347
"""29-JAN-2019""",14250,84.9167,14.6149,1.96125
"""29-JAN-2019""",14250,85,14.6149,2.07483
"""29-JAN-2019""",14250,85.0833,14.6149,2.22585
"""29-JAN-2019""",14250,85.1667,14.6149,2.08284
"""29-JAN-2019""",14250,85.25,14.6149,1.81433
"""29-JAN-2019""",14250,85.3333,14.6149,2.12089
"""29-JAN-2019""",14250,85.4167,14.6149,2.11745
"""29-JAN-2019""",14250,85.5,14.6149,2.09297
"""29-JAN-2019""",14250,85.5833,14.6149,2.28199
"""29-JAN-2019""",14250,85.6667,14.6149,2.26538
"""29-JAN-2019""",14250,85.75,14.6149,2.12377
"""29-JAN-2019""",14250,85.8333,14.6149,2.105
"""29-JAN-2019""",14250,85.9167,14.6149,2.16042
"""29-JAN-2019""",14250,86,14.6149,2.14247
"""29-JAN-2019""",14250,86.0833,14.6149,2.14306
"""29-JAN-2019""",14250,86.1667,14.6149,2.16738
"""29-JAN-2019""",14250,86.25,14.6149,2.18515
"""29-JAN-2019""",14250,86.3333,14.6149,2.1865
"""29-JAN-2019""",14250,86.4167,14.6149,1.8998
"""29-JAN-2019""",14250,86.5,14.6149,2.05946
"""29-JAN-2019""",14250,86.5833,14.6149,2.27326
"""29-JAN-2019""",14250,86.6667,14.6149,2.17339
"""29-JAN-2019""",14250,86.75,14.6149,2.69911
"""29-JAN-2019""",14250,86.8333,14.6149,2.56863
"""29-JAN-2019""",14250,86.9167,14.6149,2.46929
"""29-JAN-2019""",14250,87,14.6149,2.41098
"""29-JAN-2019""",14250,87.0833,14.6149,2.56348
"""29-JAN-2019""",14250,87.1667,14.6149,1.86018
"""29-JAN-2019""",14250,87.25,14.6149,2.78904
"""29-JAN-2019""",14250,87.3333,14.6149,2.60645
"""29-JAN-2019""",14250,87.4167,14.6149,2.00131
"""29-JAN-2019""",14250,87.5,14.6149,2.03948
"""29-JAN-2019""",14250,87.5833,14.6149,1.94923
"""29-JAN-2019""",14250,87.6667,14.6149,1.85805
"""29-JAN-2019""",14250,87.75,14.6149,1.97262
"""29-JAN-2019""",14250,87.8333,14.6149,1.99549
"""29-JAN-2019""",14250,87.9167,14.6149,1.94247
"""29-JAN-2019""",14250,88,14.6149,1.80546
"""29-JAN-2019""",14250,88.0833,14.6149,1.80977
"""29-JAN-2019""",14250,88.1667,14.6149,1.83606
"""29-JAN-2019""",14250,88.25,14.6149,1.84566
"""29-JAN-2019""",14250,88.3333,14.6149,1.82007
"""29-JAN-2019""",14250,88.4167,14.6149,1.39704
"""29-JAN-2019""",14250,88.5,14.6149,1.41012
"""29-JAN-2019""",14250,88.5833,14.6149,1.43912
"""29-JAN-2019""",14250,88.6667,14.6149,1.43069
"""29-JAN-2019""",14250,88.75,14.6149,1.41387
"""29-JAN-2019""",14250,88.8333,14.6149,1.42098
"""29-JAN-2019""",14250,88.9167,14.6149,1.42075
"""29-JAN-2019""",14250,89,14.6149,1.38096
"""29-JAN-2019""",14250,89.0833,14.6149,1.401
"""29-JAN-2019""",14250,89.1667,14.6149,1.43048
"""29-JAN-2019""",14250,89.25,14.6149,1.41196
"""29-JAN-2019""",14250,89.3333,14.6149,1.39606
"""29-JAN-2019""",14250,89.4167,14.6149,1.36502
"""29-JAN-2019""",14250,89.5,14.6149,1.35721
"""29-JAN-2019""",14250,89.5833,14.6149,1.35885
"""29-JAN-2019""",14250,89.6667,14.6149,1.7905
"""29-JAN-2019""",14250,89.75,14.6149,1.74596
"""29-JAN-2019""",14250,89.8333,14.6149,1.85471
"""29-JAN-2019""",14250,89.9167,14.6149,1.87647
"""29-JAN-2019""",14250,90,14.6149,1.85542
"""29-JAN-2019""",14250,90.0833,14.6149,1.78912
"""29-JAN-2019""",14250,90.1667,14.6149,1.87796
"""29-JAN-2019""",14250,90.25,14.6149,1.81665
"""29-JAN-2019""",14250,90.3333,14.6149,1.80982
"""29-JAN-2019""",14250,90.4167,14.6149,1.83512
"""29-JAN-2019""",14250,90.5,14.6149,1.80815
"""29-JAN-2019""",14250,90.5833,14.6149,1.63154
"""29-JAN-2019""",14250,90.6667,14.6149,1.67085
"""29-JAN-2019""",14250,90.75,14.6149,1.69214
"""29-JAN-2019""",14250,90.8333,14.6149,1.69062
"""29-JAN-2019""",14250,90.9167,14.6149,1.68109
"""29-JAN-2019""",14250,91,14.6149,1.62534
"""29-JAN-2019""",14250,91.0833,14.6149,1.66128
"""29-JAN-2019""",14250,91.1667,14.6149,1.64214
"""29-JAN-2019""",14250,65.8333,14.6956,2.42252
"""29-JAN-2019""",14250,65.9167,14.6956,2.66127
"""29-JAN-2019""",14250,66,14.6956,2.63635
"""29-JAN-2019""",14250,66.0833,14.6956,2.71196
"""29-JAN-2019""",14250,66.1667,14.6956,2.35042
"""29-JAN-2019""",14250,66.25,14.6956,2.47336
"""29-JAN-2019""",14250,66.3333,14.6956,2.52
"""29-JAN-2019""",14250,66.4167,14.6956,2.61637
"""29-JAN-2019""",14250,66.5,14.6956,2.68764
"""29-JAN-2019""",14250,66.5833,14.6956,2.67805
"""29-JAN-2019""",14250,66.6667,14.6956,2.76264
"""29-JAN-2019""",14250,66.75,14.6956,2.79374
"""29-JAN-2019""",14250,66.8333,14.6956,2.794
"""29-JAN-2019""",14250,66.9167,14.6956,2.73652
"""29-JAN-2019""",14250,67,14.6956,2.57794
"""29-JAN-2019""",14250,67.0833,14.6956,2.70964
"""29-JAN-2019""",14250,67.1667,14.6956,3.22732
"""29-JAN-2019""",14250,67.25,14.6956,3.27286
"""29-JAN-2019""",14250,67.3333,14.6956,3.4843
"""29-JAN-2019""",14250,67.4167,14.6956,3.53665
"""29-JAN-2019""",14250,67.5,14.6956,3.51717
"""29-JAN-2019""",14250,67.5833,14.6956,3.51738
"""29-JAN-2019""",14250,67.6667,14.6956,4.07426
"""29-JAN-2019""",14250,67.75,14.6956,4.07381
"""29-JAN-2019""",14250,67.8333,14.6956,4.09485
"""29-JAN-2019""",14250,67.9167,14.6956,4.09765
"""29-JAN-2019""",14250,68,14.6956,4.09987
"""29-JAN-2019""",14250,68.0833,14.6956,4.07175
"""29-JAN-2019""",14250,68.1667,14.6956,4.17152
"""29-JAN-2019""",14250,68.25,14.6956,4.25971
"""29-JAN-2019""",14250,68.3333,14.6956,4.25016
"""29-JAN-2019""",14250,68.4167,14.6956,4.18168
"""29-JAN-2019""",14250,68.5,14.6956,4.08857
"""29-JAN-2019""",14250,68.5833,14.6956,4.23668
"""29-JAN-2019""",14250,68.6667,14.6956,4.2237
"""29-JAN-2019""",14250,68.75,14.6956,3.8633
"""29-JAN-2019""",14250,68.8333,14.6956,3.83188
"""29-JAN-2019""",14250,68.9167,14.6956,3.73759
"""29-JAN-2019""",14250,69,14.6956,3.73352
"""29-JAN-2019""",14250,69.0833,14.6956,3.81406
"""29-JAN-2019""",14250,69.1667,14.6956,3.85034
"""29-JAN-2019""",14250,69.25,14.6956,3.7853
"""29-JAN-2019""",14250,69.3333,14.6956,3.75864
"""29-JAN-2019""",14250,69.4167,14.6956,3.72549
"""29-JAN-2019""",14250,69.5,14.6956,3.74459
"""29-JAN-2019""",14250,69.5833,14.6956,3.75702
"""29-JAN-2019""",14250,69.6667,14.6956,3.84922
"""29-JAN-2019""",14250,69.75,14.6956,3.84789
"""29-JAN-2019""",14250,69.8333,14.6956,3.87811
"""29-JAN-2019""",14250,69.9167,14.6956,4.00096
"""29-JAN-2019""",14250,70,14.6956,5.04239
"""29-JAN-2019""",14250,70.0833,14.6956,4.99269
"""29-JAN-2019""",14250,70.1667,14.6956,5.81651
"""29-JAN-2019""",14250,70.25,14.6956,5.59718
"""29-JAN-2019""",14250,70.3333,14.6956,4.03311
"""29-JAN-2019""",14250,70.4167,14.6956,3.91747
"""29-JAN-2019""",14250,70.5,14.6956,3.60292
"""29-JAN-2019""",14250,70.5833,14.6956,3.27309
"""29-JAN-2019""",14250,70.6667,14.6956,3.29143
"""29-JAN-2019""",14250,70.75,14.6956,3.2972
"""29-JAN-2019""",14250,70.8333,14.6956,3.2177
"""29-JAN-2019""",14250,70.9167,14.6956,3.33599
"""29-JAN-2019""",14250,71,14.6956,3.53939
"""29-JAN-2019""",14250,71.0833,14.6956,3.52291
"""29-JAN-2019""",14250,71.1667,14.6956,3.49426
"""29-JAN-2019""",14250,71.25,14.6956,3.63949
"""29-JAN-2019""",14250,71.3333,14.6956,3.80226
"""29-JAN-2019""",14250,71.4167,14.6956,3.7796
"""29-JAN-2019""",14250,71.5,14.6956,3.93379
"""29-JAN-2019""",14250,71.5833,14.6956,3.98194
"""29-JAN-2019""",14250,71.6667,14.6956,3.83423
"""29-JAN-2019""",14250,71.75,14.6956,3.80556
"""29-JAN-2019""",14250,71.8333,14.6956,4.02211
"""29-JAN-2019""",14250,71.9167,14.6956,4.18294
"""29-JAN-2019""",14250,72,14.6956,4.22774
"""29-JAN-2019""",14250,72.0833,14.6956,4.40784
"""29-JAN-2019""",14250,72.1667,14.6956,4.59689
"""29-JAN-2019""",14250,72.25,14.6956,4.56911
"""29-JAN-2019""",14250,72.3333,14.6956,4.67904
"""29-JAN-2019""",14250,72.4167,14.6956,4.45898
"""29-JAN-2019""",14250,72.5,14.6956,4.14083
"""29-JAN-2019""",14250,72.5833,14.6956,4.22621
"""29-JAN-2019""",14250,72.6667,14.6956,3.82547
"""29-JAN-2019""",14250,72.75,14.6956,3.71338
"""29-JAN-2019""",14250,72.8333,14.6956,3.45493
"""29-JAN-2019""",14250,72.9167,14.6956,3.88581
"""29-JAN-2019""",14250,73,14.6956,3.17878
"""29-JAN-2019""",14250,73.0833,14.6956,4.38092
"""29-JAN-2019""",14250,73.1667,14.6956,3.9612
"""29-JAN-2019""",14250,73.25,14.6956,4.03916
"""29-JAN-2019""",14250,73.3333,14.6956,4.15233
"""29-JAN-2019""",14250,73.4167,14.6956,2.72039
"""29-JAN-2019""",14250,73.5,14.6956,2.67073
"""29-JAN-2019""",14250,73.5833,14.6956,2.46837
"""29-JAN-2019""",14250,73.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,73.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,73.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,73.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,74.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,75.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,76.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,77.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,78.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.1667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.25,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.3333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.4167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.5,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.5833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.6667,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.75,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.8333,14.6956,-1.00E+34
"""29-JAN-2019""",14250,79.9167,14.6956,-1.00E+34
"""29-JAN-2019""",14250,80,14.6956,-1.00E+34
"""29-JAN-2019""",14250,80.0833,14.6956,-1.00E+34
"""29-JAN-2019""",14250,80.1667,14.6956,2.2887
"""29-JAN-2019""",14250,80.25,14.6956,2.32432
"""29-JAN-2019""",14250,80.3333,14.6956,1.80598
"""29-JAN-2019""",14250,80.4167,14.6956,2.04056
"""29-JAN-2019""",14250,80.5,14.6956,2.03282
"""29-JAN-2019""",14250,80.5833,14.6956,2.34189
"""29-JAN-2019""",14250,80.6667,14.6956,2.45207
"""29-JAN-2019""",14250,80.75,14.6956,2.18996
"""29-JAN-2019""",14250,80.8333,14.6956,1.89323
"""29-JAN-2019""",14250,80.9167,14.6956,1.9971
"""29-JAN-2019""",14250,81,14.6956,2.05209
"""29-JAN-2019""",14250,81.0833,14.6956,2.0055
"""29-JAN-2019""",14250,81.1667,14.6956,2.07641
"""29-JAN-2019""",14250,81.25,14.6956,2.24777
"""29-JAN-2019""",14250,81.3333,14.6956,2.08568
"""29-JAN-2019""",14250,81.4167,14.6956,2.13862
"""29-JAN-2019""",14250,81.5,14.6956,2.13829
"""29-JAN-2019""",14250,81.5833,14.6956,2.0869
"""29-JAN-2019""",14250,81.6667,14.6956,2.12414
"""29-JAN-2019""",14250,81.75,14.6956,2.37213
"""29-JAN-2019""",14250,81.8333,14.6956,2.43923
"""29-JAN-2019""",14250,81.9167,14.6956,2.40325
"""29-JAN-2019""",14250,82,14.6956,2.44013
"""29-JAN-2019""",14250,82.0833,14.6956,2.40018
"""29-JAN-2019""",14250,82.1667,14.6956,2.40074
"""29-JAN-2019""",14250,82.25,14.6956,2.33969
"""29-JAN-2019""",14250,82.3333,14.6956,2.36182
"""29-JAN-2019""",14250,82.4167,14.6956,1.90355
"""29-JAN-2019""",14250,82.5,14.6956,1.86872
"""29-JAN-2019""",14250,82.5833,14.6956,1.8915
"""29-JAN-2019""",14250,82.6667,14.6956,1.789
"""29-JAN-2019""",14250,82.75,14.6956,1.7493
"""29-JAN-2019""",14250,82.8333,14.6956,1.8194
